,autovalores
"('848.2',)",56872.31829764738
"('848.1',)",45155.19266814574
"('888.1',)",39681.035961748035
"('888.2',)",32307.469661214036
"('890.1',)",17884.390916085154
"('890.3',)",17499.931850767513
"('838.2',)",15643.386894850717
"('890.2',)",14485.534138309591
"('852.3',)",12039.423665212616
"('852r.1',)",8358.625942579136
"('852r.2',)",7708.431407277026
"('852r.3',)",5276.10306005813
"('852.1',)",4681.49091715795
"('852.2',)",4534.521670907716
"('856.2',)",3965.4504367833033
"('864.1',)",3571.6191820041595
"('848.3',)",3439.4446622507553
"('846.2',)",2947.1311745514904
"('846.1',)",2854.0419912927246
"('888.3',)",2601.9558415480083
"('844.3',)",2503.2959358147486
"('846.3',)",2357.3272380872077
"('844.2',)",2218.542953062456
"('844.1',)",1912.9008307512647
"('862.3',)",1854.4234557068755
"('862.2',)",1798.661774677496
"('862.1',)",1741.6302145641232
"('840.1',)",1366.7810821874305
"('840.2',)",1324.0606691829782
"('840.3',)",1302.9852827050295
"('836.3',)",1163.9002204900057
"('836.1',)",993.9091003918492
"('836.2',)",916.5749832121411
"('842.3',)",794.8535114089849
"('842.2',)",560.4010399048018
"('860.3',)",553.232779147168
"('834.1',)",536.029931753904
"('842.1',)",506.66027015365427
"('834.2',)",468.0412484333925
"('860.2',)",448.2246364553761
"('834.3',)",439.56623904011974
"('860.1',)",424.93200205063977
"('858.3',)",388.0484332861414
"('858.2',)",385.7689190333471
"('858.1',)",367.7210564775946
"('832.3',)",346.5997589583882
"('832.2',)",336.36966922354236
"('830.2',)",262.8359842489646
"('830.3',)",260.7361482300877
"('830.1',)",242.62359824992592
"('832.1',)",236.98578789481166
"('854.3',)",219.642615920643
"('854.2',)",218.81228336215744
"('854.1',)",218.31238404914308
"('828.3',)",169.72973199565251
"('826.2',)",163.76114914109223
"('828.2',)",145.51600981193732
"('820.1',)",134.9421520219467
"('828.1',)",129.24882500201628
"('822.1',)",109.98609986932578
"('824.3',)",104.1086562225084
"('824.2',)",92.79332080941275
"('816.2',)",83.71881826828232
"('818.1',)",75.01819352209448
"('824.1',)",74.3219294824133
"('816.3',)",70.12639924880315
"('814r.2',)",66.84436332332719
"('816.1',)",66.07865819019116
"('814r.3',)",60.41619941126272
"('850.2',)",59.766901432709574
"('850.1',)",56.64822178848705
"('850.3',)",56.17939991035621
"('812.3',)",47.399661038983346
"('812.2',)",46.282122924079616
"('814.3',)",44.11623453417938
"('812.1',)",41.38116995769924
"('814.2',)",40.092775533983634
"('814r.1',)",39.719755082868
"('814.1',)",39.22915019701861
"('808.1',)",28.711088946665726
"('810.2',)",27.968005265540196
"('808.3',)",26.997439146227123
"('806.3',)",25.563287896594417
"('808.2',)",25.305315540934348
"('802.3',)",19.792301506066135
"('806.2',)",19.76011279134205
"('806.1',)",19.13285651531283
"('802.2',)",12.586148969947855
"('802.1',)",12.207065388827862
"('800.3',)",1.1053898701711184
"('sourcebus.3',)",1.096836015882414
"('800.2',)",0.7808166225948949
"('sourcebus.2',)",0.7748130273971364
"('800.1',)",0.4970962543224669
"('sourcebus.1',)",0.49326579413944693
