,autovalores
"('890.3',)",21741.709344865623
"('864.1',)",14283.790125780271
"('852.3',)",12360.573051515186
"('890.1',)",4711.22214441527
"('888.1',)",2500.183551766136
"('888.2',)",2163.8818386066414
"('852r.3',)",1804.53346173248
"('852r.2',)",882.2287878698652
"('890.2',)",752.1065434362898
"('838.2',)",686.8375531475109
"('852r.1',)",611.9638865045814
"('848.3',)",471.6391306731099
"('852.2',)",424.1686453173674
"('848.2',)",362.9100362978847
"('848.1',)",326.74704565875504
"('888.3',)",253.41801672631604
"('852.1',)",249.6596185993658
"('856.2',)",242.31239710627
"('846.3',)",202.4351683485381
"('846.2',)",195.9358510274034
"('844.3',)",164.2572602425167
"('844.1',)",159.3718068195952
"('844.2',)",143.00276194159252
"('846.1',)",134.9875740923174
"('862.3',)",127.84690611241092
"('862.2',)",123.13736451365465
"('862.1',)",116.63018272899515
"('840.3',)",96.26741772433851
"('840.2',)",95.72274563408861
"('840.1',)",91.09946801723964
"('836.3',)",80.35074840451927
"('836.2',)",75.59113148166782
"('836.1',)",74.78872101363682
"('842.3',)",73.01389445832262
"('842.2',)",60.37182347406339
"('860.3',)",56.343761962336536
"('842.1',)",55.93457642014909
"('860.2',)",43.3492438263578
"('860.1',)",40.60038759826492
"('834.2',)",35.909760889197486
"('834.3',)",33.343699465105544
"('834.1',)",28.80273641840465
"('832.2',)",25.875905187701438
"('858.3',)",22.45116411791094
"('832.3',)",21.706751088947296
"('832.1',)",20.40528150731971
"('858.2',)",20.236054427435544
"('858.1',)",20.08144312908634
"('854.2',)",17.80244376454476
"('854.1',)",17.554597206883034
"('854.3',)",16.14166290614033
"('830.3',)",14.738801796533842
"('830.2',)",14.211957327998938
"('826.2',)",12.48567887270533
"('830.1',)",12.2261263559724
"('828.1',)",11.708948680133616
"('828.2',)",10.748091137186908
"('822.1',)",10.418705572051646
"('828.3',)",10.110561057450589
"('824.3',)",9.720461978473706
"('816.3',)",8.739287494246991
"('820.1',)",7.299939694156675
"('818.1',)",6.910706305303927
"('850.1',)",6.668852106677104
"('824.2',)",6.361942714150054
"('824.1',)",6.103972538998698
"('816.2',)",5.470807635064712
"('850.2',)",4.641614262340765
"('816.1',)",4.605851589637661
"('850.3',)",4.4013569852977374
"('814r.3',)",3.945836200150643
"('814r.2',)",3.6100024982358563
"('814r.1',)",3.3797917224648977
"('812.2',)",2.6002810231026436
"('812.3',)",2.3230030441393414
"('814.3',)",2.299370187617462
"('814.2',)",2.289807306746473
"('814.1',)",2.2149721032954712
"('808.2',)",2.2012141619875707
"('806.3',)",1.8912871851777606
"('808.1',)",1.8501323912028549
"('810.2',)",1.8267324706535388
"('808.3',)",1.6760288667155407
"('812.1',)",1.6591198932711615
"('802.3',)",1.2810061212970314
"('806.1',)",1.1431343355497703
"('806.2',)",1.1101125719373373
"('802.2',)",0.8248115834387538
"('802.1',)",0.8009105356291757
"('800.3',)",0.09032200735116912
"('800.1',)",0.08962254897989848
"('800.2',)",0.04512773861843059
"('sourcebus.2',)",0.04477825676486161
"('sourcebus.3',)",0.0325682128548574
"('sourcebus.1',)",0.0323175753720702
