,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(1.7870231344421947-26.03419903008212j),(-0.8892282839708547+12.985724464357867j),(-0.8892282839708547+12.985724464357869j),(-1.4067934426683013+34.349206558484276j),(1.4067934426683013-34.349206558484276j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.8892282839708547+12.985724464357867j),(1.787023134442184-26.034199030082092j),(-0.8892282839708445+12.98572446435784j),0j,(-1.4067934426683013+34.349206558484276j),(1.4067934426683013-34.349206558484276j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.8892282839708547+12.985724464357869j),(-0.8892282839708445+12.98572446435784j),(1.7870231344421845-26.034199030082092j),(1.4067934426683013-34.349206558484276j),0j,(-1.4067934426683013+34.349206558484276j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-1.4067934426683013+34.349206558484276j),0j,(1.4067934426683013-34.349206558484276j),(7.106651424966272-165.5004946619958j),(-0.139583753401816+0.17486767799468j),(-0.0949214351312479+0.1453188594635937j),(-0.35452280755743576+0.6360240825876776j),(0.139583753401816-0.17486859146031353j),(0.0949214351312479-0.14531945259288215j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(1.4067934426683013-34.349206558484276j),(-1.4067934426683013+34.349206558484276j),0j,(-0.139583753401816+0.17486767799468j),(7.082024984558626-165.48774804773564j),(-0.06465027543954999+0.1251144591285492j),(0.139583753401816-0.17486859146031353j),(-0.32989636714978926+0.623277326890373j),(0.06465027543954999-0.12511482969267831j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(1.4067934426683013-34.349206558484276j),(-1.4067934426683013+34.349206558484276j),(-0.0949214351312479+0.1453188594635937j),(-0.06465027543954999+0.1251144591285492j),(7.059944987506816-165.47676088228104j),(0.0949214351312479-0.14531945259288215j),(0.06465027543954999-0.12511482969267831j),(-0.30781637009797913+0.6122900362242271j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.35452280755743576+0.6360240825876776j),(0.139583753401816-0.17486859146031353j),(0.0949214351312479-0.14531945259288215j),(0.8832331217182361-1.5845402303168346j),(-0.34774911974672085+0.4356537510074364j),(-0.23648056960443842+0.3620376453807451j),(-0.5287103141608004+0.9485214642059011j),(0.20816536634490485-0.2607866855304099j),(0.14155913447319052-0.2167191836356278j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.139583753401816-0.17486859146031353j),(-0.32989636714978926+0.623277326890373j),(0.06465027543954999-0.12511482969267831j),(-0.34774911974672085+0.4356537510074364j),(0.8219350492153639-1.5528137667362658j),(-0.1610651370777228+0.3117016445264436j),(0.20816536634490485-0.2607866855304099j),(-0.49198417759910773+0.9295118516630998j),(0.09641486163817281-0.1865874338769422j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(0.0949214351312479-0.14531945259288215j),(0.06465027543954999-0.12511482969267831j),(-0.30781637009797913+0.6122900362242271j),(-0.23648056960443842+0.3620376453807451j),(-0.1610651370777228+0.3117016445264436j),(0.7669160822097538-1.5254372109944128j),(0.14155913447319052-0.2167191836356278j),(0.09641486163817281-0.1865874338769422j),(-0.4590556270825353+0.913126181189888j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.5287103141608004+0.9485214642059011j),(0.20816536634490485-0.2607866855304099j),(0.14155913447319052-0.2167191836356278j),(0.5570897384083394-0.9993930746941365j),(-0.21933899599978182+0.27477283012492804j),(-0.1491575614864893+0.22834414672751188j),(-0.02837942424753908+0.05091350087112035j),(0.011173629654876989-0.013998168351461653j),(0.0075984270132987836-0.011632770328564572j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
