,autovalores
"('864.1',)",28945.198109048517
"('852.1',)",23867.681318034487
"('856.2',)",19414.648959575956
"('890.1',)",9726.840132313704
"('890.2',)",8531.581070695669
"('852.3',)",8278.451633171757
"('852.2',)",7110.7620460296785
"('852r.2',)",2841.596416890575
"('852r.1',)",2782.1553538230783
"('838.2',)",2021.5698821624244
"('848.3',)",1813.7019868794548
"('848.2',)",1627.5839446087518
"('848.1',)",1499.6873491267565
"('888.2',)",1147.8086813305172
"('852r.3',)",1121.2613684429648
"('846.3',)",973.357710222051
"('888.1',)",838.3983087373856
"('890.3',)",815.803894175434
"('846.1',)",693.7935822348677
"('844.3',)",617.5559601211226
"('844.2',)",609.0396718176963
"('844.1',)",533.8971622513176
"('888.3',)",501.7117436267465
"('862.3',)",475.15704626148045
"('846.2',)",465.822174242738
"('840.2',)",398.2162279072867
"('840.3',)",389.7639420038069
"('862.2',)",383.46418152707685
"('862.1',)",381.28824766901295
"('840.1',)",346.972782991756
"('836.3',)",313.5720769601761
"('836.1',)",254.16194981671256
"('836.2',)",216.76178665302555
"('842.2',)",216.01802063597074
"('842.1',)",187.18891259451047
"('842.3',)",184.18120152905797
"('860.3',)",169.07892050404755
"('860.2',)",156.40892354141937
"('860.1',)",125.53584536507985
"('834.3',)",111.9195194311642
"('834.2',)",95.39217022006851
"('858.3',)",91.19919488918805
"('834.1',)",84.67113662921423
"('832.2',)",82.88837167268372
"('832.3',)",80.78627412745054
"('832.1',)",78.96126490917096
"('858.1',)",70.22473772844634
"('858.2',)",66.90758869380353
"('854.3',)",65.56628196205794
"('854.2',)",65.23145940840256
"('854.1',)",63.35806423178353
"('830.3',)",61.61366933720129
"('830.2',)",50.08776942805142
"('828.2',)",48.22323064838856
"('828.1',)",44.52407913237744
"('830.1',)",43.363048026747705
"('822.1',)",40.40156251432633
"('826.2',)",39.6636021805825
"('828.3',)",32.01641661349562
"('818.1',)",30.401979347324684
"('820.1',)",30.39168212847825
"('816.2',)",27.349944680764988
"('824.3',)",26.62757487459309
"('824.2',)",26.260028987825898
"('824.1',)",23.71262658667039
"('816.3',)",21.387690310894026
"('816.1',)",19.19417724127091
"('850.3',)",17.263241597640192
"('850.2',)",17.211763864515074
"('850.1',)",15.754618757249126
"('814r.1',)",11.540973954797384
"('814r.3',)",11.457675018012512
"('814.2',)",11.29457344449495
"('814.3',)",10.02236206291769
"('814r.2',)",9.908749989338814
"('808.3',)",9.503821910130705
"('810.2',)",8.673699394542675
"('812.3',)",8.642630454483612
"('808.2',)",8.481825148334412
"('812.2',)",7.879737323643351
"('812.1',)",7.379400920620398
"('814.1',)",7.309359112391217
"('808.1',)",5.697254180480093
"('802.3',)",5.563687923104295
"('806.3',)",5.5037891428183014
"('806.2',)",4.926761108298046
"('806.1',)",4.79192131278804
"('802.2',)",3.634232530100464
"('802.1',)",3.524350892859048
"('800.3',)",0.22491410095766554
"('sourcebus.2',)",0.22317897228553413
"('800.2',)",0.19452129183625322
"('sourcebus.3',)",0.19301570973456658
"('800.1',)",0.14351916103067477
"('sourcebus.1',)",0.14241429047510842
