,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.007369065883893873-1.6748755321740267j),(-0.0036666776250935435+0.835393331432134j),(-0.003666677625093544+0.8353933314321338j),(-0.005767126773379615+2.201120051839879j),(0.005767126773379615-2.201120051839879j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.0036666776250935435+0.835393331432134j),(0.007369065883893905-1.6748755321740338j),(-0.003666677625093578+0.8353933314321407j),0j,(-0.005767126773379615+2.201120051839879j),(0.005767126773379615-2.201120051839879j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.003666677625093544+0.8353933314321338j),(-0.003666677625093578+0.8353933314321407j),(0.007369065883893906-1.6748755321740338j),(0.005767126773379615-2.201120051839879j),0j,(-0.005767126773379615+2.201120051839879j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.005767126773379615+2.201120051839879j),0j,(0.005767126773379615-2.201120051839879j),(0.031143956366602894-10.619934072690828j),(0.0007502166257880426+0.01556096056853505j),(0.0012102367133361598+0.010990696978489506j),(-0.003463715226935674+0.055358430916165276j),(-0.0007502166257880426-0.015575239314615292j),(-0.0012102367133361598-0.010999968419244064j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.005767126773379615-2.201120051839879j),(-0.005767126773379615+2.201120051839879j),0j,(0.0007502166257880426+0.01556096056853505j),(0.031073191345938417-10.617758882336492j),(0.0014790999357111637+0.007886847858137985j),(-0.0007502166257880426-0.015575239314615292j),(-0.0033929502062711972+0.053181029701331296j),(-0.0014790999357111637-0.007892640294012893j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.005767126773379615-2.201120051839879j),(-0.005767126773379615+2.201120051839879j),(0.0012102367133361598+0.010990696978489506j),(0.0014790999357111637+0.007886847858137985j),(0.0312414327582207-10.615967671775534j),(-0.0012102367133361598-0.010999968419244064j),(-0.0014790999357111637-0.007892640294012893j),(-0.0035611916185534806+0.05138786190874263j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.003463715226935674+0.055358430916165276j),(-0.0007502166257880426-0.015575239314615292j),(-0.0012102367133361598-0.010999968419244064j),(0.008629255854388876-0.1378329869242354j),(0.0018690367960384185+0.03877919960484407j),(0.003015098401432861+0.027389057262313908j),(-0.005165540627453202+0.08255765997902104j),(-0.0011188201702503758-0.02322781354433957j),(-0.001804861688096701-0.01640457718014432j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0007502166257880426-0.015575239314615292j),(-0.0033929502062711972+0.053181029701331296j),(-0.0014790999357111637-0.007892640294012893j),(0.0018690367960384185+0.03877919960484407j),(0.008489370940315415-0.13241490239279227j),(0.003684925273361338+0.019653490926591945j),(-0.0011188201702503758-0.02322781354433957j),(-0.00506000666599982+0.07931043735805478j),(-0.002205825337650174-0.011770527143672407j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0012102367133361598-0.010999968419244064j),(-0.0014790999357111637-0.007892640294012893j),(-0.0035611916185534806+0.05138786190874263j),(0.003015098401432861+0.027389057262313908j),(0.003684925273361338+0.019653490926591945j),(0.008902429972086325-0.1279502525769065j),(-0.001804861688096701-0.01640457718014432j),(-0.002205825337650174-0.011770527143672407j),(-0.005310910043854323+0.07663623336679537j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.005165540627453202+0.08255765997902104j),(-0.0011188201702503758-0.02322781354433957j),(-0.001804861688096701-0.01640457718014432j),(0.0054428097954797-0.0863342773189604j),(0.0011788747434595954+0.024286657747987293j),(0.0019017407051741845+0.01716308269308326j),(-0.0002772691680264982+0.0044314226423737635j),(-6.005457320921958e-05-0.0012467923497271932j),(-9.687901707748353e-05-0.0008805435470570799j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
