,autovalores
"('890.1',)",27442.595747570816
"('888.3',)",21571.095001907514
"('888.2',)",17960.76764748262
"('890.3',)",8506.856896770021
"('838.2',)",6900.56472693885
"('856.2',)",6075.370600827933
"('852.1',)",5711.572249474039
"('852r.3',)",2153.17866962652
"('888.1',)",2112.0408549982017
"('890.2',)",1677.9463262286824
"('852r.2',)",1466.2621398646038
"('848.3',)",1235.2318213245078
"('848.2',)",1161.1368721579954
"('848.1',)",941.9532322497603
"('864.1',)",872.5422943121984
"('846.2',)",750.4297578962103
"('852r.1',)",641.2755780976055
"('852.3',)",619.3625925640557
"('846.1',)",527.482004338411
"('852.2',)",498.2830082671473
"('844.3',)",473.6141572015405
"('844.2',)",398.7397307147944
"('846.3',)",393.7979890041924
"('844.1',)",384.1491675282091
"('862.3',)",354.0659947511208
"('840.2',)",320.86844667086086
"('862.2',)",296.95584304143443
"('862.1',)",293.0368197154004
"('840.3',)",287.82418803626206
"('840.1',)",256.91219481186334
"('836.3',)",233.29706937257558
"('842.3',)",188.91485993018588
"('836.1',)",180.33393776898657
"('836.2',)",175.6091394345623
"('842.2',)",155.62480330485113
"('842.1',)",150.16930733977892
"('860.3',)",131.32569153086106
"('860.2',)",121.67764583871086
"('860.1',)",99.68376920593774
"('834.3',)",85.52467813869742
"('858.1',)",71.25541061813234
"('858.2',)",67.9222213981547
"('832.3',)",65.95426507369503
"('834.2',)",63.50204981336819
"('834.1',)",63.47539372974936
"('832.2',)",59.3525421192274
"('858.3',)",58.922147634709596
"('832.1',)",58.49981136113291
"('854.3',)",52.20800801624838
"('854.2',)",51.67679221512509
"('854.1',)",48.46033903239641
"('830.3',)",46.1046156748531
"('830.2',)",41.47639433773613
"('826.2',)",35.464085888490594
"('822.1',)",32.683193735738406
"('830.1',)",32.65636865875994
"('828.3',)",31.24083667955467
"('820.1',)",29.800643219479284
"('828.1',)",25.138543045226527
"('828.2',)",23.649287162130744
"('824.1',)",23.6479130881146
"('824.3',)",22.117592769933417
"('816.2',)",21.898342905458748
"('824.2',)",19.768719593614932
"('818.1',)",17.746856970018104
"('816.3',)",16.817438775613418
"('850.3',)",14.350669403175175
"('816.1',)",14.222654179204794
"('850.2',)",12.759772140126685
"('814r.3',)",11.72055710928586
"('814r.2',)",9.545217093467423
"('850.1',)",9.470676552263416
"('814.2',)",8.367909429196747
"('814.3',)",7.533320549600233
"('814r.1',)",7.453552021405618
"('808.2',)",7.0982655150610166
"('814.1',)",7.097337084994013
"('808.1',)",6.366527999319594
"('806.3',)",6.225252208544684
"('810.2',)",5.940539448717896
"('808.3',)",5.443050138287946
"('812.3',)",5.390411717648382
"('812.2',)",4.708879688479247
"('812.1',)",4.554216105246228
"('802.3',)",4.11814335407296
"('806.1',)",3.7059338341277392
"('806.2',)",3.600337229901729
"('802.2',)",2.680000554454986
"('802.1',)",2.600033540881204
"('800.3',)",0.18586389221913563
"('sourcebus.2',)",0.18442955068746902
"('800.2',)",0.1463172691456763
"('sourcebus.3',)",0.14518422765267378
"('800.1',)",0.10583146727654391
"('sourcebus.1',)",0.10501686168962955
