,autovalores
"('852.1',)",33399.20483560534
"('852.3',)",30103.389671690045
"('888.1',)",23062.99978869041
"('852r.3',)",15725.045489502063
"('890.3',)",12584.313303250608
"('890.2',)",11966.89234765119
"('852.2',)",10477.597907571118
"('864.1',)",5251.020092074285
"('888.2',)",4876.86246323459
"('838.2',)",3175.9204300661213
"('888.3',)",3042.2496143947524
"('890.1',)",2615.8577495540944
"('852r.2',)",2336.9111130306133
"('848.3',)",1961.63830636914
"('856.2',)",1720.6487711516693
"('852r.1',)",1686.9048121182796
"('848.2',)",1479.9912312012389
"('848.1',)",1302.3362990597539
"('846.3',)",1263.711853677786
"('846.1',)",1073.3592318536746
"('846.2',)",1024.8015132469247
"('844.2',)",965.2152268003948
"('844.3',)",846.5308161758642
"('862.3',)",772.1404230452538
"('844.1',)",719.4719579712748
"('862.1',)",701.737578255498
"('862.2',)",677.9539087134932
"('840.3',)",658.0145675954406
"('840.2',)",643.878810808784
"('840.1',)",589.7101706189472
"('836.3',)",561.6441678169806
"('836.2',)",478.7428534496363
"('842.1',)",355.1465836645245
"('842.3',)",305.24848100609825
"('836.1',)",301.7680222576064
"('842.2',)",289.4837794450046
"('860.3',)",256.7459755875929
"('860.2',)",245.11680961681418
"('860.1',)",208.4030614147478
"('834.3',)",187.90636687383966
"('834.2',)",172.56689681058654
"('858.1',)",168.67205366712335
"('858.3',)",153.26696795802482
"('834.1',)",150.60372697369752
"('858.2',)",146.14416290175924
"('832.1',)",130.811051383607
"('832.3',)",130.46097044210663
"('832.2',)",122.7413467513314
"('854.3',)",107.21264903175648
"('830.3',)",104.33878546275906
"('828.2',)",91.35771131810246
"('854.2',)",86.16723693904883
"('828.1',)",84.54487755733582
"('826.2',)",76.38887649349878
"('854.1',)",71.5455665020862
"('830.2',)",69.57999624312835
"('830.1',)",66.59970644016393
"('822.1',)",64.04212441382788
"('828.3',)",59.588246497593296
"('816.2',)",57.255093472811495
"('820.1',)",52.4000718008675
"('824.3',)",46.24798891248266
"('824.2',)",40.561615453781016
"('850.3',)",38.29685582298782
"('824.1',)",36.541592813057086
"('818.1',)",36.41226071392143
"('816.3',)",33.570088825349785
"('816.1',)",31.95715217145894
"('850.2',)",30.053252109490153
"('814r.3',)",24.34217271113112
"('814.3',)",20.686836692560302
"('814r.1',)",20.029333426199425
"('850.1',)",19.870165113830083
"('812.1',)",17.16936412387204
"('808.2',)",16.45311229155513
"('808.1',)",16.105940859563756
"('812.3',)",15.544102460690048
"('814.1',)",15.416183234743052
"('814r.2',)",15.240885805765815
"('812.2',)",13.790917701889377
"('814.2',)",13.672383468232047
"('806.3',)",11.681365951921302
"('802.3',)",10.375046972805725
"('808.3',)",9.883020634259495
"('810.2',)",9.55321833577292
"('806.1',)",7.577565669681629
"('806.2',)",7.371154715427572
"('802.2',)",6.799471892948636
"('802.1',)",6.580720997469226
"('800.3',)",0.39030275499806943
"('sourcebus.3',)",0.3872838628277645
"('800.2',)",0.2992038621208288
"('sourcebus.2',)",0.2969008487576705
"('800.1',)",0.26854679271719717
"('sourcebus.1',)",0.2664757236108698
