,autovalores
"('856.2',)",32815.49397891801
"('852.2',)",29544.500323912547
"('888.3',)",22695.478769905538
"('888.2',)",14875.562113940103
"('890.1',)",12327.458125263347
"('838.2',)",11677.666587752385
"('852.1',)",10176.437346629518
"('864.1',)",4977.473934103446
"('888.1',)",4643.81242568071
"('890.2',)",3037.458080636857
"('852r.3',)",2885.150728129459
"('852.3',)",2541.7349815447383
"('852r.1',)",2255.8324533083514
"('846.3',)",1869.1907162358864
"('890.3',)",1643.9966898518978
"('852r.2',)",1622.1425114936426
"('848.3',)",1407.4737378013701
"('848.2',)",1256.442437759126
"('848.1',)",1202.1134800256755
"('846.1',)",1019.6944309901604
"('846.2',)",976.5848953768025
"('844.2',)",917.8847120357962
"('844.3',)",803.0155587834303
"('844.1',)",748.1063833381421
"('862.3',)",682.6333684971643
"('862.2',)",676.8151311804353
"('862.1',)",644.1405376155882
"('840.3',)",627.6686672410976
"('840.2',)",612.4699370691587
"('840.1',)",569.4773527174787
"('836.3',)",536.7938262550998
"('836.2',)",453.21895034525795
"('836.1',)",339.08860848951787
"('860.2',)",296.35757176441007
"('842.3',)",286.8686780343449
"('842.2',)",279.09905914538217
"('842.1',)",249.68107699020732
"('860.3',)",236.18551710554667
"('860.1',)",198.7670502870072
"('834.3',)",180.15705731555894
"('834.2',)",164.1431371921007
"('858.3',)",159.8972280795079
"('858.2',)",144.99942912960643
"('834.1',)",143.49073895105317
"('858.1',)",138.63531724364756
"('832.1',)",125.86489522484462
"('832.3',)",123.59960998034096
"('832.2',)",116.24439586990512
"('854.3',)",102.5476549107327
"('830.3',)",100.24798535204785
"('828.3',)",86.4391130556804
"('854.2',)",81.75107435892002
"('828.1',)",79.97972214706793
"('826.2',)",72.28278411819872
"('854.1',)",71.24542444601286
"('830.2',)",69.17264127166872
"('830.1',)",64.48312378044572
"('820.1',)",61.49198104165941
"('828.2',)",56.564776313066425
"('816.1',)",54.17917146893166
"('822.1',)",49.70175678793514
"('824.3',)",43.83712389819255
"('824.2',)",39.228867327960536
"('850.2',)",37.22239031834045
"('824.1',)",35.3365331900138
"('818.1',)",34.67076934107029
"('816.3',)",32.19448580726049
"('816.2',)",30.368470462094102
"('850.3',)",28.47728974189387
"('814r.3',)",23.52804863388293
"('814.3',)",19.68691191973519
"('814r.1',)",18.985779209738848
"('850.1',)",18.836287180172018
"('808.3',)",16.32617987848655
"('808.2',)",15.56871335815762
"('808.1',)",15.236674561270867
"('814.1',)",14.920721032204522
"('814r.2',)",14.752046318712875
"('812.2',)",14.720951829861024
"('812.3',)",13.086863447995716
"('814.2',)",12.972368366879804
"('806.3',)",11.337647832077389
"('802.3',)",9.832374221652122
"('810.2',)",9.36854584191778
"('812.1',)",9.055348510540481
"('806.2',)",7.334613190412966
"('806.1',)",7.133843311409902
"('802.2',)",6.451111041599134
"('802.1',)",6.2456607459609375
"('800.3',)",0.3699754778084492
"('sourcebus.3',)",0.36711408800654816
"('800.2',)",0.2896043332580638
"('sourcebus.2',)",0.2873738186485129
"('800.1',)",0.25478657475691063
"('sourcebus.1',)",0.2528224813488722
