,autovalores
"('864.1',)",29279.402974974753
"('856.2',)",24408.508156714077
"('888.3',)",19735.75873583506
"('890.2',)",9996.811753585705
"('890.3',)",8884.18725606537
"('890.1',)",8832.534032814352
"('838.2',)",7427.774126737284
"('852r.2',)",3021.572910683721
"('848.3',)",2942.1651770721533
"('852.3',)",2103.34760173801
"('852r.1',)",1895.0284188824191
"('848.2',)",1728.8474663854865
"('848.1',)",1575.288973483094
"('852.1',)",1195.4745453056273
"('888.2',)",1183.998037319473
"('852r.3',)",1027.8647985724401
"('888.1',)",884.0880560325343
"('852.2',)",864.3615874695893
"('846.2',)",736.9673197104457
"('844.2',)",647.6045020958363
"('844.1',)",641.387782556381
"('862.3',)",567.4667867038818
"('846.3',)",528.3937967021656
"('846.1',)",494.3713276519893
"('844.3',)",493.53848166439116
"('840.2',)",417.2064956665318
"('840.3',)",413.012912283759
"('862.2',)",405.2393478764468
"('862.1',)",403.32439208665073
"('840.1',)",369.55752098679005
"('836.3',)",333.4528908047585
"('842.2',)",270.8972673880844
"('836.2',)",226.94885358554998
"('836.1',)",223.84905145934383
"('842.1',)",195.8738466415057
"('842.3',)",190.65881672055903
"('860.3',)",178.96333569902964
"('860.2',)",164.1783793952683
"('860.1',)",131.73656418542942
"('834.3',)",118.29628294926937
"('834.2',)",101.36471218099368
"('858.3',)",97.01887512750721
"('834.1',)",89.87418407680588
"('830.3',)",86.90205433000138
"('854.2',)",86.17437159782311
"('854.1',)",84.06028857733718
"('858.1',)",74.72709710147473
"('832.3',)",69.84670491639035
"('832.2',)",68.45524896292741
"('858.2',)",67.5094199980644
"('854.3',)",65.38157237381687
"('832.1',)",64.15499517961739
"('830.2',)",52.33484205681409
"('828.3',)",51.4334731238855
"('828.1',)",47.50209617275522
"('830.1',)",45.79100635411499
"('822.1',)",43.07619662892742
"('826.2',)",41.670103872593025
"('828.2',)",34.112435372671975
"('816.2',)",32.367116221585036
"('820.1',)",31.763778722017012
"('850.3',)",28.34656201094028
"('824.3',)",27.80538792099209
"('824.2',)",27.728502118060025
"('824.1',)",25.079772247161703
"('818.1',)",22.489971706810888
"('816.3',)",20.423911906988437
"('816.1',)",18.389971675061734
"('850.2',)",17.93621428902074
"('850.1',)",16.702501932135856
"('814r.1',)",12.064958720895898
"('814.2',)",12.023920352059191
"('814r.3',)",11.979152797697278
"('814.3',)",10.58645805959089
"('814r.2',)",10.464635436274339
"('808.2',)",10.097841657569088
"('806.2',)",9.25375111544624
"('812.3',)",9.07563956283926
"('806.1',)",9.049319390154064
"('812.1',)",8.291582724563078
"('812.2',)",7.865281385810163
"('814.1',)",7.790990189078197
"('808.3',)",5.9567055750529985
"('802.3',)",5.925607592958781
"('810.2',)",5.752833719327042
"('806.3',)",5.203139685397366
"('808.1',)",5.062169076470963
"('802.2',)",3.8737492220144363
"('802.1',)",3.7562283615957663
"('800.3',)",0.23516696305323126
"('sourcebus.2',)",0.23335243569122743
"('800.2',)",0.20543258106330056
"('sourcebus.3',)",0.203843095156718
"('800.1',)",0.15297938155515073
"('sourcebus.1',)",0.1518016228476921
