,autovalores
"('888.1',)",39747.97752052506
"('888.3',)",33511.33884694652
"('864.1',)",26071.602723917
"('888.2',)",23403.66745759114
"('890.3',)",14390.091726583245
"('890.2',)",14064.470415825814
"('838.2',)",12554.687936951605
"('890.1',)",7710.95614025869
"('856.2',)",6914.2010416151725
"('852r.1',)",4478.53927391652
"('848.3',)",4409.682505884019
"('852r.3',)",3212.6064994365966
"('852r.2',)",3002.970961119784
"('852.2',)",2707.899384322522
"('848.2',)",2456.977858989147
"('852.3',)",2250.588564509429
"('848.1',)",2033.787932258201
"('846.3',)",1838.4357049279035
"('846.2',)",1627.7887463930545
"('846.1',)",1561.0232109552076
"('852.1',)",1452.6427628993229
"('844.3',)",1377.7583507595052
"('844.2',)",1240.2732011750727
"('844.1',)",1048.7959033824045
"('862.3',)",984.4107164604061
"('840.3',)",962.0752221574147
"('862.2',)",952.9872292656149
"('862.1',)",948.8234668102109
"('840.2',)",856.5803345466302
"('840.1',)",789.0214373188838
"('836.3',)",720.2685128793794
"('836.2',)",703.785136654261
"('836.1',)",502.2006981220848
"('842.3',)",433.87544017037663
"('842.1',)",377.0241034470763
"('842.2',)",373.3767704442071
"('860.3',)",320.8617611831826
"('860.2',)",312.1735598770282
"('860.1',)",294.6833425994115
"('834.3',)",257.8788536741196
"('858.3',)",247.5399596675566
"('834.2',)",240.17019487330387
"('834.1',)",227.98920333470926
"('858.1',)",212.36782227241548
"('858.2',)",210.51975359799744
"('832.3',)",192.47472670639203
"('832.2',)",181.30914889321176
"('854.1',)",171.41930866518902
"('854.3',)",144.32343506131022
"('854.2',)",138.4713440069343
"('830.2',)",135.78528699537065
"('832.1',)",126.18044420890983
"('828.3',)",125.80618813135862
"('824.3',)",113.48484487501949
"('830.3',)",90.26106126470236
"('820.1',)",85.29381110627578
"('824.2',)",85.06337283559661
"('830.1',)",79.61138028751918
"('828.1',)",76.92327778766888
"('828.2',)",73.28321007248151
"('826.2',)",71.94729740918277
"('822.1',)",68.08660856102878
"('824.1',)",55.287797971463526
"('816.3',)",49.434113118014835
"('818.1',)",48.28251155004066
"('814r.3',)",46.965576874881116
"('816.2',)",44.57617097588337
"('850.3',)",44.250878150391586
"('816.1',)",42.8400164082891
"('850.1',)",32.72578824349755
"('814r.2',)",29.553920925034312
"('850.2',)",29.31129381667254
"('814r.1',)",27.808505564790455
"('812.1',)",24.709889919789386
"('808.2',)",24.20208988900949
"('808.1',)",23.920898940698418
"('814.1',)",23.004994217527585
"('812.3',)",21.021354183230095
"('814.3',)",20.804442298210585
"('812.2',)",18.431514804853357
"('814.2',)",18.260351529475965
"('806.3',)",15.303653837043324
"('810.2',)",14.582294388646197
"('806.2',)",14.30348869600356
"('808.3',)",14.094352265679944
"('802.3',)",10.345125813672986
"('806.1',)",10.04372530031306
"('802.2',)",9.081700192257596
"('802.1',)",8.79741712341237
"('800.3',)",0.5760102479913224
"('sourcebus.3',)",0.5715534300055107
"('800.2',)",0.4086251379431048
"('sourcebus.2',)",0.40548655988350835
"('800.1',)",0.3586432048697812
"('sourcebus.1',)",0.35587405988163046
