,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.005392501775926609-1.4327563811907436j),(-0.002683184646831874+0.7146292733447634j),(-0.0026831846468318736+0.7146292733447636j),(-0.004220214450260891+1.8829190138913938j),(0.004220214450260891-1.8829190138913938j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.002683184646831874+0.7146292733447634j),(0.00539250177592663-1.432756381190746j),(-0.0026831846468318957+0.7146292733447659j),0j,(-0.004220214450260891+1.8829190138913938j),(0.004220214450260891-1.8829190138913938j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.0026831846468318736+0.7146292733447636j),(-0.0026831846468318957+0.7146292733447659j),(0.00539250177592663-1.432756381190746j),(0.004220214450260891-1.8829190138913938j),0j,(-0.004220214450260891+1.8829190138913938j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.004220214450260891+1.8829190138913938j),0j,(0.004220214450260891-1.8829190138913938j),(0.0230286491020279-9.084813104352358j),(0.0007944060323885065+0.013180432869357306j),(0.0011547629984064948+0.009255548105966882j),(-0.0027730594063858343+0.04750230198552903j),(-0.0007944060323885065-0.013197124661172507j),(-0.0011547629984064948-0.00926638637972232j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.004220214450260891-1.8829190138913938j),(-0.004220214450260891+1.8829190138913938j),0j,(0.0007944060323885065+0.013180432869357306j),(0.02299267321338125-9.082959764220055j),(0.0013604655885941631+0.006593977525913569j),(-0.0007944060323885065-0.013197124661172507j),(-0.0027370835177391844+0.04564637736695909j),(-0.0013604655885941631-0.006600748858156856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.004220214450260891-1.8829190138913938j),(-0.004220214450260891+1.8829190138913938j),(0.0011547629984064948+0.009255548105966882j),(0.0013604655885941631+0.006593977525913569j),(0.023166747832136018-9.081454634561442j),(-0.0011547629984064948-0.00926638637972232j),(-0.0013604655885941631-0.006600748858156856j),(-0.0029111581364939564+0.04413895971311602j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.0027730594063858343+0.04750230198552903j),(-0.0007944060323885065-0.013197124661172507j),(-0.0011547629984064948-0.00926638637972232j),(0.006908604648279162-0.11824673711428568j),(0.001979127167395643+0.032850501366669886j),(0.002876895100076297+0.023067515760324772j),(-0.0041355452418933274+0.0708415833078988j),(-0.0011847211350071367-0.019681261055390215j),(-0.0017221321016698025-0.013819235179007853j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0007944060323885065-0.013197124661172507j),(-0.0027370835177391844+0.04564637736695909j),(-0.0013604655885941631-0.006600748858156856j),(0.001979127167395643+0.032850501366669886j),(0.006855357671261058-0.11362977092578853j),(0.00338936802707563+0.016433328419663704j),(-0.0011847211350071367-0.019681261055390215j),(-0.004081893338593698+0.0680737882119968j),(-0.0020289024384814672-0.00984389136071947j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0011547629984064948-0.00926638637972232j),(-0.0013604655885941631-0.006600748858156856j),(-0.0029111581364939564+0.04413895971311602j),(0.002876895100076297+0.023067515760324772j),(0.00338936802707563+0.016433328419663704j),(0.007282959158070854-0.10987765002247064j),(-0.0017221321016698025-0.013819235179007853j),(-0.0020289024384814672-0.00984389136071947j),(-0.004341495949222202+0.06582573182649673j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.0041355452418933274+0.0708415833078988j),(-0.0011847211350071367-0.019681261055390215j),(-0.0017221321016698025-0.013819235179007853j),(0.004357527657918008-0.07387866109338984j),(0.0012483130544474826+0.02051797561361278j),(0.0018145704676607662+0.014418344173394437j),(-0.00022198241602468054+0.0038025423246250355j),(-6.359191944034586e-05-0.0010564251202551988j),(-9.243836599096362e-05-0.0007417709233535087j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
