,autovalores
"('888.3',)",3264.4962828517996
"('852.1',)",1226.2978569247477
"('856.2',)",1194.6292190810566
"('864.1',)",314.8276968415333
"('848.3',)",131.25932944201978
"('852r.1',)",110.39506105970035
"('852r.2',)",55.31247316709178
"('888.2',)",48.56192018727687
"('846.3',)",35.43874600576479
"('848.2',)",26.087795726721566
"('846.2',)",24.349329416332278
"('852r.3',)",20.99571035376724
"('890.3',)",16.02149775022796
"('890.2',)",15.610609261067335
"('890.1',)",15.31845486329915
"('838.2',)",14.530366787899425
"('852.3',)",13.598329988589501
"('852.2',)",11.319414542861853
"('888.1',)",10.851629907766782
"('848.1',)",10.531244694374438
"('846.1',)",9.422439040622047
"('844.3',)",8.646746506675083
"('844.2',)",8.289684233088341
"('844.1',)",7.720779178024211
"('862.2',)",6.081305243634883
"('862.3',)",5.625661586923533
"('862.1',)",5.3593458547779065
"('840.3',)",5.317467951497274
"('840.1',)",4.655656507931415
"('840.2',)",4.604558968715957
"('836.3',)",4.477234432280046
"('836.2',)",4.3783616202196995
"('836.1',)",3.9118117086243442
"('842.3',)",3.2619556582557343
"('842.2',)",2.7311384000590877
"('842.1',)",2.313197034853191
"('834.3',)",2.1188190445762562
"('834.2',)",1.8919052546702833
"('860.3',)",1.764019510977171
"('858.3',)",1.6433081745823195
"('860.2',)",1.6394750195330705
"('860.1',)",1.5051739564770634
"('858.2',)",1.4124868167296327
"('834.1',)",1.3603668634458084
"('858.1',)",1.2588719804958097
"('832.3',)",1.1807383483675313
"('832.1',)",1.0448815243428087
"('832.2',)",0.955805536421633
"('830.1',)",0.7367871858573997
"('854.3',)",0.7140691631560288
"('854.2',)",0.6253137532380009
"('854.1',)",0.47972013643901223
"('830.2',)",0.44521572017562333
"('830.3',)",0.44442638866598405
"('820.1',)",0.4110623219896747
"('816.2',)",0.3156450374884049
"('822.1',)",0.2897786891206771
"('828.1',)",0.2707579289219091
"('816.3',)",0.2703669434256458
"('828.3',)",0.2683804017751739
"('828.2',)",0.26816631088543863
"('824.3',)",0.2677474344887637
"('824.2',)",0.2610893749252531
"('826.2',)",0.25939315293323356
"('824.1',)",0.23949181108417117
"('850.2',)",0.23696602165149475
"('818.1',)",0.23672652104707917
"('816.1',)",0.23146961166894872
"('850.3',)",0.23060427838897016
"('850.1',)",0.17239289291338136
"('814r.3',)",0.1658973622933958
"('814r.2',)",0.15853298853076628
"('814.3',)",0.1334156617882477
"('814r.1',)",0.12903213545135025
"('812.1',)",0.12769290901094973
"('810.2',)",0.12702113823595673
"('812.3',)",0.11005906815504296
"('814.2',)",0.10890435379396432
"('812.2',)",0.1019546902126566
"('814.1',)",0.1009036817175599
"('808.3',)",0.08274031661326639
"('808.2',)",0.07549603388260635
"('806.3',)",0.05413915064960446
"('808.1',)",0.0525771703361853
"('806.2',)",0.05016134271516924
"('806.1',)",0.048692619535343595
"('802.2',)",0.02859105995702796
"('802.1',)",0.02423966615688957
"('800.3',)",0.024161701792644333
"('802.3',)",0.005235418719947051
"('sourcebus.3',)",0.005193826301403475
"('800.2',)",0.0021330723066945115
"('sourcebus.2',)",0.002116272610577395
"('800.1',)",0.0019767598848523084
"('sourcebus.1',)",0.0019615047998505935
