,autovalores
"('890.3',)",20852.52450603483
"('852.2',)",13251.620302270945
"('852.1',)",11490.26181707066
"('864.1',)",4277.757979676367
"('852r.3',)",2130.22369217654
"('852r.2',)",1862.534439223289
"('846.3',)",1510.4953861245967
"('888.2',)",782.404739505641
"('890.2',)",662.9627120935243
"('852.3',)",586.9539879531939
"('888.1',)",536.9930520056212
"('852r.1',)",406.29937059005255
"('890.1',)",376.82391125183017
"('848.2',)",306.24132394842593
"('848.1',)",280.3263511030355
"('856.2',)",223.38886984713264
"('888.3',)",219.5662450074319
"('848.3',)",210.8204724513057
"('846.2',)",173.86543537204165
"('838.2',)",171.15106407307246
"('844.2',)",140.18014486002963
"('844.3',)",135.64773760304172
"('846.1',)",128.6596552356398
"('844.1',)",123.07283021555314
"('862.3',)",109.06654551218499
"('862.2',)",104.151690035029
"('862.1',)",99.04172368681918
"('840.2',)",85.71091410825557
"('840.3',)",81.6464847836918
"('840.1',)",77.53478082267995
"('836.3',)",71.22300022786953
"('836.2',)",67.36658919136663
"('836.1',)",63.107332248851364
"('842.3',)",61.815454208927356
"('842.2',)",52.620446826354424
"('842.1',)",49.52206854558674
"('860.1',)",47.365998468806545
"('860.3',)",37.57633980174173
"('860.2',)",36.45581566996028
"('834.2',)",30.485576019756234
"('834.3',)",29.462162857726774
"('858.2',)",24.531948524679745
"('858.1',)",22.488126954690166
"('858.3',)",18.984629866565548
"('832.1',)",18.419470162559048
"('834.1',)",18.108378173149912
"('832.2',)",17.742053183199502
"('832.3',)",16.993434213193908
"('854.2',)",14.943498248226053
"('854.1',)",14.715306294880763
"('854.3',)",13.566544765853369
"('830.3',)",12.38246951898933
"('830.2',)",11.95221087520021
"('826.2',)",11.212293434750393
"('830.1',)",10.940091470958436
"('828.1',)",10.088180662515505
"('828.3',)",9.613494253555505
"('820.1',)",8.759715113630602
"('828.2',)",8.526992169405588
"('818.1',)",8.140535617948757
"('816.3',)",7.337598925280906
"('824.2',)",6.170816886543174
"('822.1',)",6.169326806931442
"('850.1',)",5.604574697396493
"('824.3',)",5.498085412530123
"('824.1',)",5.149582758168486
"('816.2',)",4.613426584532755
"('850.3',)",4.154784452842238
"('816.1',)",4.123135453871884
"('850.2',)",3.7200272383161064
"('814r.3',)",3.335318133693826
"('814r.2',)",3.0450139977200963
"('814r.1',)",3.0131722310030136
"('812.2',)",2.198913916491281
"('814.1',)",2.0498034676026107
"('814.3',)",1.9825852186751038
"('812.3',)",1.9584889008839923
"('814.2',)",1.938538813765742
"('808.2',)",1.849801592926697
"('806.3',)",1.5830791107612205
"('808.1',)",1.5488827097417508
"('810.2',)",1.5398308655559427
"('808.3',)",1.4161998631820314
"('812.1',)",1.4018540747018027
"('802.3',)",1.0835042079060306
"('806.1',)",0.9637386662113681
"('806.2',)",0.9359359638315795
"('802.2',)",0.6969112705699773
"('802.1',)",0.6767690364030704
"('800.3',)",0.08084594361027511
"('800.1',)",0.08021950580608869
"('800.2',)",0.03804520261668517
"('sourcebus.2',)",0.03775055920914571
"('sourcebus.3',)",0.02751769436241117
"('sourcebus.1',)",0.02730592563107605
