,autovalores
"('890.3',)",23369.97280401379
"('864.1',)",16239.823702365087
"('852.3',)",13974.80048762617
"('890.2',)",5614.036656614437
"('852.2',)",3369.605718740425
"('888.2',)",2864.1983698148306
"('852r.2',)",2525.8708324560253
"('888.1',)",1110.8151913139036
"('890.1',)",954.23892626377
"('838.2',)",928.1912274993937
"('852r.3',)",782.1488315288146
"('852r.1',)",619.8854754868731
"('852.1',)",530.2208139511542
"('848.3',)",500.62364083460955
"('846.3',)",434.9441799336426
"('848.1',)",341.53009206823685
"('856.2',)",311.23254141943227
"('888.3',)",306.036024593319
"('846.2',)",276.86910540618146
"('846.1',)",247.00094242777615
"('848.2',)",221.34344888585537
"('844.3',)",215.1108492222411
"('844.2',)",177.84392208372049
"('862.3',)",173.59999500133236
"('844.1',)",169.2691609298095
"('862.2',)",162.35792235493437
"('862.1',)",157.6712987517245
"('840.2',)",131.43135647834882
"('840.3',)",124.71921745917427
"('840.1',)",118.99715352845955
"('836.2',)",101.89233747053484
"('836.3',)",101.2088897728744
"('836.1',)",99.22350052880077
"('842.3',)",93.32548875250798
"('842.1',)",78.33985709448592
"('842.2',)",78.14146389344731
"('860.3',)",70.43216339952771
"('860.2',)",56.99754242200368
"('834.3',)",48.69049475482806
"('860.1',)",48.25914874184281
"('834.2',)",41.05933344817955
"('834.1',)",39.03776558251571
"('832.2',)",33.69094110806256
"('858.3',)",30.895479117408737
"('832.3',)",29.682268392646755
"('858.1',)",27.637829399946636
"('832.1',)",26.59892324135604
"('858.2',)",24.814617268094725
"('854.3',)",24.797949598189867
"('854.1',)",24.457393907589722
"('854.2',)",22.39578087143353
"('830.3',)",20.498212134010878
"('830.2',)",19.726009790587245
"('826.2',)",15.537787238457936
"('828.1',)",15.467872366742066
"('828.3',)",15.012911225461114
"('822.1',)",14.238447549467104
"('830.1',)",13.989062672574287
"('824.3',)",13.593150871405541
"('828.2',)",13.207918409604968
"('824.2',)",12.132960830242558
"('820.1',)",10.07072512529452
"('850.1',)",9.277609230993612
"('816.2',)",8.522289677254523
"('824.1',)",8.484613488774778
"('818.1',)",8.328068797344097
"('816.3',)",7.569028040779705
"('850.3',)",6.070484005912274
"('814r.3',)",5.699182387884186
"('816.1',)",5.6544103271505906
"('850.2',)",5.441481218078583
"('814r.2',)",4.992620207745495
"('814.1',)",4.179523771375998
"('812.2',)",3.582431696242327
"('812.3',)",3.215348537481394
"('814r.1',)",3.1826621002670863
"('808.2',)",3.0541084675899848
"('814.2',)",2.81116147699132
"('814.3',)",2.7197645938833395
"('806.2',)",2.6473355742976312
"('806.1',)",2.5891361184024215
"('808.3',)",2.52940340410127
"('810.2',)",2.3132024534005073
"('812.1',)",2.290070243648947
"('802.3',)",1.7640909305413681
"('806.3',)",1.582295599994503
"('808.1',)",1.5364949180192453
"('802.2',)",1.1384960917649771
"('802.1',)",1.1053115029721416
"('800.3',)",0.11090902475510964
"('800.1',)",0.11005103485605783
"('800.2',)",0.06246625479053061
"('sourcebus.2',)",0.06198251950124696
"('sourcebus.3',)",0.04495517668460752
"('sourcebus.1',)",0.04460920491819747
