,autovalores
"('888.3',)",33882.96511426909
"('890.1',)",30506.638319781352
"('888.2',)",23345.748382076075
"('852r.2',)",16391.667950746312
"('890.3',)",12776.013069895474
"('890.2',)",12182.865741676715
"('852.3',)",10701.968828894884
"('838.2',)",5465.468809254284
"('888.1',)",5058.669723584915
"('864.1',)",3285.1000393169907
"('852r.3',)",3165.5330531815857
"('852.2',)",2671.688818132431
"('852r.1',)",2398.934487366963
"('848.2',)",2033.1558915114706
"('852.1',)",1785.5807676876648
"('848.3',)",1732.6516150773202
"('846.3',)",1535.9348537154158
"('856.2',)",1340.6303843895464
"('848.1',)",1308.4539790187594
"('844.3',)",1115.5727457104097
"('846.1',)",1062.6098491781622
"('844.2',)",1002.0988904584947
"('846.2',)",880.6885118653859
"('862.3',)",790.3709707974186
"('844.1',)",748.1906332832631
"('862.1',)",721.6336851221121
"('862.2',)",704.5047198338556
"('840.3',)",682.5678971236295
"('840.2',)",667.0043092807499
"('840.1',)",606.0751776174072
"('836.3',)",579.7816172294158
"('836.1',)",498.74602089763016
"('836.2',)",367.7922642730466
"('842.3',)",313.41189908768337
"('842.2',)",312.06297032255173
"('842.1',)",297.45275798023147
"('860.3',)",262.1321327399385
"('860.2',)",251.9946765837697
"('860.1',)",215.98453116625456
"('834.3',)",193.91108251589054
"('834.2',)",179.08057949503652
"('858.2',)",175.5496692620638
"('834.1',)",159.75469070799312
"('858.3',)",156.11747871809692
"('858.1',)",152.01036557986487
"('832.3',)",135.84532803393859
"('854.2',)",134.61852623433288
"('832.2',)",127.83687609861984
"('832.1',)",110.78546551007409
"('854.1',)",107.4973180237258
"('828.2',)",95.21705034777827
"('854.3',)",89.64008579578571
"('828.1',)",88.12727457167703
"('822.1',)",79.61085543036484
"('830.2',)",71.75974161189995
"('830.3',)",69.87098504417496
"('830.1',)",68.26175408659545
"('820.1',)",66.01084184739881
"('828.3',)",61.903845265070274
"('824.2',)",59.66913296161816
"('826.2',)",54.52326738430886
"('824.3',)",48.142842419030934
"('824.1',)",41.616689095472616
"('850.2',)",39.11971594256666
"('816.3',)",37.768149979515
"('818.1',)",37.47476315708308
"('816.2',)",34.61842726175284
"('816.1',)",33.169063415864116
"('850.3',)",31.289940637319845
"('814r.3',)",24.987140036237356
"('814r.1',)",21.448340996103056
"('814r.2',)",20.85094347596617
"('850.1',)",20.684292717491036
"('808.3',)",17.826482723351774
"('808.2',)",17.14595144477074
"('808.1',)",16.78792668548725
"('812.3',)",16.190755453166883
"('814.1',)",15.806735810004723
"('814.3',)",15.625907102596232
"('812.2',)",14.329535288513124
"('814.2',)",14.208181303414504
"('806.3',)",11.94387503937457
"('806.2',)",10.799322308804069
"('810.2',)",10.288161799234663
"('812.1',)",9.945146779053754
"('802.3',)",7.7688964809535195
"('806.1',)",7.55834018037828
"('802.2',)",7.0661503770613585
"('802.1',)",6.8369217471528065
"('800.3',)",0.40631064158948627
"('sourcebus.3',)",0.40316774307225123
"('800.2',)",0.3067651577372913
"('sourcebus.2',)",0.3044052465140659
"('800.1',)",0.2790795504211323
"('sourcebus.1',)",0.27692633966501207
