,autovalores
"('890.3',)",14331.524765164908
"('864.1',)",6871.082841040795
"('852.3',)",5991.730433923093
"('852.1',)",2067.4796547261762
"('852.2',)",713.3938190292603
"('856.2',)",673.6009699178524
"('848.1',)",446.5520980377556
"('852r.2',)",343.16718636345377
"('852r.3',)",277.06401282845013
"('888.1',)",231.32476645471317
"('888.2',)",198.452980699507
"('890.2',)",161.21652101288092
"('852r.1',)",141.04232293499598
"('838.2',)",102.53644369730185
"('890.1',)",101.86270828944984
"('888.3',)",98.87517829306191
"('848.2',)",90.65674304397191
"('846.3',)",79.2078135031415
"('846.2',)",69.58198115548927
"('848.3',)",68.29845206854446
"('846.1',)",66.36353776496023
"('862.3',)",56.057766083314924
"('844.2',)",48.01913323011228
"('844.3',)",44.22743994471914
"('844.1',)",39.788133862972245
"('862.2',)",38.0345962292575
"('862.1',)",34.79035109969945
"('840.1',)",31.99298308788045
"('840.2',)",31.494911604672986
"('840.3',)",28.595996939962593
"('836.3',)",27.3305091187814
"('836.2',)",25.812718793268232
"('842.3',)",21.452319714339943
"('836.1',)",21.035792341801002
"('842.2',)",20.41672305946124
"('842.1',)",19.623690723918262
"('860.1',)",14.817795334185195
"('860.2',)",14.270582187670803
"('860.3',)",14.194896583818858
"('834.3',)",10.944736341650463
"('834.2',)",10.104921714065659
"('858.2',)",8.685443606999003
"('858.3',)",8.486534334634955
"('834.1',)",8.15419640395283
"('832.3',)",6.927971240060188
"('858.1',)",6.332595662591222
"('832.1',)",6.214738018578176
"('832.2',)",5.598916382577974
"('854.1',)",5.258731382914773
"('854.3',)",4.928602045069662
"('830.2',)",4.523284996438013
"('830.1',)",4.389204140503821
"('854.2',)",4.302531440415155
"('830.3',)",4.093723350168927
"('828.3',)",3.7752018034172647
"('828.2',)",3.6663542522473422
"('826.2',)",3.5462213482440124
"('828.1',)",2.772943412739196
"('824.2',)",2.736031004436064
"('818.1',)",2.6591498151779454
"('816.2',)",2.422797711543358
"('850.3',)",2.2213699936552116
"('822.1',)",2.072807939110939
"('820.1',)",2.0655809163319057
"('824.1',)",1.8693196240797423
"('824.3',)",1.8560209665754512
"('850.2',)",1.7495060017108406
"('816.3',)",1.6748650581238098
"('816.1',)",1.5006135152970568
"('814r.2',)",1.317223711134287
"('850.1',)",1.2502815036106976
"('814r.3',)",1.1215591195768935
"('814.2',)",0.9921855194129547
"('814r.1',)",0.9226702389774428
"('814.3',)",0.8915868734692253
"('812.3',)",0.7409380106597072
"('812.2',)",0.6362762671543184
"('814.1',)",0.6297090820393637
"('808.2',)",0.5559980274165817
"('808.3',)",0.4995073375685165
"('810.2',)",0.4755294061256131
"('812.1',)",0.4706194365499881
"('808.1',)",0.46771584599316185
"('806.3',)",0.45866963307021325
"('802.3',)",0.3652502073654911
"('806.1',)",0.3130485500341911
"('806.2',)",0.30408993849904475
"('802.2',)",0.23395725769195788
"('802.1',)",0.22726630121102287
"('800.3',)",0.03635823004649044
"('800.1',)",0.036075224390071936
"('800.2',)",0.012356807118080232
"('sourcebus.2',)",0.012261047589597401
"('sourcebus.3',)",0.009236952954768366
"('sourcebus.1',)",0.009165863495271332
