,autovalores
"('852r.1',)",53895.32177380319
"('852r.2',)",40971.37424704059
"('852.1',)",38584.3251334982
"('888.3',)",31324.10602063055
"('890.1',)",17281.45446631046
"('890.2',)",16974.366059781
"('852.2',)",15163.325070863426
"('890.3',)",13234.202114419944
"('888.2',)",11125.746820024622
"('846.2',)",7628.510843761162
"('846.3',)",7110.652787148111
"('888.1',)",4870.802436058918
"('838.2',)",4313.704272653766
"('864.1',)",4209.187755092983
"('856.2',)",3681.788686254852
"('852.3',)",3405.1411487857063
"('852r.3',)",3183.0910353183217
"('848.2',)",2739.0763154627375
"('848.1',)",2647.876503075469
"('846.1',)",2400.9275146184
"('844.3',)",2313.2505462418167
"('848.3',)",2143.25790923751
"('844.2',)",2101.238627198613
"('862.3',)",1753.8887393199595
"('844.1',)",1687.0532592193574
"('862.2',)",1640.4932943888311
"('862.1',)",1589.8251654047494
"('840.2',)",1256.9829887655092
"('840.3',)",1247.8806942995554
"('840.1',)",1225.8284270194538
"('836.3',)",1103.1640297547458
"('836.2',)",947.9593514563832
"('836.1',)",837.9805256253185
"('842.3',)",726.4692286675162
"('860.2',)",523.0132124643428
"('842.2',)",512.4448758928598
"('834.3',)",508.56604408207215
"('860.3',)",466.0996523700238
"('834.2',)",425.958538326341
"('860.1',)",414.521612895782
"('842.1',)",406.40311350608306
"('834.1',)",398.8810280056427
"('858.3',)",361.8708958184204
"('858.2',)",353.8888371225331
"('858.1',)",334.2754215982848
"('832.3',)",317.5815206935816
"('832.2',)",313.59426649640363
"('830.2',)",246.731304211769
"('830.3',)",237.14848851418435
"('854.1',)",220.16890019699946
"('832.1',)",216.0228498496454
"('854.3',)",207.34434945048005
"('854.2',)",204.6049022072784
"('830.1',)",198.1810491778012
"('828.3',)",154.54549622489333
"('820.1',)",148.63536187046242
"('828.2',)",132.46800904472295
"('822.1',)",126.21231737404487
"('828.1',)",117.59245348729942
"('826.2',)",105.05968011679558
"('824.3',)",94.72974919293333
"('824.2',)",84.43559256670534
"('816.3',)",76.21056934476104
"('818.1',)",74.8265884342551
"('824.1',)",74.05934795867634
"('816.2',)",66.01469538111863
"('814r.2',)",63.28879486631509
"('816.1',)",62.93519259030027
"('850.3',)",57.03883116074924
"('814r.3',)",55.083134694435756
"('850.1',)",51.43811448491703
"('850.2',)",51.012735725476624
"('812.3',)",43.015234894250774
"('808.3',)",41.9968744141012
"('814.3',)",40.06238722838764
"('808.2',)",38.42043913479367
"('814.2',)",37.40716489947583
"('814.1',)",36.406841945886505
"('814r.1',)",36.06533444408895
"('806.3',)",26.169664866194502
"('812.1',)",25.392557881433667
"('812.2',)",24.51762476837643
"('808.1',)",24.404835825426236
"('810.2',)",24.1600925047069
"('802.3',)",18.889041302850696
"('806.2',)",17.940669090278195
"('806.1',)",17.376411851416243
"('802.2',)",12.016331679763397
"('802.1',)",11.653617142008587
"('800.3',)",1.0034892056661886
"('sourcebus.3',)",0.9957239170418628
"('800.2',)",0.7088721431497154
"('sourcebus.2',)",0.7034220057169406
"('800.1',)",0.47458182630920825
"('sourcebus.1',)",0.47092422278600693
