,autovalores
"('890.2',)",24069.507266899527
"('852.1',)",17103.299973883222
"('856.2',)",14668.113323753525
"('890.1',)",6047.785022837715
"('888.3',)",3833.3781213887514
"('888.2',)",3235.043643627292
"('848.3',)",2929.983468281365
"('852r.3',)",1232.9066824760719
"('838.2',)",1074.4791578776199
"('890.3',)",1045.606985614038
"('852r.1',)",871.5345904595836
"('848.2',)",696.7944078941921
"('852.2',)",589.1385256305535
"('852r.2',)",573.2606678525259
"('848.1',)",492.00352182428287
"('846.3',)",390.9463491272308
"('852.3',)",345.5929974121678
"('864.1',)",338.54493019217614
"('888.1',)",316.2482700255566
"('846.1',)",275.1684889662516
"('844.3',)",252.66167651899025
"('844.2',)",242.9418494358959
"('844.1',)",199.19013049481424
"('846.2',)",197.67156348580357
"('862.3',)",194.58525324722333
"('862.2',)",179.9460504347215
"('862.1',)",176.88353150957346
"('840.3',)",150.7557238398335
"('840.2',)",143.53611313187048
"('840.1',)",132.5313228667897
"('836.3',)",116.0122742606145
"('836.2',)",115.2652092779201
"('836.1',)",109.69474986467802
"('842.3',)",102.13873274990729
"('842.1',)",90.6350046137301
"('842.2',)",87.4776538869808
"('860.3',)",78.01581300577391
"('860.2',)",64.49398848446393
"('834.3',)",55.46353385675337
"('860.1',)",51.412083066405565
"('834.1',)",44.639068248292496
"('834.2',)",44.463245427210296
"('858.2',)",37.8194239764213
"('858.3',)",35.5892865401867
"('832.3',)",34.10766123649307
"('858.1',)",31.821737841852
"('832.1',)",29.951625189599053
"('854.3',)",28.710923253452975
"('854.2',)",28.241337091797224
"('832.2',)",27.113749079951962
"('854.1',)",25.864155045387328
"('830.3',)",23.71222774053944
"('830.2',)",22.79511503035343
"('826.2',)",17.52355530106565
"('828.2',)",17.46415533450521
"('828.3',)",16.40808430671217
"('830.1',)",16.150529320465985
"('822.1',)",16.01187413818005
"('820.1',)",15.744419091983001
"('828.1',)",14.442730551110447
"('818.1',)",13.976367636165548
"('824.3',)",11.6211893436775
"('816.1',)",10.737404939103225
"('824.2',)",9.778169972670854
"('824.1',)",9.410093874906938
"('816.3',)",9.33074660062255
"('816.2',)",8.741195767100312
"('850.1',)",7.004059831840375
"('850.2',)",6.2781356784648725
"('814r.3',)",6.229022314856706
"('850.3',)",6.179745983475024
"('814r.2',)",5.765110039017374
"('814.3',)",4.581373582863201
"('812.2',)",4.131172958892554
"('812.3',)",3.713921410489369
"('814r.1',)",3.6761339908041917
"('808.2',)",3.526711512034805
"('814.2',)",3.0723724071296776
"('808.1',)",3.0708635209300836
"('806.3',)",3.003134587171909
"('814.1',)",2.972637378580455
"('810.2',)",2.9222514693039217
"('808.3',)",2.6700135912959815
"('812.1',)",2.643431657693384
"('802.3',)",2.0339291695600177
"('806.1',)",1.8276507952524257
"('806.2',)",1.77472454790708
"('802.2',)",1.3141777664901062
"('802.1',)",1.2757564327728652
"('800.3',)",0.1212246287959855
"('800.1',)",0.12028725070635772
"('800.2',)",0.07215338700268573
"('sourcebus.2',)",0.07159464040000472
"('sourcebus.3',)",0.051892734126912254
"('sourcebus.1',)",0.05149336578733083
