,autovalores
"('852r.2',)",49416.39263284791
"('852.1',)",36980.433709415374
"('888.1',)",35035.92185295361
"('888.2',)",29770.8025022773
"('890.1',)",16349.472354272506
"('890.3',)",16201.508227789567
"('856.2',)",14446.15097141679
"('890.2',)",11392.908437919776
"('852r.3',)",9770.949693539247
"('848.1',)",6577.8322872897825
"('848.2',)",6232.9918831077
"('852r.1',)",4285.050645764805
"('838.2',)",3856.5599981893492
"('888.3',)",3705.2663339415776
"('852.3',)",3253.092244643989
"('864.1',)",3160.814058020805
"('848.3',)",2776.2431949754427
"('846.3',)",2482.163294514916
"('846.2',)",2295.5902847639454
"('852.2',)",2114.6893487138796
"('844.3',)",2035.9926556605728
"('844.2',)",1910.642533331837
"('846.1',)",1836.9815833706907
"('844.1',)",1522.3848867181089
"('862.3',)",1449.572472499077
"('862.2',)",1413.5518750035972
"('862.1',)",1373.606336196398
"('840.3',)",1159.4812179252594
"('840.2',)",1122.9688952634249
"('840.1',)",1062.9469603911195
"('836.3',)",1007.5432519573967
"('836.2',)",877.6882548336105
"('836.1',)",725.413839812382
"('842.3',)",628.6742338070769
"('842.1',)",477.17320694063733
"('834.3',)",467.51111058163355
"('842.2',)",444.71777048749624
"('860.3',)",409.719141591726
"('860.2',)",377.9956095445277
"('834.2',)",365.9555800721841
"('860.1',)",364.6035529052498
"('834.1',)",341.1529696187836
"('858.3',)",322.9589972050285
"('832.2',)",307.5078991795532
"('858.2',)",287.28189454730943
"('858.1',)",284.489423214659
"('832.3',)",269.5523575787649
"('854.1',)",223.263638139508
"('830.2',)",202.9632890621576
"('854.3',)",188.43487632542457
"('830.3',)",188.2958762471801
"('832.1',)",185.9880017773252
"('854.2',)",183.59009135621105
"('828.3',)",169.59461192116228
"('830.1',)",132.87427983492728
"('824.1',)",127.16722688510492
"('828.2',)",113.83538135068059
"('824.2',)",113.25744902214743
"('826.2',)",100.9961433179342
"('828.1',)",97.4649045039694
"('824.3',)",81.37991832589077
"('820.1',)",74.47687928508437
"('822.1',)",73.58025704761063
"('818.1',)",72.5494304846304
"('850.3',)",65.49325444755321
"('816.3',)",60.1141711674601
"('814r.2',)",58.08641596169629
"('816.2',)",57.82838177809437
"('816.1',)",52.84402047517396
"('814r.3',)",47.483714549433955
"('850.1',)",44.04420494849518
"('850.2',)",43.68033379307038
"('810.2',)",36.79869992465336
"('808.3',)",35.91973051606716
"('814.3',)",34.603892893529014
"('814.2',)",34.29965580950104
"('808.2',)",33.948132732214944
"('814.1',)",31.181232210080914
"('814r.1',)",30.88390847811544
"('808.1',)",22.626476363266367
"('806.3',)",22.53245140713711
"('812.3',)",22.402188283472928
"('812.2',)",21.738700763145275
"('812.1',)",20.997333053391454
"('802.3',)",17.50671269169938
"('806.2',)",15.36140937801735
"('806.1',)",14.885700807098107
"('802.2',)",11.141740397613084
"('802.1',)",10.803894610247418
"('800.3',)",0.8589581148401289
"('sourcebus.3',)",0.8523113385330053
"('800.2',)",0.6068994392256002
"('sourcebus.2',)",0.6022338845445756
"('800.1',)",0.44002603959731434
"('sourcebus.1',)",0.43663364284557754
