,autovalores
"('888.2',)",40561.70546989706
"('888.3',)",33823.9503791342
"('852.2',)",26405.455961802883
"('856.2',)",24340.652773441707
"('890.1',)",14564.94405940331
"('838.2',)",14278.056955562644
"('852.1',)",12747.845075451454
"('890.3',)",8009.668180324657
"('888.1',)",7154.398718888949
"('848.2',)",4647.981920187562
"('848.3',)",4562.685392328635
"('852r.1',)",3287.3550627799
"('852r.3',)",3079.1542861641474
"('852.3',)",2786.580404434057
"('852r.2',)",2539.7209518263985
"('890.2',)",2327.8182382304703
"('846.3',)",2089.4620883630264
"('846.2',)",1902.6581173073569
"('846.1',)",1665.8193353188685
"('844.3',)",1619.93122654515
"('864.1',)",1503.1451915505038
"('844.2',)",1426.1325813202748
"('844.1',)",1288.3458616900868
"('862.3',)",1087.8945882360085
"('848.1',)",1021.8475833571994
"('862.2',)",998.2280562076014
"('862.1',)",985.120753212372
"('840.3',)",969.8185889486136
"('840.2',)",878.9473393834313
"('840.1',)",811.2272823966247
"('836.3',)",741.6443494453414
"('836.2',)",725.0174555788818
"('836.1',)",520.2436756992034
"('842.3',)",449.75704082117716
"('860.1',)",384.97218798981453
"('860.2',)",382.6113501490384
"('842.1',)",330.06281411776786
"('842.2',)",318.1341807288038
"('860.3',)",304.7730539002673
"('834.3',)",266.713285546584
"('858.3',)",257.11973783375294
"('834.2',)",247.35045976891115
"('834.1',)",237.1060128065807
"('858.1',)",220.25364301824845
"('858.2',)",217.2780935447615
"('832.3',)",200.03819858585464
"('832.2',)",188.43897473749112
"('854.3',)",175.96146492823422
"('832.1',)",148.32976672549304
"('854.1',)",142.35266956843498
"('830.2',)",141.20236782590786
"('854.2',)",131.0426763981911
"('822.1',)",130.84059032723823
"('820.1',)",118.00857885997469
"('830.3',)",93.65380186081264
"('824.2',)",88.45620559029315
"('824.3',)",87.70610838479739
"('830.1',)",81.3033890631022
"('828.3',)",79.90800426962632
"('828.2',)",73.4211166000624
"('828.1',)",72.13572773753363
"('826.2',)",70.74530039016751
"('824.1',)",57.355641475624346
"('818.1',)",51.248363559001426
"('816.3',)",49.33910461449424
"('850.2',)",47.929236014742976
"('816.1',)",45.974175162362506
"('816.2',)",45.7922946171384
"('850.3',)",43.792993831654556
"('814r.3',)",33.87818617621191
"('814r.2',)",30.720300898394086
"('850.1',)",30.46780750383832
"('814.3',)",28.463527885584988
"('812.2',)",25.664223570610197
"('812.1',)",25.099393681978242
"('810.2',)",24.845040103489808
"('814.2',)",23.91583678468683
"('814.1',)",21.82510446646984
"('814r.1',)",21.602833205051915
"('808.3',)",18.825199324218403
"('812.3',)",18.6482416758299
"('806.3',)",15.887704402692963
"('808.2',)",15.15809635154634
"('808.1',)",14.650228722016758
"('806.2',)",14.5968959515069
"('802.3',)",10.74244759279669
"('806.1',)",10.426493362736387
"('802.2',)",9.274560729989268
"('802.1',)",8.986025387862425
"('800.3',)",0.5987698434468806
"('sourcebus.3',)",0.5941368505187307
"('800.2',)",0.42432871544603384
"('sourcebus.2',)",0.42106901779496475
"('800.1',)",0.36626051780308844
"('sourcebus.1',)",0.3634331940916439
