,autovalores
"('890.3',)",15061.807713609369
"('890.1',)",7465.338508048236
"('838.2',)",6505.161718642302
"('890.2',)",2250.0361523431507
"('864.1',)",801.8958558973052
"('852.3',)",750.2999321263152
"('848.2',)",510.3053995528055
"('852r.3',)",375.9599945098367
"('888.3',)",304.70379210381157
"('888.1',)",254.48300358707337
"('852r.2',)",221.69285838409724
"('852.2',)",177.89403488697607
"('852r.1',)",158.11037578802294
"('856.2',)",114.34291303942608
"('852.1',)",112.79679197629476
"('888.2',)",108.82267700961675
"('848.3',)",100.64352851434421
"('846.2',)",87.58636408731512
"('846.3',)",76.61532171157295
"('848.1',)",73.60714022678783
"('846.1',)",72.42031239646843
"('862.2',)",62.75300672746041
"('844.1',)",53.676827609083375
"('862.3',)",49.79264703812036
"('844.2',)",43.47834360265082
"('844.3',)",42.508825111413316
"('862.1',)",38.932867895225186
"('840.1',)",35.99876159313138
"('840.2',)",34.7640521657543
"('840.3',)",31.582198938334297
"('836.3',)",30.661675207895858
"('836.2',)",28.849122358189177
"('842.3',)",23.710031403752236
"('836.1',)",23.241559942925207
"('842.2',)",22.67968539791
"('842.1',)",22.25931970648033
"('860.1',)",16.771293915999173
"('860.3',)",15.908513672245496
"('860.2',)",15.83939633284864
"('834.3',)",12.269670115528672
"('834.2',)",11.35346229010767
"('858.1',)",9.613846197686195
"('834.1',)",9.479861357685508
"('858.3',)",8.926638685528726
"('832.1',)",7.6570026521729035
"('858.2',)",7.093957023518469
"('832.2',)",6.967998758506983
"('832.3',)",6.292402749398789
"('854.1',)",5.7306213442209835
"('854.3',)",5.396300078992074
"('830.2',)",5.1526618143407745
"('830.1',)",5.009612666321663
"('854.2',)",4.712438381862645
"('830.3',)",4.669439001867339
"('828.3',)",4.295468249381859
"('828.2',)",4.168553855856625
"('828.1',)",3.983157610498617
"('826.2',)",3.1186940643510286
"('824.1',)",3.025902245814203
"('822.1',)",2.9982917703638106
"('816.2',)",2.7653480136899096
"('850.3',)",2.529991736206557
"('820.1',)",2.3184791537004656
"('824.3',)",2.2909443583601754
"('818.1',)",2.046244259213086
"('824.2',)",2.0316153238349317
"('850.2',)",1.9808196752410807
"('816.3',)",1.8837080477432318
"('816.1',)",1.6876531528434187
"('814r.2',)",1.4463635599548261
"('850.1',)",1.3984728574890628
"('814r.3',)",1.2544518842811794
"('814.2',)",1.1156330346647787
"('814r.1',)",1.0099659832145012
"('814.3',)",0.976040920971382
"('812.3',)",0.82859840244577
"('812.2',)",0.7156473073394788
"('814.1',)",0.7082718444452996
"('808.1',)",0.6347148636220872
"('808.3',)",0.561955831616813
"('808.2',)",0.5345629386445647
"('810.2',)",0.5319210675913137
"('812.1',)",0.5264367451467342
"('806.3',)",0.5240208292060646
"('802.3',)",0.4084947174109458
"('806.1',)",0.3521052461981397
"('806.2',)",0.34202241001970735
"('802.2',)",0.2617057859105173
"('802.1',)",0.25421686692358547
"('800.3',)",0.039802538330253
"('800.1',)",0.03949289345864906
"('800.2',)",0.013898686637560893
"('sourcebus.2',)",0.013790990992065493
"('sourcebus.3',)",0.010332657658417569
"('sourcebus.1',)",0.010253136746167759
