,autovalores
"('890.1',)",28559.441561067317
"('852.3',)",23255.382887370542
"('888.3',)",19042.22774251779
"('890.3',)",9412.842671765595
"('890.2',)",8115.827039217783
"('856.2',)",7665.3680626186915
"('852.2',)",6744.483179979133
"('888.2',)",2643.1018492679286
"('852r.3',)",2603.6287293510213
"('838.2',)",1929.8080027545002
"('852r.1',)",1721.0406652261536
"('848.3',)",1515.8592067680443
"('848.2',)",1412.2251696272042
"('852r.2',)",1093.608523901225
"('852.1',)",1051.6426814602426
"('848.1',)",912.7294035035244
"('888.1',)",786.1858422388533
"('864.1',)",761.3219410262363
"('846.2',)",646.2119137801931
"('846.1',)",585.4743656834908
"('844.3',)",572.0717392580193
"('844.1',)",496.4680228695747
"('846.3',)",470.72810887899203
"('862.3',)",453.7868688910619
"('844.2',)",434.6511442686185
"('840.2',)",377.8995624657213
"('862.1',)",362.6814695451204
"('862.2',)",359.2197907885198
"('840.3',)",356.4152006399276
"('840.1',)",321.93976919955617
"('836.3',)",291.4200805207712
"('836.1',)",235.67689992529984
"('860.2',)",206.9824877898288
"('836.2',)",205.44766305011677
"('842.1',)",177.30868927128483
"('842.3',)",176.71793296371263
"('842.2',)",158.27603082217203
"('860.3',)",147.41306650802207
"('860.1',)",118.5668328726655
"('834.3',)",104.73982053219251
"('834.2',)",88.73927821310384
"('858.3',)",84.74508894536612
"('834.1',)",78.85439321518064
"('858.2',)",78.34473630551177
"('832.1',)",74.82069863967206
"('854.3',)",73.29586122673345
"('858.1',)",66.14429518496407
"('832.3',)",65.23213957358222
"('832.2',)",62.35255550094396
"('854.2',)",61.58838715959314
"('854.1',)",60.81888988528894
"('830.3',)",57.38061045887712
"('830.2',)",47.67760889027336
"('822.1',)",44.67143139348584
"('820.1',)",41.228933641185314
"('830.1',)",40.52325507268896
"('828.2',)",37.44446347769039
"('828.3',)",37.39504169501551
"('828.1',)",29.69338967357166
"('826.2',)",28.91954327707318
"('816.3',)",28.273080813657327
"('816.2',)",26.158017211966413
"('824.3',)",25.374140594148223
"('824.2',)",24.537859595474806
"('824.1',)",22.11623276560619
"('818.1',)",20.14984457229571
"('816.1',)",17.82180623466887
"('850.2',)",16.430944446656415
"('850.3',)",16.01354190441652
"('850.1',)",14.659322416512707
"('814r.2',)",10.98104358042606
"('814r.3',)",10.899762555488277
"('814.2',)",10.484007548691846
"('814.3',)",9.36190553489681
"('814r.1',)",9.257912862078573
"('810.2',)",8.84154352820644
"('812.3',)",8.19627565847936
"('808.3',)",8.031773016984888
"('806.3',)",7.853880531744369
"('812.2',)",7.3779973771801215
"('812.1',)",6.841194616840133
"('814.1',)",6.77591841140252
"('808.2',)",5.419700556589727
"('808.1',)",5.237564190716976
"('802.3',)",5.1624791954791895
"('806.2',)",4.603154510878974
"('806.1',)",4.4755292510970515
"('802.2',)",3.36895893395543
"('802.1',)",3.2674734504659964
"('800.3',)",0.21394678743244783
"('sourcebus.2',)",0.21229634271768824
"('800.2',)",0.1817445767438719
"('sourcebus.3',)",0.1803375299748645
"('800.1',)",0.13304181834148698
"('sourcebus.1',)",0.1320176581894926
