,autovalores
"('848.2',)",53668.99352711877
"('848.3',)",40661.365809219664
"('852.1',)",38502.02697243636
"('888.3',)",31247.793515592053
"('890.1',)",17235.256953254226
"('890.2',)",16935.12414144421
"('852.2',)",15127.692655767703
"('890.3',)",13139.300761283437
"('888.2',)",11056.687086769996
"('846.2',)",7574.056757902815
"('846.3',)",7065.672840538615
"('888.1',)",4840.457282511502
"('838.2',)",4287.507889857908
"('864.1',)",4184.5909262292025
"('856.2',)",3659.7648431478156
"('852.3',)",3393.8493142212446
"('852r.2',)",3162.365084200608
"('852r.3',)",2725.1820842407606
"('852r.1',)",2630.6398671041584
"('846.1',)",2385.920941998162
"('844.3',)",2298.907714022125
"('848.1',)",2127.537542078365
"('844.2',)",2091.9403488188345
"('862.3',)",1741.9681440585832
"('844.1',)",1674.6499258850788
"('862.2',)",1628.714215362269
"('862.1',)",1578.5516263067295
"('840.3',)",1250.2538562417378
"('840.2',)",1242.5497209866057
"('840.1',)",1218.101506769774
"('836.3',)",1098.4924033276845
"('836.2',)",944.4475327554295
"('836.1',)",832.1305864371008
"('842.3',)",721.3844840689488
"('860.3',)",520.7107908412726
"('842.1',)",508.8929965682931
"('834.3',)",506.48617216867547
"('860.2',)",463.12086979038054
"('834.2',)",422.83252865395303
"('860.1',)",411.9850224815529
"('842.2',)",404.9840180094311
"('834.1',)",395.8661508063954
"('858.3',)",359.8905279763742
"('858.1',)",351.50028794585455
"('858.2',)",331.791921973335
"('832.3',)",315.83666025761505
"('832.2',)",311.43630104420697
"('854.1',)",245.54268664576594
"('830.3',)",235.36691619535904
"('830.2',)",218.50454622977264
"('832.1',)",214.46294663672072
"('854.3',)",206.40161267520764
"('854.2',)",203.53353242901048
"('830.1',)",196.68874675197583
"('828.3',)",153.41726247828458
"('820.1',)",147.51436045079242
"('828.2',)",131.49834450028587
"('822.1',)",125.55308105950583
"('828.1',)",116.72700621048945
"('826.2',)",104.68208255528154
"('824.3',)",94.03366102171992
"('818.1',)",83.81549400807751
"('816.1',)",75.65273599343917
"('824.2',)",74.8108327941674
"('824.1',)",74.03775843101087
"('816.3',)",65.7067451547855
"('814r.2',)",63.02212725187859
"('816.2',)",62.690176034183374
"('850.3',)",56.82980485823726
"('814r.3',)",54.68705878260034
"('850.1',)",51.051996903486945
"('850.2',)",50.62983290764367
"('812.3',)",42.69041843662326
"('812.2',)",41.679383170877074
"('814.3',)",39.76190178295852
"('808.2',)",38.19492075663291
"('814.2',)",37.267389635412016
"('814.1',)",36.133794015251155
"('814r.1',)",35.794593892062956
"('806.3',)",25.98062423401623
"('810.2',)",25.201717573693937
"('812.1',)",24.333823029402915
"('808.1',)",24.316123173498514
"('808.3',)",24.072394777536946
"('802.3',)",18.819946196028322
"('806.2',)",17.80588461804299
"('806.1',)",17.24627476769193
"('802.2',)",11.972698212645389
"('802.1',)",11.611233033641753
"('800.3',)",0.9959392652114917
"('sourcebus.3',)",0.9882324033928165
"('800.2',)",0.7035428771224725
"('sourcebus.2',)",0.6981337391629646
"('800.1',)",0.472857809465903
"('sourcebus.1',)",0.46921344055445896
