,autovalores
"('890.2',)",24373.199195628382
"('856.2',)",17482.66325487833
"('888.3',)",14968.111332447661
"('838.2',)",6244.839125456532
"('852.1',)",4053.423463493331
"('888.2',)",3410.6956401059174
"('846.3',)",3126.928576164325
"('888.1',)",1291.5250686366603
"('890.1',)",1138.7775466789026
"('890.3',)",1094.6974082897464
"('852r.1',)",913.7913187476073
"('852r.2',)",733.038427322531
"('852.2',)",622.272117739876
"('852r.3',)",603.2418390156196
"('848.3',)",518.9042905401096
"('848.1',)",414.84075591091323
"('852.3',)",362.39271092872013
"('864.1',)",354.93797783190877
"('848.2',)",333.9412597658671
"('846.2',)",289.07982702388415
"('846.1',)",267.8486202788482
"('844.3',)",255.38369792249483
"('862.3',)",211.66832800626693
"('844.2',)",208.06068916647828
"('844.1',)",206.17550337282768
"('862.1',)",190.0264460818275
"('862.2',)",184.39588959651
"('840.3',)",160.0777031304627
"('840.2',)",152.69051532174734
"('842.3',)",139.49601335688325
"('840.1',)",123.40231625732319
"('836.3',)",121.16751023201594
"('836.2',)",114.39693017160931
"('836.1',)",106.20542748282885
"('842.1',)",96.62122621567954
"('842.2',)",91.88947429362099
"('860.3',)",81.60819771553336
"('860.2',)",68.13490426516803
"('834.3',)",58.65784440809012
"('860.1',)",52.72924309052988
"('834.1',)",47.33127872958181
"('834.2',)",45.93422145394647
"('832.3',)",39.77660806460498
"('858.3',)",37.86732715358343
"('858.1',)",36.25534308147114
"('858.2',)",33.85105618201031
"('854.2',)",31.587540240911157
"('854.3',)",30.61614086704941
"('854.1',)",30.039328740595312
"('832.2',)",28.178769788815952
"('832.1',)",27.54607625753353
"('830.3',)",25.27549277315736
"('830.2',)",24.285485096386513
"('828.1',)",18.57779634712074
"('828.2',)",18.412942668268816
"('830.1',)",17.20256388011248
"('828.3',)",17.05378152441813
"('822.1',)",16.886222867414006
"('820.1',)",16.69326691202102
"('826.2',)",15.01454352514851
"('824.1',)",14.84448462024705
"('824.3',)",12.376326011243995
"('816.1',)",11.448260888927456
"('824.2',)",10.412313816390494
"('818.1',)",9.920106546213999
"('816.2',)",9.705423190678761
"('816.3',)",9.311531377379472
"('850.1',)",7.4586225112593905
"('850.2',)",6.685562903772373
"('814r.3',)",6.474570008728347
"('850.3',)",6.423218251939128
"('814r.2',)",6.141047741212862
"('814.3',)",4.767781922659091
"('812.2',)",4.398216668832891
"('812.3',)",3.956498140174941
"('814r.1',)",3.9162129661467007
"('808.2',)",3.7557723561653598
"('808.1',)",3.2772626538403173
"('806.3',)",3.2048951095532536
"('814.1',)",3.1934353743997863
"('808.3',)",3.1134660534167207
"('814.2',)",3.0898190605966693
"('810.2',)",2.843866238687187
"('812.1',)",2.8156120309084716
"('802.3',)",2.1652435955606455
"('806.2',)",1.9470203883460684
"('806.1',)",1.8906350068261237
"('802.2',)",1.3997821723746002
"('802.1',)",1.358799866660104
"('800.3',)",0.1260057786901196
"('sourcebus.3',)",0.12503161480169347
"('800.2',)",0.07686641440961804
"('sourcebus.2',)",0.07627117219171586
"('800.1',)",0.055273232309826704
"('sourcebus.1',)",0.05484784439679946
