,autovalores
"('848.3',)",51301.858327078284
"('838.2',)",37649.71644551678
"('888.2',)",37484.43307320804
"('852r.3',)",30435.917442008336
"('852.3',)",16746.844949699876
"('890.2',)",16527.142170362273
"('852.1',)",14752.849045811921
"('890.1',)",12157.584435518449
"('888.1',)",10338.169056860575
"('848.1',)",7013.29795118639
"('848.2',)",6599.257279275679
"('852r.2',)",4527.585545680144
"('890.3',)",4034.5412696025865
"('864.1',)",3921.0680894286816
"('856.2',)",3428.543678305261
"('852.2',)",3273.3717378260726
"('852r.1',)",2945.531009707489
"('888.3',)",2587.874566160634
"('846.3',)",2444.91938199641
"('846.1',)",2232.015348646591
"('844.3',)",2150.7846886049915
"('844.2',)",1995.912457023633
"('844.1',)",1961.9715730710386
"('862.3',)",1618.7201560627016
"('846.2',)",1547.5379468968376
"('862.2',)",1507.5320458370336
"('862.1',)",1462.8763300855574
"('840.3',)",1197.7161504550354
"('840.2',)",1176.1923323317715
"('840.1',)",1131.9414702418107
"('836.3',)",1048.8528574586885
"('836.2',)",907.4941473645498
"('836.1',)",771.9895026408053
"('842.3',)",669.1318413030273
"('860.2',)",496.55308615298196
"('834.3',)",484.7770088487625
"('842.2',)",472.5577230355452
"('842.1',)",432.8237373571004
"('834.2',)",390.7451305679315
"('860.3',)",390.05593117295774
"('860.1',)",385.55965336878194
"('834.1',)",364.968360905192
"('858.3',)",339.2618715456479
"('832.2',)",326.80903300427394
"('858.2',)",306.3694029137675
"('858.1',)",298.65382484720004
"('832.3',)",287.99857099321684
"('854.1',)",233.13957656686267
"('830.3',)",217.07887248256398
"('830.2',)",201.44580606860868
"('832.1',)",198.42768913920125
"('854.3',)",196.4590708093992
"('854.2',)",192.39276936535964
"('828.3',)",181.39089783698685
"('830.1',)",141.83145669116456
"('818.1',)",136.02468347916948
"('828.2',)",121.5388926153058
"('822.1',)",118.69003655183936
"('828.1',)",107.8460226560315
"('826.2',)",100.69906165702919
"('820.1',)",86.89225663615406
"('824.1',)",77.45561223258923
"('824.2',)",74.6344625852672
"('824.3',)",73.79611249621816
"('816.3',)",69.9239464796467
"('816.2',)",62.54200888372829
"('814r.2',)",60.259099403439116
"('816.1',)",60.05350803671923
"('850.3',)",54.62640145735452
"('814r.3',)",50.62213539182138
"('850.1',)",47.09465766408196
"('850.2',)",46.705418729844865
"('812.3',)",39.36241571634498
"('808.3',)",38.42618969966618
"('814.2',)",36.68230362017019
"('808.2',)",35.833230192151795
"('814.3',)",35.791877593301635
"('814.1',)",33.336187858454366
"('814r.1',)",33.02066786742499
"('806.3',)",24.03747006210122
"('808.1',)",23.381533313272215
"('812.2',)",23.24598662946068
"('812.1',)",23.148527272212498
"('810.2',)",22.449830938905468
"('802.3',)",18.092836163367497
"('806.2',)",16.425004727927455
"('806.1',)",15.912870294678456
"('802.2',)",11.513046854654867
"('802.1',)",11.164694352161915
"('800.3',)",0.9185745293713476
"('sourcebus.3',)",0.9114663798561571
"('800.2',)",0.6489470618950769
"('sourcebus.2',)",0.6439579677471617
"('800.1',)",0.4546965114068965
"('sourcebus.1',)",0.4511915411182785
