,autovalores
"('852.3',)",4118.537491161448
"('888.3',)",1459.1698717805002
"('888.2',)",1400.79996459109
"('888.1',)",404.2510421505319
"('848.1',)",149.96736652529611
"('848.2',)",129.82994732017988
"('852r.3',)",64.92989718644316
"('890.1',)",61.28624405446103
"('852r.1',)",45.39060459329964
"('846.3',)",37.16806799345925
"('852.2',)",33.13202951656186
"('852r.2',)",25.080769668343006
"('864.1',)",22.099570705881217
"('838.2',)",19.377931733542443
"('890.2',)",18.594530872169713
"('890.3',)",18.019703900571947
"('848.3',)",16.861850417948805
"('846.2',)",14.127241452136502
"('852.1',)",13.152206149105018
"('846.1',)",12.839624960938973
"('844.3',)",11.94468085961221
"('844.2',)",11.207220695233099
"('844.1',)",10.035527353997363
"('862.3',)",8.8946313774833
"('862.2',)",7.368974558082942
"('862.1',)",6.978924783041274
"('840.3',)",6.3601885103723115
"('856.2',)",6.063415651304024
"('840.2',)",5.848788147061713
"('840.1',)",5.4470471024746745
"('836.2',)",5.14269814616646
"('836.3',)",5.0999466243234854
"('836.1',)",4.556725472826821
"('842.3',)",4.090998333832639
"('842.2',)",3.8536785411981374
"('842.1',)",2.772443938165375
"('858.3',)",2.6379873626927073
"('834.1',)",2.282215387684835
"('860.2',)",2.024654997645941
"('860.3',)",1.950547227928945
"('834.3',)",1.9268571914188237
"('860.1',)",1.8752077745344484
"('834.2',)",1.7004308163549713
"('858.1',)",1.6194841321655455
"('858.2',)",1.517741532149384
"('832.3',)",1.4253978611376432
"('832.1',)",1.2133575645122525
"('832.2',)",1.0962758153441232
"('854.1',)",0.974613884956409
"('854.3',)",0.9174595362923532
"('854.2',)",0.8014571989279501
"('830.3',)",0.5494771585793291
"('828.3',)",0.5240408239578142
"('830.1',)",0.5075378421038532
"('830.2',)",0.49393905781018316
"('818.1',)",0.44471511668191077
"('824.1',)",0.3936900522126903
"('824.2',)",0.3815900816563472
"('822.1',)",0.3559013625166136
"('828.1',)",0.3476437807751859
"('828.2',)",0.3450248476941984
"('826.2',)",0.34494270623626505
"('820.1',)",0.3418510810853961
"('816.2',)",0.33917397039390207
"('824.3',)",0.3317326508504938
"('816.3',)",0.29818791566527536
"('816.1',)",0.2968776352478921
"('850.2',)",0.28734497222694627
"('850.3',)",0.2665143757671112
"('850.1',)",0.2243343877505619
"('814r.3',)",0.19733352368670545
"('814.3',)",0.19587872710042611
"('814.2',)",0.19364865256032607
"('814.1',)",0.1764149124690035
"('814r.2',)",0.17151637445908793
"('814r.1',)",0.1658018609148369
"('812.1',)",0.12606016483054597
"('812.3',)",0.1247376282195588
"('810.2',)",0.1133033982519523
"('812.2',)",0.11213145196513444
"('808.3',)",0.09648630255374108
"('806.3',)",0.08521896675485631
"('808.1',)",0.06201031846653746
"('808.2',)",0.06022729239856188
"('806.2',)",0.05574297137635707
"('806.1',)",0.05412291992442612
"('802.3',)",0.04485403714694629
"('802.2',)",0.03786610044471074
"('802.1',)",0.03766254154824681
"('800.3',)",0.0067373739449658136
"('sourcebus.3',)",0.006684113128819703
"('800.2',)",0.002444796264994343
"('sourcebus.2',)",0.0024256522006103425
"('800.1',)",0.002198177262952948
"('sourcebus.1',)",0.0021812303675805642
