,autovalores
"('852r.3',)",50497.2366377474
"('864.1',)",37363.19633996848
"('888.2',)",36430.92177959881
"('888.3',)",30154.115600822795
"('890.1',)",16578.245902275426
"('890.2',)",16388.578756951265
"('852.1',)",14623.199427110558
"('890.3',)",11829.244643744709
"('888.1',)",10095.550555470229
"('848.1',)",6826.273835395136
"('848.2',)",6442.389636044671
"('852r.2',)",4423.287767476785
"('838.2',)",3956.6504616489183
"('856.2',)",3829.1235419269265
"('852.3',)",3351.416369886018
"('852.2',)",3228.647026334683
"('852r.1',)",2872.7269420495027
"('848.3',)",2542.736483270733
"('846.2',)",2381.0805350380756
"('846.3',)",2181.249759041666
"('846.1',)",2101.421181022348
"('844.2',)",1960.1797225856776
"('844.3',)",1908.3461557691576
"('844.1',)",1577.41374651409
"('862.3',)",1505.3860857706
"('862.2',)",1467.1573934813036
"('862.1',)",1424.4736796237628
"('840.3',)",1181.405541206348
"('840.2',)",1153.3628323782311
"('840.1',)",1102.2384966416935
"('836.3',)",1031.5034364345836
"('836.2',)",894.8215626159517
"('836.1',)",751.9723808717771
"('842.3',)",651.7446232504944
"('860.2',)",488.3006673108223
"('834.3',)",477.40863833246397
"('842.2',)",460.5534791287968
"('860.3',)",422.86235984848037
"('842.1',)",384.92707237551434
"('834.2',)",380.08497993215724
"('860.1',)",376.61410340290877
"('834.1',)",354.72161373866055
"('858.3',)",332.2892154541684
"('832.3',)",318.53378602255145
"('858.2',)",298.00661904380075
"('858.1',)",292.7862039670176
"('832.2',)",280.0747822873463
"('830.3',)",228.9265962794318
"('854.1',)",211.00694754203315
"('830.2',)",195.7880593716339
"('832.1',)",193.1776676876139
"('854.3',)",192.95389157209055
"('854.2',)",188.6296236757655
"('828.2',)",176.31598981731895
"('830.1',)",137.98028496219112
"('820.1',)",132.21385149231727
"('828.3',)",118.22725240517251
"('822.1',)",116.36864350595035
"('828.1',)",104.89769039645185
"('826.2',)",99.32780687547381
"('818.1',)",84.5212296427409
"('824.1',)",75.34495164110795
"('824.2',)",74.56923628101627
"('824.3',)",73.70676025751732
"('816.1',)",68.0192380835157
"('816.3',)",61.49458030487403
"('814r.2',)",59.32933777785049
"('816.2',)",59.11950290927832
"('850.3',)",53.86915951199069
"('814r.3',)",49.27218902962945
"('850.1',)",45.782193655059764
"('850.2',)",45.40386914688326
"('810.2',)",38.25916756823773
"('808.3',)",37.34762542045051
"('814.3',)",35.662696094352235
"('814.2',)",35.2820707203729
"('808.2',)",35.02922858283337
"('814.1',)",32.40881133639624
"('814r.1',)",32.10113139698995
"('806.3',)",23.390708510982243
"('808.1',)",23.060623103146625
"('812.3',)",22.831316954749074
"('812.2',)",22.5974452066546
"('812.1',)",21.824917897617045
"('802.3',)",17.843562837862972
"('806.2',)",15.967285104427965
"('806.1',)",15.470838763862696
"('802.2',)",11.355231253189592
"('802.1',)",11.011355688633119
"('800.3',)",0.8929223840445131
"('sourcebus.3',)",0.8860127558740497
"('800.2',)",0.6308514204987047
"('sourcebus.2',)",0.6260015601946906
"('800.1',)",0.4484611234151004
"('sourcebus.1',)",0.4450040041604665
