,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.0244363326024388-3.0499076871893287j),(-0.012158963014112442+1.521231436042648j),(-0.012158963014112447+1.5212314360426484j),(-0.019125269769301283+4.0083377891493805j),(0.019125269769301283-4.0083377891493805j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.012158963014112442+1.521231436042648j),(0.024436332602438913-3.0499076871893323j),(-0.012158963014112562+1.5212314360426524j),0j,(-0.019125269769301283+4.0083377891493805j),(0.019125269769301283-4.0083377891493805j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.012158963014112447+1.5212314360426484j),(-0.012158963014112562+1.5212314360426524j),(0.02443633260243892-3.049907687189333j),(0.019125269769301283-4.0083377891493805j),0j,(-0.019125269769301283+4.0083377891493805j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.019125269769301283+4.0083377891493805j),0j,(0.019125269769301283-4.0083377891493805j),(0.10057899130035526-19.338136660726967j),(-0.00027135285886169345+0.029240509653501546j),(0.000980520409309033+0.02108141531354218j),(-0.008784220719091245+0.09950995681018227j),(0.00027135285886169345-0.029248350493325085j),(-0.000980520409309033-0.02108650650862902j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.019125269769301283-4.0083377891493805j),(-0.019125269769301283+4.0083377891493805j),0j,(-0.00027135285886169345+0.029240509653501546j),(0.10016751413742687-19.33414331487515j),(0.001767626279728281+0.015510189759438443j),(0.00027135285886169345-0.029248350493325085j),(-0.008372743556162857+0.09551539691597463j),(-0.001767626279728281-0.015513370540273682j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.019125269769301283-4.0083377891493805j),(-0.019125269769301283+4.0083377891493805j),(0.000980520409309033+0.02108141531354218j),(0.001767626279728281+0.015510189759438443j),(0.10014854514032871-19.330694665701543j),(-0.000980520409309033-0.02108650650862902j),(-0.001767626279728281-0.015513370540273682j),(-0.008353774559064693+0.09206567297434436j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.008784220719091245+0.09950995681018227j),(0.00027135285886169345-0.029248350493325085j),(-0.000980520409309033-0.02108650650862902j),(0.021884388034267777-0.24786645432759005j),(-0.0006760293767016741+0.0728541793614061j),(0.0024427994012265492+0.05252493023182485j),(-0.013100167315176532+0.1484021321215435j),(0.0004046765178399806-0.04361892732530562j),(-0.0014622789919175165-0.031446928781654844j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.00027135285886169345-0.029248350493325085j),(-0.008372743556162857+0.09551539691597463j),(-0.001767626279728281-0.015513370540273682j),(-0.0006760293767016741+0.0728541793614061j),(0.020895962054176136-0.23792187312043367j),(0.004403739459901094+0.0386436037275605j),(0.0004046765178399806-0.04361892732530562j),(-0.012486519291849811+0.1424449271926096j),(-0.002636113180172813-0.023135546817286766j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.000980520409309033-0.02108650650862902j),(-0.001767626279728281-0.015513370540273682j),(-0.008353774559064693+0.09206567297434436j),(0.0024427994012265492+0.05252493023182485j),(0.004403739459901094+0.0386436037275605j),(0.020842532675085304-0.22932828247301087j),(-0.0014622789919175165-0.031446928781654844j),(-0.002636113180172813-0.023135546817286766j),(-0.012458230267275668+0.13730025218139216j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.013100167315176532+0.1484021321215435j),(0.0004046765178399806-0.04361892732530562j),(-0.0014622789919175165-0.031446928781654844j),(0.013803341049438258-0.15600829762402987j),(-0.0004263982173703303+0.045857040012688685j),(0.0015407693008228007+0.03306788176845618j),(-0.0007031737342617254+0.007965736536465103j),(2.172169953034968e-05-0.0023413200208743015j),(-7.849030890528413e-05-0.0016879673221304027j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
