,autovalores
"('852r.1',)",44350.40036802189
"('852r.3',)",35199.4946612917
"('888.2',)",28778.487254124673
"('852.3',)",27898.23314976105
"('890.3',)",15314.54921886549
"('864.1',)",15204.390031229768
"('852.1',)",13546.17628195445
"('890.2',)",9419.964886182543
"('888.1',)",8267.804913334254
"('848.2',)",5453.0283483558105
"('848.3',)",5270.160066952873
"('852r.2',)",3675.956078442424
"('888.3',)",3417.2667546649436
"('890.1',)",3152.7886573564238
"('856.2',)",2880.847040219104
"('838.2',)",2697.9064842458088
"('852.2',)",2356.920164362127
"('848.1',)",2178.0609715926835
"('846.2',)",1905.1838241747503
"('846.3',)",1838.0024117948547
"('846.1',)",1734.5285628353176
"('844.3',)",1646.2306660358931
"('844.2',)",1516.0545110479031
"('844.1',)",1270.8736983846995
"('862.3',)",1199.2646781464964
"('862.1',)",1171.18833580747
"('862.2',)",1145.683434964989
"('840.3',)",1054.1402237780057
"('840.2',)",982.6079557540619
"('840.1',)",908.6003691229956
"('836.3',)",866.0265925259839
"('836.2',)",794.8767303490803
"('836.1',)",605.6338142162836
"('842.3',)",524.476209832171
"('860.3',)",424.0783581675004
"('860.2',)",420.84241837184436
"('842.2',)",375.54171777041734
"('860.1',)",350.1916711192058
"('842.1',)",344.6134281281315
"('834.3',)",308.3661732086926
"('858.3',)",302.38900908228027
"('834.1',)",280.28323516135464
"('834.2',)",279.7627406808147
"('858.1',)",257.06062799877367
"('858.2',)",247.57265389926405
"('832.3',)",235.82407139140594
"('832.2',)",222.16092612484286
"('854.1',)",196.5191086318682
"('830.3',)",166.84608141738224
"('832.1',)",166.10697717594107
"('854.2',)",160.08828907507586
"('830.2',)",154.68323349955492
"('854.3',)",153.97046794186528
"('828.1',)",139.4248241358704
"('830.1',)",109.9045587230215
"('824.2',)",104.52268742679232
"('824.3',)",98.71418269904842
"('828.2',)",94.0434675319746
"('828.3',)",88.57050382208087
"('826.2',)",83.30021578209058
"('822.1',)",73.95350795528175
"('820.1',)",72.86376490663662
"('824.1',)",67.28435766880004
"('818.1',)",60.02431934862903
"('816.2',)",54.10680976879457
"('816.3',)",53.96754922305889
"('814r.2',)",52.305984206249065
"('816.1',)",51.21480160920895
"('850.3',)",47.865478957546614
"('814r.3',)",39.471473989633736
"('850.1',)",36.247760425482994
"('850.2',)",35.94885076037588
"('814.3',)",31.242794248942676
"('810.2',)",30.2591475177655
"('808.3',)",29.526291239232993
"('808.2',)",28.847611963846806
"('814.2',)",28.2284542268804
"('814.1',)",25.68637478743094
"('814r.1',)",25.43463057070265
"('808.1',)",20.525437488529086
"('812.3',)",20.3261334592449
"('806.3',)",18.657018762931767
"('812.2',)",17.887440799622876
"('812.1',)",17.283935963863822
"('802.3',)",15.885974099819824
"('806.1',)",12.64932309845392
"('806.2',)",12.26646370653439
"('802.2',)",10.109013276662859
"('802.1',)",9.799601128213112
"('800.3',)",0.7066669539127696
"('sourcebus.3',)",0.7011988232297222
"('800.2',)",0.4996951609410133
"('sourcebus.2',)",0.4958547783629988
"('800.1',)",0.39922430831128836
"('sourcebus.1',)",0.3961447569264207
