,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.0127197562608235-2.2004591905498176j),(-0.006329059048295312+1.097543711393295j),(-0.006329059048295312+1.0975437113932949j),(-0.009954822570416525+2.8918759567059897j),(0.009954822570416525-2.8918759567059897j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.006329059048295312+1.097543711393295j),(0.01271975626082331-2.200459190549811j),(-0.006329059048295116+1.0975437113932875j),0j,(-0.009954822570416525+2.8918759567059897j),(0.009954822570416525-2.8918759567059897j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.006329059048295312+1.0975437113932949j),(-0.006329059048295116+1.0975437113932875j),(0.01271975626082331-2.2004591905498105j),(0.009954822570416525-2.8918759567059897j),0j,(-0.009954822570416525+2.8918759567059897j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.009954822570416525+2.8918759567059897j),0j,(0.009954822570416525-2.8918759567059897j),(0.05299559269792552-13.952305799979232j),(0.000512128221251668+0.020767228720252027j),(0.0012296218353233794+0.014809668800120333j),(-0.005215840304819355+0.07232557358830682j),(-0.000512128221251668-0.020778096778949783j),(-0.0012296218353233794-0.014816725621620418j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.009954822570416525-2.8918759567059897j),(-0.009954822570416525+2.8918759567059897j),0j,(0.000512128221251668+0.020767228720252027j),(0.052823087409922254-13.94943261851987j),(0.0016646833014578371+0.010753407628879387j),(-0.000512128221251668-0.020778096778949783j),(-0.005043335016816093+0.06945070936482003j),(-0.0016646833014578371-0.010757816456709066j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.009954822570416525-2.8918759567059897j),(-0.009954822570416525+2.8918759567059897j),(0.0012296218353233794+0.014809668800120333j),(0.0016646833014578371+0.010753407628879387j),(0.052950296542135816-13.947012218628513j),(-0.0012296218353233794-0.014816725621620418j),(-0.0016646833014578371-0.010757816456709066j),(-0.005170544149029652+0.06702881975523935j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.005215840304819355+0.07232557358830682j),(-0.000512128221251668-0.020778096778949783j),(-0.0012296218353233794-0.014816725621620418j),(0.012994376713162673-0.18012358024995934j),(0.0012758801350258298+0.051746929483465j),(0.0030633931273085354+0.03690155661360031j),(-0.007778536408343318+0.10786126003342866j),(-0.0007637519137741618-0.03098698825993666j),(-0.0018337712919851558-0.022096619713168023j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.000512128221251668-0.020778096778949783j),(-0.005043335016816093+0.06945070936482003j),(-0.0016646833014578371-0.010757816456709066j),(0.0012758801350258298+0.051746929483465j),(0.01260111304833479-0.17296789031640897j),(0.0041472745834007394+0.026793900141678324j),(-0.0007637519137741618-0.03098698825993666j),(-0.007521274186928049+0.10357389026661022j),(-0.0024825912819429023-0.016043448819832017j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0012296218353233794-0.014816725621620418j),(-0.0016646833014578371-0.010757816456709066j),(-0.005170544149029652+0.06702881975523935j),(0.0030633931273085354+0.03690155661360031j),(0.0041472745834007394+0.026793900141678324j),(0.01291192014511784-0.16693593675072108j),(-0.0018337712919851558-0.022096619713168023j),(-0.0024825912819429023-0.016043448819832017j),(-0.007710984915893934+0.09996205489509684j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.007778536408343318+0.10786126003342866j),(-0.0007637519137741618-0.03098698825993666j),(-0.0018337712919851558-0.022096619713168023j),(0.008196062563677912-0.11315250091573556j),(0.0008047475951526695+0.03250721351132144j),(0.0019322020811609027+0.023189805848020103j),(-0.000417526155334593+0.005789636359225305j),(-4.0995681378507703e-05-0.0016632792333133857j),(-9.843078917574685e-05-0.0011860735992485472j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(-0.0007637519137741618-0.03098698825993666j),(-0.007521274186928049+0.10357389026661022j),(-0.0024825912819429023-0.016043448819832017j),(0.0008047475951526695+0.03250721351132144j),(0.007961495200100314-0.10866088209311908j),(0.0026158485862482457+0.016846575710746374j),(-4.0995681378507703e-05-0.0016632792333133857j),(-0.0004037171685816172+0.005559504503916713j),(-0.00013325730430534342-0.0008611593688584982j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(-0.0018337712919851558-0.022096619713168023j),(-0.0024825912819429023-0.016043448819832017j),(-0.007710984915893934+0.09996205489509684j),(0.0019322020811609027+0.023189805848020103j),(0.0026158485862482457+0.016846575710746374j),(0.008155276210313955-0.10487406694929932j),(-9.843078917574685e-05-0.0011860735992485472j),(-0.00013325730430534342-0.0008611593688584982j),(-0.00041390021422576823+0.005365633104825242j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.000417526155334593+0.005789636359225305j),(-4.0995681378507703e-05-0.0016632792333133857j),(-9.843078917574685e-05-0.0011860735992485472j),(0.0007763759683061648-0.009742281387309282j),(7.623010300062242e-05+0.0027990798370560767j),(0.00018302877144599537+0.002014738677364506j),0j,(-0.00035884981297157185+0.0049759994628755105j),(-3.523442162211471e-05-0.0014295330583917456j),(-8.459798227024851e-05-0.0010193907227674852j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
