,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.008746120330472774-1.824666195619888j),(-0.004351868410807447+0.9101058435442964j),(-0.004351868410807446+0.9101058435442961j),(-0.006844858621785944+2.397982137165667j),(0.006844858621785944-2.397982137165667j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.004351868410807447+0.9101058435442964j),(0.008746120330472779-1.8246661956198924j),(-0.004351868410807452+0.9101058435443006j),0j,(-0.006844858621785944+2.397982137165667j),(0.006844858621785944-2.397982137165667j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.004351868410807446+0.9101058435442961j),(-0.004351868410807452+0.9101058435443006j),(0.008746120330472777-1.8246661956198924j),(0.006844858621785944-2.397982137165667j),0j,(-0.006844858621785944+2.397982137165667j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.006844858621785944+2.397982137165667j),0j,(0.006844858621785944-2.397982137165667j),(0.036780668652779056-11.569656403270747j),(0.0007020017757305159+0.01704010676100257j),(0.0012296669169141144+0.012072569149936966j),(-0.003927682293518797+0.06020582460028199j),(-0.0007020017757305159-0.017053213278146965j),(-0.0012296669169141144-0.012081079441843551j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.006844858621785944-2.397982137165667j),(-0.006844858621785944+2.397982137165667j),0j,(0.0007020017757305159+0.01704010676100257j),(0.036684548615906636-11.567282115308378j),(0.001541843803671923+0.008696199767018525j),(-0.0007020017757305159-0.017053213278146965j),(-0.003831562256646373+0.057829507280374434j),(-0.001541843803671923-0.008701516666673135j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.006844858621785944-2.397982137165667j),(-0.006844858621785944+2.397982137165667j),(0.0012296669169141144+0.012072569149936966j),(0.001541843803671923+0.008696199767018525j),(0.036845020583904306-11.565312551848642j),(-0.0012296669169141144-0.012081079441843551j),(-0.001541843803671923-0.008701516666673135j),(-0.003992034224644042+0.055858147270031286j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.003927682293518797+0.06020582460028199j),(-0.0007020017757305159-0.017053213278146965j),(-0.0012296669169141144-0.012081079441843551j),(0.009785150685009259-0.149916264218926j),(0.0017489177187274684+0.04246327796893733j),(0.0030635054404045273+0.03008373255542162j),(-0.005857468391490462+0.08978672108018933j),(-0.0010469159429969525-0.02543195968648507j),(-0.001833838523490413-0.018016869919049924j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0007020017757305159-0.017053213278146965j),(-0.003831562256646373+0.057829507280374434j),(-0.001541843803671923-0.008701516666673135j),(0.0017489177187274684+0.04246327796893733j),(0.009582121210214786-0.14400256414097992j),(0.003841240921286699+0.02166946288281965j),(-0.0010469159429969525-0.02543195968648507j),(-0.005714121746906152+0.08624284900772602j),(-0.002299397117614776-0.012976828323709062j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0012296669169141144-0.012081079441843551j),(-0.001541843803671923-0.008701516666673135j),(-0.003992034224644042+0.055858147270031286j),(0.0030635054404045273+0.03008373255542162j),(0.003841240921286699+0.02166946288281965j),(0.009975817031157705-0.1390936618890586j),(-0.001833838523490413-0.018016869919049924j),(-0.002299397117614776-0.012976828323709062j),(-0.00595343832345759+0.083302901709064j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.005857468391490462+0.08978672108018933j),(-0.0010469159429969525-0.02543195968648507j),(-0.001833838523490413-0.018016869919049924j),(0.006171877957648653-0.09400512749680089j),(0.0011031109346626284+0.026624544982689277j),(0.0019322729214314126+0.01887193682657191j),(-0.0003144095661581911+0.004819454777186706j),(-5.619499166567579e-05-0.0013651036381513864j),(-9.843439794099952e-05-0.0009670860986644856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
