,autovalores
"('848.3',)",38578.79793274418
"('888.2',)",33041.94630411817
"('852.2',)",25580.95068665719
"('852r.3',)",22059.79698495295
"('890.2',)",14126.00432244458
"('890.1',)",13745.519188185965
"('838.2',)",12259.10537589795
"('890.3',)",7281.9805160380565
"('888.1',)",6566.543028000496
"('852r.1',)",4238.207107611733
"('852r.2',)",4185.846079914716
"('888.3',)",3108.6743202155567
"('852.3',)",2891.6529007208765
"('856.2',)",2590.9926099780064
"('852.1',)",2334.0502979057687
"('864.1',)",2141.995940795587
"('848.1',)",1951.5352078836956
"('846.3',)",1743.9306560830871
"('846.2',)",1572.9519567130124
"('846.1',)",1475.8793049812643
"('848.2',)",1379.4116233323361
"('840.3',)",1307.5328727225153
"('862.1',)",1171.3309813458977
"('844.3',)",992.4836626494981
"('844.2',)",930.7801304974003
"('844.1',)",922.8554373994543
"('862.3',)",911.2869550771561
"('862.2',)",901.0220673806693
"('840.2',)",824.0026184571361
"('840.1',)",755.872758927752
"('836.3',)",695.2050683277096
"('836.2',)",666.7869193492829
"('836.1',)",476.33220901886966
"('842.3',)",411.0225464936387
"('860.2',)",365.36693588884464
"('860.3',)",359.79783336570387
"('842.1',)",307.79917013098196
"('842.2',)",303.36382639265696
"('860.1',)",279.95934905184777
"('834.3',)",245.27893273359487
"('834.1',)",233.78557204082415
"('834.2',)",229.55435340330655
"('858.3',)",214.91297996242636
"('858.1',)",200.98706205174068
"('858.2',)",200.60893104005862
"('832.3',)",181.624340664834
"('832.2',)",171.0771544654543
"('854.3',)",164.76708154270148
"('832.1',)",138.40288734577393
"('854.1',)",132.81068869383438
"('828.1',)",128.01420523853122
"('854.2',)",119.19518329316503
"('826.2',)",118.58539321020619
"('822.1',)",106.99550438861564
"('830.2',)",85.46030093733808
"('824.3',)",81.77377476190537
"('824.2',)",80.19688452419837
"('830.1',)",77.04529933679102
"('830.3',)",73.06523597154253
"('828.3',)",72.63379526341384
"('828.2',)",71.64960910177126
"('820.1',)",64.26960812772516
"('824.1',)",52.36236210688336
"('816.3',)",46.90363178325876
"('818.1',)",46.66441527156101
"('850.2',)",45.55449107624134
"('816.1',)",42.78728801397072
"('850.3',)",41.7754749051471
"('816.2',)",41.385909876343824
"('814r.3',)",31.105357627559794
"('814r.2',)",27.88178255601374
"('850.1',)",27.65335389248328
"('814r.1',)",26.809197803056602
"('812.1',)",23.36073457631065
"('810.2',)",22.905855157199095
"('808.3',)",22.56901944560228
"('812.3',)",21.698531782048434
"('814.1',)",19.884862363809717
"('814.3',)",19.674608093173646
"('812.2',)",17.834138085734146
"('814.2',)",17.672450726933256
"('806.3',)",14.473959357051218
"('806.2',)",13.860453842007816
"('808.2',)",13.756902238619048
"('808.1',)",13.29735159418475
"('802.3',)",9.782835612056665
"('806.1',)",9.502775162567302
"('802.2',)",8.789436514858247
"('802.1',)",8.510996655278653
"('800.3',)",0.5433870543622124
"('sourcebus.3',)",0.5391827733171652
"('800.2',)",0.38640011182632555
"('sourcebus.2',)",0.38343304012585927
"('800.1',)",0.3471017329489404
"('sourcebus.1',)",0.34442068175389756
