,autovalores
"('864.1',)",27639.249569020918
"('852.1',)",21857.882674269775
"('856.2',)",18151.25384907933
"('838.2',)",8664.915611504199
"('852.3',)",7112.735573308858
"('888.1',)",6334.328342211838
"('852.2',)",5888.512729821395
"('852r.1',)",2229.6373232147284
"('852r.2',)",2195.7779976395914
"('890.2',)",1720.8823491408195
"('888.2',)",1509.3192616204506
"('848.3',)",1279.6073921417617
"('848.2',)",1204.7582706494088
"('846.2',)",967.8816438446202
"('848.1',)",901.6250741735747
"('846.3',)",777.6140385828395
"('852r.3',)",665.745923453623
"('890.1',)",642.438218934646
"('846.1',)",545.7878172671267
"('890.3',)",513.6529163508877
"('844.2',)",489.9445484138048
"('844.1',)",414.4321524443974
"('844.3',)",404.3773392813086
"('888.3',)",398.77458764707825
"('862.3',)",367.1567296421102
"('840.2',)",330.6895457396099
"('862.1',)",307.04764083720283
"('862.2',)",304.28070588698097
"('840.3',)",299.3807235718845
"('840.1',)",267.50398712153077
"('836.3',)",242.8247392013557
"('842.2',)",196.16713430086523
"('842.3',)",185.27296315293344
"('836.1',)",180.54346407365577
"('836.2',)",159.2556657830754
"('842.1',)",154.75422792328018
"('860.3',)",135.6106857838259
"('860.2',)",126.10771758712313
"('860.1',)",102.86069584403121
"('834.3',)",88.71356648178256
"('858.3',)",74.12649747596922
"('834.1',)",70.6714390322877
"('832.1',)",68.03862890780002
"('858.2',)",66.00912895637514
"('834.2',)",64.01571070222916
"('832.3',)",61.870936650995034
"('832.2',)",60.919167255104895
"('858.1',)",59.58277494596287
"('854.3',)",54.338542043969774
"('854.2',)",53.34156288173637
"('854.1',)",50.479081173497434
"('830.3',)",47.96826547851113
"('830.2',)",42.5023727404803
"('828.2',)",36.96295274051421
"('828.1',)",34.0749938993681
"('830.1',)",33.97248025362905
"('828.3',)",32.27257358437505
"('826.2',)",31.041320759133086
"('822.1',)",25.763838499573737
"('820.1',)",24.63468952696445
"('818.1',)",24.284247972849776
"('816.3',)",22.74153871731893
"('824.3',)",22.660731263540228
"('824.2',)",20.566418345019013
"('824.1',)",18.472615060316894
"('816.2',)",17.374386790680617
"('816.1',)",14.811918849835031
"('850.3',)",14.701453366910151
"('850.2',)",13.290852510475718
"('814r.3',)",12.204592208950688
"('814r.2',)",9.782499990093408
"('850.1',)",9.706598078214109
"('814.2',)",8.713817571492307
"('814.3',)",7.838937339213779
"('814r.1',)",7.755389515639388
"('808.2',)",7.384808722157178
"('812.3',)",7.277216973927047
"('808.1',)",6.637779981022401
"('806.3',)",6.4905096607068895
"('812.1',)",6.182450959290727
"('810.2',)",5.670961469509372
"('814.1',)",5.616239105779312
"('808.3',)",4.826215114659641
"('812.2',)",4.667231540851573
"('802.3',)",4.288619845387278
"('806.2',)",3.8560256901795675
"('806.1',)",3.746528565768579
"('802.2',)",2.7922921879936915
"('802.1',)",2.7088447475919413
"('800.3',)",0.19049916426529775
"('sourcebus.2',)",0.18902919120321182
"('800.2',)",0.15224387029651082
"('sourcebus.3',)",0.15106495164814174
"('800.1',)",0.11026631646689909
"('sourcebus.1',)",0.10941756151419839
