,autovalores
"('890.1',)",28588.32348684913
"('852.2',)",23300.721201239416
"('888.3',)",19070.153079722655
"('890.3',)",9436.395281148703
"('890.2',)",8147.183766320753
"('856.2',)",7710.210287385612
"('852.3',)",6771.8453399757445
"('888.2',)",2657.565574384862
"('852r.3',)",2616.7698456314374
"('838.2',)",1936.5870695927833
"('852r.1',)",1727.9169549314004
"('848.3',)",1523.9978695714253
"('848.2',)",1418.7724229211067
"('852r.2',)",1097.6437813248376
"('852.1',)",1056.7255220975383
"('848.1',)",917.1845367319654
"('888.1',)",790.0740829135847
"('864.1',)",765.3204848860931
"('846.2',)",649.6802134777995
"('846.1',)",587.8116043830195
"('844.3',)",574.7971564231153
"('844.1',)",499.21537427881174
"('846.3',)",473.04403772109754
"('862.3',)",455.3750111893457
"('844.2',)",436.9297936305609
"('840.2',)",379.4075345412421
"('840.3',)",364.6646114418791
"('862.2',)",360.99366133406016
"('862.1',)",358.2584961965271
"('840.1',)",323.77199313967066
"('836.3',)",293.04554887234974
"('836.1',)",237.0269305322725
"('842.1',)",207.65835869100542
"('836.2',)",206.27741758252327
"('842.2',)",178.0414885352828
"('842.3',)",177.27509613733054
"('860.3',)",159.0597484938165
"('860.2',)",148.0870426721848
"('860.1',)",119.08118289365058
"('834.3',)",105.26929243273277
"('834.1',)",89.22750099339487
"('858.1',)",85.21771293589097
"('834.2',)",79.28197421040093
"('832.3',)",78.68108816318653
"('832.2',)",75.25704263683492
"('832.1',)",73.71102574067888
"('858.3',)",66.20402384110702
"('858.2',)",65.59770199431678
"('854.3',)",62.430982391761574
"('854.1',)",61.85813187438042
"('854.2',)",61.16621510179957
"('830.3',)",57.69252237080161
"('830.2',)",47.85215021435393
"('828.3',)",44.93120200141814
"('820.1',)",41.46994788264933
"('830.1',)",40.73564780719399
"('828.1',)",37.66064319730363
"('828.2',)",37.56278229748738
"('826.2',)",29.863407904826953
"('822.1',)",29.026171286075076
"('818.1',)",28.425973807893484
"('816.3',)",26.249711139063322
"('824.3',)",25.464982863108023
"('824.2',)",24.666655112950178
"('824.1',)",22.235328853380416
"('816.2',)",20.241133840329226
"('816.1',)",17.922538428439577
"('850.2',)",16.487944728830982
"('850.3',)",16.10504763523628
"('850.1',)",14.740533325054622
"('814r.2',)",11.02154161258448
"('814r.3',)",10.9401139266324
"('814.2',)",10.54340314797842
"('814.3',)",9.411311089611962
"('814r.1',)",9.306609765477594
"('810.2',)",8.89016548929379
"('812.3',)",8.228023906822804
"('808.3',)",8.07872843997084
"('806.3',)",7.899810430212457
"('812.2',)",7.416100078056694
"('812.1',)",6.880579248282088
"('814.1',)",6.814952324281063
"('808.2',)",5.439773790069783
"('808.1',)",5.256821759955181
"('802.3',)",5.19185155425905
"('806.2',)",4.627368029051533
"('806.1',)",4.499192926996106
"('802.2',)",3.3883697435838216
"('802.1',)",3.286272089370804
"('800.3',)",0.2147399286655914
"('sourcebus.2',)",0.21308336747673198
"('800.2',)",0.18270061124463677
"('sourcebus.3',)",0.18128618322899903
"('800.1',)",0.13380846753574857
"('sourcebus.1',)",0.132778402095788
