,autovalores
"('852r.1',)",38325.02385350148
"('856.2',)",32935.9554260803
"('852.1',)",25472.447751913765
"('888.3',)",21767.753202235883
"('890.2',)",14066.324057149459
"('890.1',)",13674.09097382187
"('852.3',)",12191.733393371802
"('890.3',)",7188.672587833464
"('888.1',)",6490.497360379176
"('848.3',)",4186.733038399117
"('848.2',)",4136.199997335005
"('852r.2',)",3086.449583059601
"('852.2',)",2867.207268674899
"('852r.3',)",2564.8316406311947
"('888.2',)",2306.7967959620732
"('838.2',)",2118.867422386238
"('848.1',)",1933.08053866994
"('846.2',)",1723.091608790495
"('846.1',)",1560.894079430004
"('844.3',)",1457.3298432746017
"('864.1',)",1363.382688936493
"('844.2',)",1292.1508724258658
"('844.1',)",1156.349898276105
"('846.3',)",980.2189730980659
"('862.2',)",919.260254515915
"('862.3',)",916.334803940333
"('862.1',)",900.5392615784533
"('840.3',)",890.0893577999325
"('840.2',)",816.817454017551
"('840.1',)",748.4655248228091
"('836.3',)",689.9895063539083
"('836.2',)",658.35552912831
"('836.1',)",470.7134909378211
"('842.3',)",406.0438128095375
"('842.1',)",362.7907811912934
"('842.2',)",356.7924491004032
"('860.2',)",304.9727296878013
"('860.3',)",301.40565026846923
"('860.1',)",276.7256410824034
"('834.3',)",242.55868177203678
"('834.1',)",230.79415157196848
"('834.2',)",227.1891145857156
"('858.1',)",212.0712450082878
"('858.2',)",198.50894493840588
"('858.3',)",198.41545605967576
"('832.3',)",179.266079877435
"('832.2',)",168.85262947284195
"('854.3',)",163.29896242965143
"('832.1',)",137.08768976850357
"('854.1',)",131.5651667463696
"('828.1',)",126.32517661005173
"('854.2',)",117.67549991195561
"('826.2',)",117.0161715776355
"('822.1',)",105.58509004817941
"('830.3',)",84.43280288416612
"('824.3',)",80.99897551763586
"('824.2',)",79.13927682889297
"('828.2',)",76.45899739253778
"('830.2',)",73.01435465323136
"('828.3',)",71.70091908889209
"('830.1',)",71.58014658252475
"('820.1',)",63.439580937528454
"('824.1',)",51.73571627480531
"('816.3',)",46.41343449800922
"('818.1',)",46.24765626284326
"('850.2',)",45.24297642878425
"('816.1',)",42.39146059138994
"('850.3',)",41.23694979813898
"('816.2',)",41.05307141622696
"('814r.2',)",30.75958396616264
"('814r.3',)",27.518549467312393
"('850.1',)",27.293212434125486
"('814.3',)",26.581143241885446
"('812.1',)",23.07102463275922
"('810.2',)",22.62026550574917
"('808.3',)",22.273115449460654
"('814.1',)",21.414612196077513
"('812.3',)",19.641653859463215
"('814r.1',)",19.43264545232949
"('812.2',)",17.697813717537542
"('814.2',)",17.53840801311637
"('806.3',)",14.296958876888437
"('806.2',)",13.758528352531405
"('808.2',)",13.577617806918134
"('808.1',)",13.124205924240611
"('802.3',)",9.662411961884716
"('806.1',)",9.387063573175064
"('802.2',)",8.72280652879477
"('802.1',)",8.445598303284445
"('800.3',)",0.5363012248301969
"('sourcebus.3',)",0.5321517973709744
"('800.2',)",0.38163988042408364
"('sourcebus.2',)",0.37870954880365726
"('800.1',)",0.34447094983395377
"('sourcebus.1',)",0.3418099800349811
