,autovalores
"('890.1',)",28121.948879717722
"('852.1',)",22579.44107753136
"('856.2',)",18618.795096516136
"('890.3',)",9056.167043588604
"('890.2',)",7638.600356048249
"('852r.2',)",7008.432739258183
"('888.3',)",6332.85554898995
"('888.2',)",2434.050368480008
"('852r.3',)",2407.7732885977043
"('838.2',)",1828.8092850446626
"('852r.1',)",1618.44402948294
"('848.2',)",1397.7218312594628
"('848.1',)",1313.2069062411308
"('846.3',)",1033.0578514271779
"('846.2',)",977.4102406183008
"('846.1',)",846.8616447796431
"('852.3',)",727.9293814832868
"('864.1',)",702.6437980164918
"('844.3',)",595.8159197477588
"('848.3',)",550.9322112983784
"('844.2',)",531.8530121944807
"('844.1',)",456.0612920524615
"('852.2',)",435.9657551594928
"('862.3',)",430.00085234306613
"('888.1',)",401.30114873709465
"('840.2',)",355.23618158996544
"('862.1',)",333.9198397739895
"('862.2',)",333.1519548393289
"('840.3',)",328.83717672162936
"('840.1',)",295.0811680147965
"('836.3',)",267.51743378649667
"('836.1',)",215.9745416905568
"('842.1',)",196.74753817302982
"('836.2',)",193.23408733130418
"('842.3',)",168.33382238201557
"('842.2',)",166.37814333018687
"('860.3',)",146.94090221049802
"('860.2',)",137.21745712897848
"('860.1',)",110.93104395176623
"('834.3',)",96.90530911439734
"('834.2',)",81.55681921181198
"('832.3',)",77.81034388540077
"('854.3',)",73.33906448125815
"('858.3',)",72.55171270979669
"('832.2',)",68.4286170865941
"('832.1',)",67.20003536334299
"('834.1',)",65.18792856203598
"('858.2',)",61.10197724293399
"('858.1',)",59.86612657084822
"('854.1',)",57.57900851516409
"('854.2',)",55.72297130130424
"('830.3',)",52.77140359594189
"('830.2',)",45.13190545956446
"('826.2',)",40.86624587599787
"('822.1',)",37.69809254275172
"('830.1',)",37.34261976555265
"('828.1',)",34.902784260922004
"('824.3',)",34.280196425099774
"('828.2',)",27.37040570895152
"('828.3',)",27.19481331053736
"('816.3',)",26.13905600900406
"('816.2',)",24.67470177782445
"('820.1',)",24.044780257063657
"('824.2',)",22.609369378906447
"('824.1',)",20.34006124321533
"('818.1',)",18.796921656417467
"('816.1',)",16.34067417666636
"('850.2',)",15.589487881058975
"('850.3',)",14.67129102841511
"('814r.3',)",13.456442143833975
"('814r.1',)",10.391039940731499
"('850.1',)",10.312108737811593
"('814.2',)",9.612012562603796
"('814.3',)",8.622153043644934
"('814r.2',)",8.528441752244197
"('808.2',)",8.12587838653557
"('812.3',)",7.740329653258714
"('806.2',)",7.343819818850395
"('806.1',)",7.180998908732071
"('812.1',)",6.800725698943772
"('812.2',)",6.26389893779986
"('814.1',)",6.203797707967151
"('810.2',)",5.1273835154619825
"('808.3',)",4.956916251741315
"('802.3',)",4.731676597799396
"('808.1',)",4.240431024000522
"('806.3',)",4.121321107930198
"('802.2',)",3.08445931964343
"('802.1',)",2.9919081525147124
"('800.3',)",0.20239728614088595
"('sourcebus.2',)",0.20083580271882784
"('800.2',)",0.16742254540481816
"('sourcebus.3',)",0.1661261829076178
"('800.1',)",0.1218053551327445
"('sourcebus.1',)",0.12086773887282427
