,autovalores
"('848.3',)",51419.992008619076
"('890.2',)",37691.90876029132
"('888.2',)",37640.21084809746
"('852r.3',)",30477.038804363958
"('852.2',)",16771.478783293715
"('838.2',)",16547.46426217092
"('852.1',)",14771.755471736013
"('890.1',)",12206.036370499844
"('888.1',)",10373.85996069814
"('848.1',)",7040.9078395160595
"('848.2',)",6622.359693001165
"('852r.2',)",4542.991784497303
"('890.3',)",4046.2756088384604
"('864.1',)",3934.502038961487
"('856.2',)",3440.0063348123404
"('852.3',)",3279.6809735737907
"('852r.1',)",2956.277764119113
"('888.3',)",2594.528609799356
"('846.3',)",2454.2922665663737
"('846.2',)",2239.5444926826754
"('846.1',)",2158.07879475259
"('844.3',)",2001.1203253983579
"('844.2',)",1969.8500561976098
"('862.3',)",1624.8095506242396
"('844.1',)",1553.7707924702368
"('862.2',)",1513.494089055786
"('862.1',)",1468.5533790624713
"('840.3',)",1200.1164843008148
"('840.2',)",1179.5632205088261
"('840.1',)",1136.3175678030152
"('836.3',)",1051.3740572433326
"('836.2',)",909.3493948567283
"('836.1',)",774.9463284165369
"('842.3',)",671.7002472117526
"('860.2',)",497.7626941722248
"('834.3',)",485.85906772795306
"('842.2',)",474.33527729206764
"('842.1',)",434.2999322343584
"('834.2',)",392.3206065274443
"('860.3',)",390.8072198942786
"('860.1',)",386.8733255619004
"('834.1',)",366.4834724622388
"('858.3',)",340.28740829042533
"('832.2',)",328.02892509367956
"('858.2',)",307.61181715597877
"('858.1',)",299.5069523693935
"('832.3',)",289.16774398755877
"('854.1',)",233.75806103372608
"('830.3',)",217.97646983434976
"('830.2',)",202.28235919804823
"('832.1',)",199.21565210944863
"('854.3',)",196.9595336029938
"('854.2',)",192.94619180174305
"('828.3',)",182.14121900737752
"('830.1',)",142.40053711388535
"('818.1',)",136.58814354334655
"('828.2',)",122.02819277855234
"('822.1',)",119.03129621559317
"('828.1',)",108.28191167181092
"('826.2',)",100.89952081672895
"('820.1',)",87.24274063740764
"('824.1',)",77.76765063588188
"('824.3',)",74.64379972355168
"('824.2',)",73.80890394006828
"('816.3',)",70.20537473298526
"('816.2',)",62.69713632006082
"('814r.2',)",60.39596780281132
"('816.1',)",60.18882768433657
"('850.3',)",54.73719084007135
"('814r.3',)",50.82167690485237
"('850.1',)",47.28871944828022
"('850.2',)",46.89786659835316
"('810.2',)",39.52556594747331
"('808.3',)",38.58568424864532
"('814.3',)",36.83326649111305
"('808.2',)",35.95121925820914
"('814.2',)",35.866220384763764
"('814.1',)",33.47333283662955
"('814r.1',)",33.15665256232068
"('806.3',)",24.133002314661454
"('808.1',)",23.428497972881388
"('812.3',)",23.34188392146348
"('812.2',)",23.19495145891316
"('812.1',)",22.542227518421168
"('802.3',)",18.129335521305904
"('806.2',)",16.49269545782259
"('806.1',)",15.978239134732071
"('802.2',)",11.53614364393606
"('802.1',)",11.187134699354715
"('800.3',)",0.9223677330143173
"('sourcebus.3',)",0.9152302281547485
"('800.2',)",0.6516232207197108
"('sourcebus.2',)",0.646613535866987
"('800.1',)",0.4556090824567484
"('sourcebus.1',)",0.4520971085612902
