,autovalores
"('848.2',)",55577.678948257504
"('848.3',)",43311.15244932268
"('852r.1',)",39200.80332958626
"('852r.2',)",31884.40283484165
"('890.1',)",17622.94192175606
"('890.3',)",17268.75383566671
"('838.2',)",15430.190277227981
"('890.2',)",13942.541902126302
"('852r.3',)",11640.92682788174
"('846.3',)",8037.936240310785
"('848.1',)",7447.0807636106565
"('888.1',)",5098.4953837951725
"('852.3',)",4517.146867605267
"('864.1',)",4391.602475777803
"('856.2',)",3843.665908091326
"('852.2',)",3492.540222502199
"('888.2',)",3333.929316546415
"('846.2',)",2850.5093235053105
"('846.1',)",2769.4257998023945
"('888.3',)",2513.7646257594192
"('844.3',)",2420.4597475564856
"('852.1',)",2262.8039913497837
"('844.2',)",2168.2975068159017
"('862.3',)",1843.245983208532
"('844.1',)",1780.6610537948293
"('862.2',)",1729.1315563010412
"('862.1',)",1674.8064332125439
"('840.1',)",1315.7056714560993
"('840.3',)",1288.0516236045637
"('840.2',)",1274.979424234119
"('836.3',)",1137.6231357336274
"('836.2',)",973.9735731563187
"('836.1',)",882.0186020193412
"('842.3',)",764.7670622361525
"('842.1',)",540.1014090523561
"('842.2',)",539.2644158747162
"('834.3',)",524.0593893699937
"('860.3',)",488.7052087792211
"('834.2',)",449.51892600141207
"('860.1',)",433.47949838748195
"('834.1',)",421.6347359203114
"('860.2',)",416.9028900137727
"('858.3',)",376.63229089210336
"('858.1',)",371.79888918727966
"('858.2',)",353.00321175538147
"('832.3',)",332.98794025782956
"('832.2',)",327.34493024900456
"('854.1',)",255.6207518025802
"('830.3',)",250.54411956247765
"('830.2',)",232.72851964177775
"('832.1',)",227.76678065628096
"('854.3',)",214.31584389315097
"('854.2',)",212.606617060605
"('830.1',)",209.44136310356453
"('828.3',)",163.04699066366933
"('820.1',)",157.09507951641
"('828.2',)",139.7738721004626
"('822.1',)",131.13168443438755
"('828.1',)",124.11673072826758
"('826.2',)",107.85214385655895
"('824.3',)",99.97850477363396
"('824.2',)",89.11227674649787
"('816.3',)",80.41410825365469
"('824.1',)",74.93827529925733
"('818.1',)",74.21240061512547
"('816.2',)",68.32595094560358
"('814r.2',)",65.28660885413139
"('816.1',)",64.72748258666252
"('850.3',)",58.585027428409504
"('814r.3',)",58.06857877017065
"('850.1',)",54.35204486100409
"('850.2',)",53.902385657937195
"('812.3',)",45.46705044958014
"('812.2',)",44.39329005323777
"('814.3',)",42.32983108542955
"('808.2',)",40.094987053957354
"('814.2',)",38.47110001379946
"('814.1',)",38.43718623534027
"('814r.1',)",38.10895008237707
"('806.3',)",27.593186748889504
"('810.2',)",26.832890151895732
"('812.1',)",25.904620460484256
"('808.1',)",25.061283306486
"('808.3',)",24.80903936373434
"('802.3',)",19.40067312266053
"('806.2',)",18.958101276050414
"('806.1',)",18.358677435138414
"('802.2',)",12.339217609267408
"('802.1',)",11.967238525762179
"('800.3',)",1.0604749374014515
"('sourcebus.3',)",1.052268657406902
"('800.2',)",0.7491022740437627
"('sourcebus.2',)",0.7433426460440308
"('800.1',)",0.48733954664547197
"('sourcebus.1',)",0.48358399915572253
