,autovalores
"('852r.3',)",38315.66277462992
"('856.2',)",32932.01246393215
"('852.1',)",25468.430022477543
"('888.1',)",21756.974142153205
"('890.2',)",14064.104662950516
"('890.1',)",13671.439429639715
"('852.3',)",12189.224189913855
"('890.3',)",7185.228100742805
"('888.2',)",6487.687198983648
"('848.3',)",4184.839921521601
"('848.2',)",4134.359244619066
"('852r.2',)",3085.6310543501886
"('852.2',)",2866.303458589358
"('852r.1',)",2563.860556640369
"('888.3',)",2305.787679732624
"('838.2',)",2118.0175841010114
"('848.1',)",1932.3945362333534
"('846.2',)",1722.3206853011716
"('846.1',)",1560.4477733550693
"('844.3',)",1456.645000099308
"('864.1',)",1362.790332342285
"('844.2',)",1291.5823483689826
"('840.3',)",1155.7969692569557
"('846.3',)",979.7661838026962
"('862.3',)",918.8453571801772
"('844.1',)",916.0828153018897
"('862.2',)",900.1447303125304
"('862.1',)",889.6840706636319
"('840.2',)",816.5513761561893
"('840.1',)",748.1907674457312
"('836.3',)",689.7971070738542
"('836.2',)",658.0430643630366
"('836.1',)",470.5061359378037
"('842.1',)",405.85996355383315
"('860.2',)",362.6953926292975
"('860.3',)",356.68113946413916
"('842.2',)",304.86845892948116
"('842.3',)",301.333057717089
"('860.1',)",276.60608067011185
"('834.3',)",242.45843108937896
"('834.1',)",230.68372430388465
"('834.2',)",227.10137909133448
"('858.1',)",211.96635877667225
"('858.2',)",198.41828523316826
"('858.3',)",198.33338846287256
"('832.3',)",179.1790369414279
"('832.2',)",168.77051776252057
"('854.3',)",163.24461710039654
"('832.1',)",137.0389455881269
"('854.1',)",131.51908721109933
"('828.1',)",126.26283444363507
"('854.2',)",117.61939905724711
"('826.2',)",116.95825287778327
"('822.1',)",105.53303176944863
"('830.3',)",84.39502107236513
"('824.3',)",80.97030904697964
"('824.2',)",79.10024124949223
"('830.2',)",76.43712307513722
"('830.1',)",73.012450886147
"('828.3',)",71.66648380408473
"('828.2',)",71.57754777663605
"('820.1',)",63.408942032476034
"('824.1',)",51.71266590884409
"('816.3',)",46.39696942756942
"('818.1',)",46.23060570144226
"('850.2',)",45.23144383678039
"('816.1',)",42.376802340985925
"('850.3',)",41.21706940461991
"('816.2',)",41.04065406938812
"('814r.2',)",30.74687169157945
"('814r.3',)",27.505144074411568
"('850.1',)",27.279921172992474
"('814.3',)",26.572644036165226
"('812.1',)",23.06035534177752
"('810.2',)",22.60969294446006
"('808.3',)",22.262184569608554
"('814.1',)",21.40413300164306
"('812.3',)",19.63271053111997
"('814r.1',)",19.423746596456628
"('812.2',)",17.69272932301087
"('814.2',)",17.53340949043625
"('806.3',)",14.290468214688149
"('806.2',)",13.754707535118118
"('808.2',)",13.571001257410252
"('808.1',)",13.117815727457543
"('802.3',)",9.657983010598944
"('806.1',)",9.382808956692338
"('802.2',)",8.720321901324573
"('802.1',)",8.443158982579943
"('800.3',)",0.5360397220161071
"('sourcebus.3',)",0.5318923189458693
"('800.2',)",0.3814648045869251
"('sourcebus.2',)",0.3785358241879467
"('800.1',)",0.34437285175176635
"('sourcebus.1',)",0.34171263085806675
