,autovalores
"('852r.1',)",54941.2373887004
"('848.3',)",42418.59688417172
"('888.2',)",38966.5929314624
"('852.1',)",31673.86639776856
"('890.2',)",17494.092538964887
"('890.3',)",17156.736574694984
"('838.2',)",15328.545050749903
"('890.1',)",13674.24222741983
"('888.3',)",11445.660989476992
"('848.1',)",7882.08143349069
"('848.2',)",7319.380034188395
"('888.1',)",5011.929014066325
"('852.3',)",4438.582778930036
"('864.1',)",4322.444982070617
"('856.2',)",3782.8580063147247
"('852.2',)",3458.3513348124934
"('852r.3',)",3277.8728782661265
"('846.3',)",2806.4526555137495
"('846.2',)",2725.0092385968255
"('852r.2',)",2470.8250112017367
"('844.3',)",2379.804365678984
"('846.1',)",2217.1082352639646
"('844.2',)",2143.237811310973
"('862.3',)",1809.2869821866097
"('844.1',)",1744.9539930429503
"('862.2',)",1695.373670418791
"('862.1',)",1642.4119827426618
"('840.1',)",1292.1411938898398
"('840.3',)",1271.9022394042365
"('840.2',)",1258.4878302114873
"('836.3',)",1124.6361586445983
"('836.2',)",964.149336971733
"('836.1',)",865.2436790763359
"('842.3',)",750.1739634759035
"('860.3',)",533.6414318287831
"('842.2',)",529.0322846252619
"('860.1',)",518.1907581395657
"('842.1',)",480.05697981197517
"('834.1',)",440.53852208914685
"('860.2',)",426.28419848959396
"('834.2',)",412.9551183540506
"('834.3',)",412.94021314578697
"('858.3',)",371.03939488470644
"('858.2',)",364.99109554710526
"('858.1',)",345.86386866945486
"('832.3',)",326.6637299927589
"('832.2',)",322.60680078891494
"('854.1',)",252.24097548146042
"('830.3',)",245.44981418132815
"('830.1',)",227.93787299945188
"('832.1',)",223.29295858462675
"('854.3',)",211.6856502459897
"('854.2',)",209.57145203377445
"('828.2',)",205.1464736616324
"('830.2',)",159.8068257426747
"('824.3',)",153.86815904284694
"('828.3',)",136.98954307017894
"('820.1',)",129.26657603327007
"('828.1',)",121.62953740837956
"('826.2',)",106.79854873598437
"('822.1',)",97.97731738826577
"('824.2',)",87.32901873940219
"('816.3',)",78.81196965957658
"('824.1',)",74.89711409531387
"('818.1',)",74.15599220924912
"('816.2',)",67.44736566787364
"('814r.2',)",64.52747865913372
"('816.1',)",64.05495012811635
"('850.3',)",58.00158251590509
"('850.1',)",56.93056795316274
"('814r.3',)",53.24052697098379
"('850.2',)",52.800133962047525
"('812.3',)",44.53170401732123
"('812.2',)",43.47909883170145
"('814.3',)",41.464969978711345
"('812.1',)",39.46188904682731
"('814.1',)",38.050761428182426
"('814.2',)",37.68150823706309
"('814r.1',)",37.32933394401287
"('806.3',)",27.050831445763144
"('808.3',)",26.28345322073941
"('810.2',)",25.37557393529741
"('808.1',)",24.813533768573592
"('808.2',)",24.564118947089508
"('802.3',)",19.207509689359096
"('806.2',)",18.569952808322466
"('806.1',)",17.983963151779523
"('802.2',)",12.217355243081826
"('802.1',)",11.848876473255357
"('800.3',)",1.0387360314720542
"('sourcebus.3',)",1.0306979798115465
"('800.2',)",0.7337541982841626
"('sourcebus.2',)",0.7281126410134919
"('800.1',)",0.4825245641497079
"('sourcebus.1',)",0.47880598393539403
