,autovalores
"('838.2',)",10065.019191367433
"('848.3',)",3997.107009466139
"('848.2',)",3529.85387761005
"('848.1',)",1208.1853269239718
"('856.2',)",364.1102815315707
"('888.2',)",360.7901047750247
"('864.1',)",196.92508485375237
"('890.1',)",194.959696729053
"('888.1',)",156.55674816695168
"('852r.3',)",130.7714116348745
"('888.3',)",104.07003566402858
"('852.3',)",85.26219071146659
"('852r.1',)",72.38713874720682
"('852.2',)",57.24964130575476
"('890.3',)",54.84325228951088
"('890.2',)",54.01817376613926
"('846.2',)",46.983234806940075
"('846.3',)",43.12840412959291
"('852.1',)",41.288862734945276
"('852r.2',)",41.20530017503683
"('846.1',)",35.18469330214955
"('844.3',)",29.335406902818022
"('844.2',)",25.404803546207237
"('844.1',)",23.338339509057473
"('862.2',)",21.905023554374143
"('862.1',)",19.713394791399335
"('862.3',)",18.63687044738484
"('840.1',)",17.20048709998073
"('840.2',)",15.65283003853141
"('840.3',)",15.174998206085316
"('836.3',)",14.153365690073338
"('836.2',)",13.792845388044404
"('836.1',)",12.03444183759094
"('842.3',)",11.801539761252743
"('842.2',)",10.96789861989072
"('842.1',)",9.27177625949186
"('860.3',)",7.677835112305948
"('858.3',)",7.1650169409245335
"('860.2',)",7.0093464314479625
"('860.1',)",5.47989958787216
"('834.3',)",5.187297170295402
"('858.2',)",4.812186488412456
"('834.2',)",4.644595236202629
"('834.1',)",4.522976689781228
"('832.3',)",3.8760317327541887
"('858.1',)",3.352723257365554
"('854.3',)",3.212185060207184
"('854.2',)",3.0553658063111038
"('832.2',)",2.8653489069962417
"('832.1',)",2.796326820772231
"('854.1',)",2.4408216528133764
"('830.2',)",2.047888974279693
"('830.1',)",1.9571368093075776
"('830.3',)",1.8250844088447296
"('828.2',)",1.7250040412538414
"('828.3',)",1.7214043589436423
"('828.1',)",1.676504453670539
"('822.1',)",1.5543256082570198
"('826.2',)",1.417911944104557
"('816.3',)",1.228976994742539
"('824.1',)",1.1400700879919599
"('824.2',)",1.1102388330002435
"('818.1',)",1.0833608656769504
"('824.3',)",1.0632490907963201
"('820.1',)",1.0557023406651789
"('850.3',)",1.0043513180639412
"('816.2',)",0.8564046059235899
"('814r.3',)",0.8410327938691237
"('816.1',)",0.7674236172103198
"('850.1',)",0.7358113415297445
"('850.2',)",0.6697560665061354
"('814r.2',)",0.6007518331648123
"('814.3',)",0.5248052893584457
"('814.2',)",0.5080433075440379
"('814r.1',)",0.5068968769465413
"('812.3',)",0.39719016014516184
"('812.2',)",0.3252986330002973
"('814.1',)",0.32191374420581026
"('808.3',)",0.2547261753436398
"('810.2',)",0.25468678757952207
"('812.1',)",0.25204232777187063
"('806.3',)",0.2457471261067364
"('806.1',)",0.20589991787999523
"('802.3',)",0.20260316412062906
"('806.2',)",0.19547931115045641
"('808.1',)",0.16003250729044047
"('808.2',)",0.15546251570413
"('802.2',)",0.1252963034118246
"('802.1',)",0.12171478945364937
"('800.3',)",0.020664550926732337
"('800.1',)",0.020503097101380926
"('800.2',)",0.006315966702330141
"('sourcebus.2',)",0.006266961516475551
"('sourcebus.3',)",0.004946157367473858
"('sourcebus.1',)",0.0049080835817725725
