,autovalores
"('852r.1',)",46022.20742083336
"('888.2',)",35787.844225088615
"('888.1',)",30795.953539370723
"('852.1',)",28530.488769369324
"('890.1',)",15632.955976297939
"('890.3',)",15575.955359252028
"('852.2',)",13859.197790121067
"('890.2',)",10058.369153993066
"('852r.3',)",8760.896367584011
"('848.2',)",5817.416347737583
"('848.3',)",5584.803048370223
"('852r.2',)",3868.227329226915
"('856.2',)",3560.399877822433
"('864.1',)",3327.00301124417
"('888.3',)",3004.6230301633905
"('838.2',)",2862.751928012928
"('852.3',)",2487.655260718954
"('848.1',)",2284.6745875516863
"('846.2',)",2031.7319820141647
"('846.3',)",1922.4722459389716
"('846.1',)",1834.4659721728876
"('844.3',)",1738.9308165022153
"('844.2',)",1619.5678721951974
"('844.1',)",1352.7988025117456
"('862.3',)",1279.953971390348
"('862.1',)",1249.6478990856444
"('862.2',)",1219.0580029600965
"('840.3',)",1089.5546655759863
"('840.2',)",1028.6439179700142
"('840.1',)",952.5956681074597
"('836.3',)",919.7112596277817
"('836.2',)",822.792768028226
"('836.1',)",644.3548690535032
"('842.3',)",558.2055845764127
"('860.2',)",441.812511856384
"('834.3',)",436.33444616569517
"('842.2',)",397.35853662148475
"('860.3',)",369.6922347258636
"('842.1',)",355.8245197738717
"('860.1',)",326.902538401538
"('858.3',)",322.91628882916496
"('834.1',)",299.90908128168263
"('834.2',)",293.9395231573088
"('858.1',)",273.5060319501397
"('858.2',)",260.43416000166525
"('832.3',)",252.04481859429293
"('832.2',)",237.46403808504456
"('854.2',)",205.40134557612345
"('830.2',)",178.49632514079963
"('854.3',)",173.61688718824658
"('854.1',)",167.83897468464977
"('830.3',)",165.5211807066075
"('832.1',)",164.3345859766349
"('828.3',)",149.15547514740263
"('830.1',)",117.3176200957223
"('824.1',)",111.82481420174909
"('824.2',)",103.51634690839876
"('828.2',)",100.44036013582034
"('828.1',)",91.61988947701066
"('826.2',)",88.97010370601207
"('822.1',)",74.14526981035193
"('820.1',)",73.12620462488836
"('824.3',)",71.82646390095147
"('818.1',)",64.05575557627442
"('816.2',)",57.788074323505484
"('816.3',)",55.960049853123614
"('814r.2',)",54.2116225911805
"('816.1',)",53.48980861139724
"('850.3',)",49.5481048736773
"('814r.3',)",42.048950825068545
"('850.1',)",38.76137276104822
"('850.2',)",38.441480401976634
"('814.3',)",32.3812840299843
"('812.2',)",32.36436252915369
"('808.3',)",31.583779025722876
"('808.2',)",30.540581897872993
"('814.2',)",30.187935401890638
"('814.1',)",27.454860871295615
"('814r.1',)",27.18866716069221
"('808.1',)",21.233735906606835
"('812.3',)",21.02583495340981
"('806.3',)",19.910994399192706
"('812.1',)",19.128922472889965
"('810.2',)",18.481326141888925
"('802.3',)",16.43012428542814
"('806.1',)",13.522251299888016
"('806.2',)",13.10943012935887
"('802.2',)",10.457054428255184
"('802.1',)",10.138245373049816
"('800.3',)",0.7557537080084921
"('sourcebus.3',)",0.7499056632531932
"('800.2',)",0.5341985042716509
"('sourcebus.2',)",0.5300924800659831
"('800.1',)",0.4129745842014027
"('sourcebus.1',)",0.40978965708825155
