,autovalores
"('890.2',)",25155.816310489598
"('888.2',)",18474.98106832912
"('888.1',)",15737.548511028795
"('890.1',)",6776.748509856859
"('852.2',)",4674.563069490169
"('852.1',)",3906.467687605173
"('888.3',)",3702.6905689518035
"('852r.3',)",1460.9527001748806
"('856.2',)",1329.890442215044
"('890.3',)",1226.8955756086186
"('852r.2',)",1032.8133043844769
"('864.1',)",835.4372395239558
"('852r.1',)",728.8772501199899
"('848.2',)",677.9335760124919
"('848.1',)",594.3447148371745
"('846.3',)",483.8275472045714
"('838.2',)",411.725261324674
"('852.3',)",407.9832877773147
"('846.2',)",377.9120598995818
"('846.1',)",330.5166068119312
"('844.3',)",311.5692834427231
"('862.3',)",288.2204475258363
"('844.1',)",248.18814034880694
"('844.2',)",243.1359211834296
"('848.3',)",235.19451925226917
"('862.2',)",218.67688314729165
"('862.1',)",206.05992138532375
"('840.3',)",186.98147193172244
"('840.2',)",179.3825718075969
"('840.1',)",161.12368896607268
"('836.3',)",145.03295646099627
"('836.2',)",136.35149223766626
"('836.1',)",127.47679814590084
"('842.3',)",117.37805221221298
"('842.1',)",114.08515564898443
"('842.2',)",104.33475184620134
"('860.3',)",91.80336569082144
"('860.2',)",78.7669493504893
"('860.1',)",67.60154504584463
"('834.3',)",55.94313366000863
"('834.2',)",55.0946305950521
"('834.1',)",49.6275331996284
"('832.3',)",45.316762942472
"('858.3',)",44.49182039227854
"('858.1',)",42.50479548567582
"('858.2',)",39.74739841026974
"('854.2',)",36.56659821191244
"('854.3',)",36.16513518151289
"('854.1',)",34.9675495224713
"('832.1',)",32.43397578745761
"('832.2',)",31.12008974244893
"('830.3',)",29.834449565381604
"('830.2',)",28.621554305441474
"('826.2',)",21.796743916767117
"('828.2',)",21.106763492543024
"('830.1',)",20.266021845715443
"('824.3',)",19.935360519990354
"('820.1',)",18.947440844116365
"('828.3',)",18.839925980495078
"('824.1',)",17.169619294116803
"('828.1',)",16.59329771908266
"('822.1',)",14.58201286303131
"('816.1',)",13.523516846365004
"('824.2',)",12.264313162511083
"('816.3',)",11.366474870728645
"('818.1',)",10.975074004509391
"('816.2',)",10.740033117184806
"('850.3',)",8.78585232721696
"('850.2',)",7.87547297611182
"('814r.2',)",7.238092417640211
"('814r.3',)",7.152999171628031
"('850.1',)",7.0960315962390395
"('814.2',)",5.2835237716475785
"('814.3',)",5.177135524650157
"('814.1',)",4.663905195781432
"('814r.1',)",4.616258116906702
"('808.2',)",4.420917443652504
"('808.1',)",3.880632007747919
"('806.3',)",3.7947261969702057
"('810.2',)",3.6714222020420504
"('812.2',)",3.527988927285464
"('812.3',)",3.413565639875195
"('808.3',)",3.3519635256249423
"('812.1',)",3.3188528275151756
"('802.3',)",2.5484567477719473
"('806.1',)",2.2950962813172424
"('806.2',)",2.228667572070244
"('802.2',)",1.649986611829247
"('802.1',)",1.6014853395817792
"('800.3',)",0.13921890591260194
"('800.1',)",0.13814311029652296
"('800.2',)",0.09060961863675342
"('sourcebus.2',)",0.08990795244482425
"('sourcebus.3',)",0.06515387812786107
"('sourcebus.1',)",0.06465243622006947
