,autovalores
"('sourcebus.1',)",0.03284856108375049
"('sourcebus.2',)",0.04552243419347743
"('sourcebus.3',)",0.033103316781223885
"('800.1',)",0.09057623948177537
"('800.2',)",0.04587772307998607
"('800.3',)",0.09128310195937549
"('802.1',)",0.8140623578327818
"('802.2',)",0.8383625857265089
"('802.3',)",1.301912178794102
"('806.1',)",1.1621307601807174
"('806.2',)",1.1285561400046755
"('806.3',)",1.9239437100346921
"('808.1',)",1.882051919256235
"('808.2',)",2.238315606661675
"('808.3',)",1.7035565877551202
"('810.2',)",1.8571167652261902
"('812.1',)",1.6863769681087724
"('812.2',)",2.642773866650076
"('812.3',)",2.361601864869543
"('814.1',)",3.4170355215857415
"('814.2',)",2.314148221149099
"('814.3',)",2.337578713436083
"('814r.1',)",2.2385407156029173
"('814r.2',)",3.6698216710552813
"('814r.3',)",4.010496193144941
"('850.1',)",6.781594575989838
"('850.2',)",4.69098933645823
"('850.3',)",4.473518198605041
"('816.1',)",4.654807580212843
"('816.2',)",5.561584273357058
"('816.3',)",8.887367863648043
"('818.1',)",6.985834753727019
"('824.1',)",6.204772390700728
"('824.2',)",6.4520773764898385
"('824.3',)",9.887848651678594
"('820.1',)",7.419698572639784
"('822.1',)",10.592836272312805
"('826.2',)",12.616689515452732
"('828.1',)",11.877333683335257
"('828.2',)",10.863279076829722
"('828.3',)",10.278100608241639
"('830.1',)",12.356365660367425
"('830.2',)",14.451036822553599
"('830.3',)",14.98818429221099
"('854.1',)",17.85484550448454
"('854.2',)",18.105044358176805
"('854.3',)",16.413596576834475
"('832.1',)",20.68229230977565
"('832.2',)",22.053661382041515
"('832.3',)",20.38550997261662
"('858.1',)",20.47367934788904
"('858.2',)",26.22721457543368
"('858.3',)",22.81764791183074
"('834.1',)",29.251737305280535
"('834.2',)",36.47791612980971
"('834.3',)",33.72766516335692
"('860.1',)",40.9996777717254
"('860.2',)",43.95154618051864
"('860.3',)",57.294600865840586
"('842.1',)",56.59370061785122
"('842.2',)",61.173934195961905
"('842.3',)",74.19705882205771
"('836.1',)",76.01186131444275
"('836.2',)",76.4233774318054
"('836.3',)",81.27099952365961
"('840.1',)",92.54746002323742
"('840.2',)",96.75924751969956
"('840.3',)",97.79848094966016
"('862.1',)",118.46862745329807
"('862.2',)",125.14259061701239
"('862.3',)",129.82561621085375
"('844.1',)",166.78230074873036
"('844.2',)",161.87112155820864
"('844.3',)",144.5087366752596
"('846.1',)",136.20740639791342
"('846.2',)",198.23830652942445
"('846.3',)",205.6921357465311
"('848.1',)",331.58783771470456
"('848.2',)",368.90464617770755
"('848.3',)",257.0906310574684
"('852r.1',)",478.38457416619605
"('852r.2',)",619.6680261075135
"('852r.3',)",892.5217973840637
"('888.1',)",1835.6892836960478
"('888.2',)",2538.8512204067056
"('888.3',)",2195.2385614227946
"('856.2',)",245.3622199476951
"('852.1',)",252.44777503591456
"('852.2',)",429.0064548211917
"('852.3',)",12443.927130592743
"('864.1',)",14383.336242463729
"('838.2',)",697.4133693108316
"('890.1',)",4754.531454966621
"('890.2',)",761.2624239680653
"('890.3',)",21826.222534278448
