,autovalores
"('sourcebus.1',)",0.4621086583221085
"('sourcebus.2',)",0.6764421007061556
"('sourcebus.3',)",0.9575002704943073
"('800.1',)",0.465698067727232
"('800.2',)",0.6816830612782621
"('800.3',)",0.964967448787488
"('802.1',)",11.435205885516966
"('802.2',)",11.791490350629719
"('802.3',)",18.5331239819961
"('806.1',)",16.712433272664732
"('806.2',)",17.253005841261505
"('806.3',)",25.204039108187406
"('808.1',)",23.94769424461229
"('808.2',)",37.26065102919502
"('808.3',)",40.37697409003923
"('810.2',)",41.35800174998653
"('812.1',)",23.708185488909642
"('812.2',)",23.57971872945471
"('812.3',)",24.41880877470252
"('814.1',)",38.52907507731121
"('814.2',)",36.68647063904018
"('814.3',)",35.013721348421974
"('814r.1',)",34.68400067933208
"('814r.2',)",61.92289582890693
"('814r.3',)",53.06103910981584
"('850.1',)",49.46790375538858
"('850.2',)",49.058923762055564
"('850.3',)",55.96149335957428
"('816.1',)",73.36208369002703
"('816.2',)",61.66380129874152
"('816.3',)",64.440790612985
"('818.1',)",81.27058915761567
"('824.1',)",74.74361964171104
"('824.2',)",73.94566274028918
"('824.3',)",91.1765231590945
"('820.1',)",142.9152419684333
"('822.1',)",122.8295816060478
"('826.2',)",103.1131691537708
"('828.1',)",113.17425948471632
"('828.2',)",190.56583331193033
"('828.3',)",127.51630850866306
"('830.1',)",148.78441364529084
"('830.2',)",211.6761807728009
"('830.3',)",240.62853385626454
"('854.1',)",228.05124358816238
"('854.2',)",199.10970070910048
"('854.3',)",202.4847824385063
"('832.1',)",208.0541883198192
"('832.2',)",302.2125357496965
"('832.3',)",308.9434038910398
"('858.1',)",321.6036568039539
"('858.2',)",341.6629537081326
"('858.3',)",351.705343696068
"('834.1',)",383.49761711656566
"('834.2',)",409.99854811861695
"('834.3',)",497.88391575236375
"('860.1',)",401.5136724931978
"('860.2',)",399.0857065562105
"('860.3',)",511.1659253076967
"('842.1',)",450.9426225486717
"('842.2',)",494.3302792497982
"('842.3',)",700.498780944593
"('836.1',)",808.0963482632752
"('836.2',)",929.8709159811779
"('836.3',)",1079.0326108671893
"('840.1',)",1184.7126891686125
"('840.2',)",1217.2977619764488
"('840.3',)",1227.2995914714647
"('862.1',)",1532.2739736892192
"('862.2',)",1580.3060663510325
"('862.3',)",1692.8673404519882
"('844.1',)",1623.7654420084934
"('844.2',)",2239.8172592452265
"('844.3',)",2324.2877085290042
"('846.1',)",2050.866269301869
"('846.2',)",2065.1166338171124
"('846.3',)",7350.165979376612
"('848.1',)",6880.154588587788
"('848.2',)",2557.943416367305
"('848.3',)",52731.92234799806
"('852r.1',)",3076.325395448835
"('852r.2',)",4715.589674320781
"('852r.3',)",39389.5875590099
"('888.1',)",10771.415311806497
"('888.2',)",30929.420282079864
"('888.3',)",3568.204632854689
"('856.2',)",14980.049170097793
"('852.1',)",38162.83115935664
"('852.2',)",2669.4783858278206
"('852.3',)",3347.116605010982
"('864.1',)",4081.7888014403275
"('838.2',)",4182.701445854198
"('890.1',)",17043.136871792518
"('890.2',)",12748.102367459762
"('890.3',)",16773.24180687649
