,autovalores
"('sourcebus.1',)",0.1861792923146128
"('sourcebus.2',)",0.23761219863910038
"('sourcebus.3',)",0.2747496764433305
"('800.1',)",0.1876241235053722
"('800.2',)",0.2394616348141678
"('800.3',)",0.27688862773739287
"('802.1',)",4.604807686737758
"('802.2',)",4.750858891785443
"('802.3',)",7.249431503906301
"('806.1',)",11.133294318770375
"('806.2',)",11.38302801587341
"('806.3',)",6.0650854449644775
"('808.1',)",5.901192821061421
"('808.2',)",12.244342670968232
"('808.3',)",6.772402936706263
"('810.2',)",7.0124970823722865
"('812.1',)",9.507432042026164
"('812.2',)",10.880405408129159
"('812.3',)",9.643919801288257
"('814.1',)",9.554586777585461
"('814.2',)",12.340861227573113
"('814.3',)",14.676075879720633
"('814r.1',)",14.203170969862398
"('814r.2',)",12.198388591943091
"('814r.3',)",14.101106948539902
"('850.1',)",19.499408338667607
"('850.2',)",21.1283828378225
"('850.3',)",31.64962732191512
"('816.1',)",39.68135743083456
"('816.2',)",22.500833382931596
"('816.3',)",24.7980034327626
"('818.1',)",26.478740048998944
"('824.1',)",29.252704483802255
"('824.2',)",32.35708804127227
"('824.3',)",32.712029973610264
"('820.1',)",37.322575592228105
"('822.1',)",52.90765275735876
"('826.2',)",48.727278595821794
"('828.1',)",58.438880422617785
"('828.2',)",41.77414088779906
"('828.3',)",63.22345566793434
"('830.1',)",53.370206360039
"('830.2',)",61.45297232992968
"('830.3',)",66.43344677980264
"('854.1',)",79.78158608347805
"('854.2',)",78.69999531666096
"('854.3',)",69.21586594751797
"('832.1',)",100.84251828192
"('832.2',)",85.5176658122977
"('832.3',)",91.21232546973988
"('858.1',)",102.70524659829421
"('858.2',)",105.98872100706679
"('858.3',)",118.29978350876148
"('834.1',)",108.55214203130035
"('834.2',)",122.98964536641374
"('834.3',)",140.72516027209778
"('860.1',)",154.12447480429103
"('860.2',)",250.51318799035448
"('860.3',)",190.5678336219129
"('842.1',)",226.0292055536683
"('842.2',)",215.57737290931803
"('842.3',)",212.6070896716084
"('836.1',)",264.3476985873961
"('836.2',)",332.3932505443954
"('836.3',)",405.13914378104744
"('840.1',)",451.8868326603575
"('840.2',)",472.0413795870657
"('840.3',)",483.0118034601783
"('862.1',)",485.4894131568574
"('862.2',)",558.7718131695812
"('862.3',)",597.8766530991329
"('844.1',)",615.3838277566341
"('844.2',)",688.5590037281186
"('844.3',)",769.666299519829
"('846.1',)",751.9863859838065
"('846.2',)",895.5001555044463
"('846.3',)",1228.8378476291402
"('848.1',)",506.16369937242484
"('848.2',)",1830.1876966474927
"('848.3',)",1418.548763270864
"('852r.1',)",2085.8380275269915
"('852r.2',)",2183.9960429654348
"('852r.3',)",1021.5300878447961
"('888.1',)",3523.6467531070434
"('888.2',)",20821.654360376797
"('888.3',)",26308.5980389372
"('856.2',)",1055.6184000197322
"('852.1',)",8488.058804994413
"('852.2',)",1355.1169526884123
"('852.3',)",3682.218677611322
"('864.1',)",10867.440369957161
"('838.2',)",2405.1030728190435
"('890.1',)",30438.660093869006
"('890.2',)",10012.828829270102
"('890.3',)",10894.483301986085
