,autovalores
"('sourcebus.1',)",0.010795095104786679
"('sourcebus.2',)",0.01455349770901452
"('sourcebus.3',)",0.010878818769472788
"('800.1',)",0.041136288925910806
"('800.2',)",0.0146671423302936
"('800.3',)",0.041458739357096264
"('802.1',)",0.26765008278663815
"('802.2',)",0.27553724196598445
"('802.3',)",0.43003788215111016
"('806.1',)",0.3715706663180371
"('806.2',)",0.3609270409271671
"('806.3',)",0.5565936068817285
"('808.1',)",0.5678830239079019
"('808.2',)",0.6738839822870514
"('808.3',)",0.5930777985930594
"('810.2',)",0.5600293253301947
"('812.1',)",0.5542592442589996
"('812.2',)",0.8722775684859714
"('812.3',)",0.7552043936993222
"('814.1',)",0.7474265398135002
"('814.2',)",1.1771420491763556
"('814.3',)",1.016652451215001
"('814r.1',)",1.0519397794920236
"('814r.2',)",2.0960892622761733
"('814r.3',)",1.5086327876879178
"('850.1',)",1.3206811820559592
"('850.2',)",1.4723319358510485
"('850.3',)",1.7808586636203538
"('816.1',)",2.683668800030635
"('816.2',)",2.936114767812829
"('816.3',)",2.1313206132225866
"('818.1',)",1.987782895063818
"('824.1',)",3.2087733308740014
"('824.2',)",2.401949458758228
"('824.3',)",2.1160446326319984
"('820.1',)",2.440948767171152
"('822.1',)",3.1247093973266
"('826.2',)",3.2909949364305313
"('828.1',)",4.197777668462887
"('828.2',)",4.418331292280634
"('828.3',)",4.554355887412552
"('830.1',)",5.318788581977473
"('830.2',)",5.466051805718304
"('830.3',)",5.95639904322869
"('854.1',)",4.955986540945305
"('854.2',)",4.909609221647432
"('854.3',)",5.6212260018049784
"('832.1',)",7.341884797134459
"('832.2',)",6.6373912649760705
"('832.3',)",8.014616514036621
"('858.1',)",10.06959058258606
"('858.2',)",7.473456619562883
"('858.3',)",9.297805104046711
"('834.1',)",9.97324337717101
"('834.2',)",17.744886488815766
"('834.3',)",11.974666245493554
"('860.1',)",12.91947606007365
"('860.2',)",16.612071358132777
"('860.3',)",16.740203977310035
"('842.1',)",23.570106288586413
"('842.2',)",23.778232918300873
"('842.3',)",24.86591823480372
"('836.1',)",24.291888705980785
"('836.2',)",30.358068226121436
"('836.3',)",32.317723699689076
"('840.1',)",33.02130048863063
"('840.2',)",36.30305658790306
"('840.3',)",38.02051091268588
"('862.1',)",41.00399077534539
"('862.2',)",44.71057155917529
"('862.3',)",52.564576036103695
"('844.1',)",56.484033294839385
"('844.2',)",45.25529468045696
"('844.3',)",66.05007933162781
"('846.1',)",91.680790693342
"('846.2',)",75.03626903976631
"('846.3',)",80.2828113722416
"('848.1',)",105.42410140446586
"('848.2',)",166.55530048950376
"('848.3',)",542.0846049369974
"('852r.1',)",76.14213711619512
"('852r.2',)",391.77763257583615
"('852r.3',)",233.18168293478723
"('888.1',)",265.7562917274618
"('888.2',)",120.27239112534825
"('888.3',)",318.1402471048644
"('856.2',)",788.2028772311321
"('852.1',)",6747.297641778208
"('852.2',)",7745.260111265339
"('852.3',)",185.91074837081788
"('864.1',)",2337.0793230483496
"('838.2',)",845.8300536076046
"('890.1',)",113.53123704859631
"('890.2',)",118.28187875178156
"('890.3',)",15393.08078214051
