,autovalores
"('852r.3',)",35381.518481836116
"('888.3',)",31510.91971566423
"('852.2',)",24132.748867819635
"('888.1',)",18306.126467463757
"('890.2',)",13283.122905687513
"('890.1',)",12758.641750578006
"('852.3',)",11292.996950032479
"('890.3',)",6080.350820066638
"('852r.2',)",5575.544410901491
"('852.1',)",3600.5847835568693
"('888.2',)",3518.2922994977844
"('838.2',)",2824.0241647908783
"('852r.1',)",2570.8638108697664
"('848.3',)",2232.585681453858
"('848.2',)",1973.9378412044937
"('856.2',)",1862.7803623275342
"('846.3',)",1689.9684100268687
"('846.2',)",1471.6799598211217
"('864.1',)",1410.1639407110276
"('846.1',)",1237.1388231678109
"('848.1',)",1170.7523792562429
"('844.3',)",1106.8606147478395
"('844.2',)",978.820994376307
"('862.3',)",842.4252546151636
"('844.1',)",827.476635155812
"('862.1',)",781.5915138204384
"('862.2',)",780.6169175925969
"('840.3',)",756.1930054251109
"('840.2',)",725.9967457979541
"('840.1',)",656.3648682359889
"('836.3',)",624.484327807213
"('836.2',)",556.0324158944641
"('836.1',)",404.28756586842604
"('842.3',)",346.6376610088759
"('842.1',)",330.92367824066486
"('842.2',)",319.52958573063637
"('860.3',)",276.90801981974226
"('860.2',)",271.2377016391152
"('860.1',)",237.77149369767136
"('834.3',)",211.0163784653858
"('834.2',)",197.20149250545964
"('834.1',)",195.26460075172693
"('858.3',)",178.38593123516037
"('858.2',)",171.62415376757417
"('858.1',)",168.7307501255787
"('832.3',)",151.30861940386632
"('854.3',)",145.22092389274036
"('832.2',)",142.45790537404017
"('832.1',)",120.64004973390081
"('854.2',)",116.3370758900455
"('828.2',)",106.29820016291558
"('854.1',)",99.62850627801005
"('828.1',)",98.41519680317145
"('826.2',)",88.86262162908658
"('830.2',)",73.2942114320453
"('830.3',)",72.28959326878848
"('822.1',)",71.51889924716582
"('830.1',)",70.59189947783847
"('828.3',)",68.06232607168798
"('824.2',)",66.60255291057857
"('820.1',)",60.63582477918141
"('824.3',)",53.59087774637797
"('824.1',)",44.83434759424391
"('850.2',)",41.395564956733985
"('818.1',)",41.32726906164154
"('816.3',)",40.33311316357196
"('816.1',)",37.50512639674179
"('816.2',)",36.40291164940015
"('850.3',)",34.83868877083267
"('814r.3',)",26.907510681176984
"('814r.1',)",23.493853674914003
"('814r.2',)",23.21894036460183
"('850.1',)",23.031350017572667
"('812.1',)",19.695774376999328
"('808.2',)",19.12644093595434
"('808.1',)",18.745335728581416
"('812.3',)",18.049889170500187
"('814.1',)",16.998367737543447
"('814.3',)",16.802569690010067
"('812.2',)",15.756241751124694
"('814.2',)",15.626011340100497
"('806.3',)",12.673050294950178
"('806.2',)",12.004490960903643
"('810.2',)",11.456237923613976
"('808.3',)",11.074579176023681
"('802.3',)",8.353693697001368
"('806.1',)",8.128902559217497
"('802.2',)",7.771885987158342
"('802.1',)",7.515834243026094
"('800.3',)",0.452466098820147
"('sourcebus.3',)",0.4489657454572668
"('800.2',)",0.3298878146666785
"('sourcebus.2',)",0.3273542607882288
"('800.1',)",0.30694262258682076
"('sourcebus.1',)",0.30457119614153877
