,autovalores
"('sourcebus.1',)",0.23151044989851477
"('sourcebus.2',)",0.2724867337395629
"('sourcebus.3',)",0.3365204117300275
"('800.1',)",0.2333081090992379
"('800.2',)",0.2746034984764606
"('800.3',)",0.33914278791570657
"('802.1',)",5.721769528878011
"('802.2',)",5.907377989801743
"('802.3',)",8.999529909148556
"('806.1',)",6.764055689058535
"('806.2',)",6.954893318277532
"('806.3',)",10.788425519098379
"('808.1',)",13.907914357007618
"('808.2',)",14.214819278090475
"('808.3',)",15.023714525258946
"('810.2',)",8.588158523359928
"('812.1',)",8.299705643934212
"('812.2',)",11.986843940471102
"('812.3',)",13.466099923968674
"('814.1',)",11.879556270469212
"('814.2',)",14.147722893257026
"('814.3',)",18.107596241666805
"('814r.1',)",17.402298884542358
"('814r.2',)",13.988155725160897
"('814r.3',)",22.2812166224082
"('850.1',)",17.267945149670037
"('850.2',)",26.07148591076912
"('850.3',)",35.517448061589384
"('816.1',)",27.871553667654773
"('816.2',)",29.98634468331725
"('816.3',)",49.47965883068622
"('818.1',)",31.966591071157133
"('824.1',)",33.48829273140581
"('824.2',)",37.16136126560333
"('824.3',)",40.1682813703301
"('820.1',)",66.00733579802106
"('822.1',)",57.49822959682203
"('826.2',)",45.60465995997015
"('828.1',)",73.00304697345007
"('828.2',)",51.84275086880779
"('828.3',)",78.92119683269839
"('830.1',)",61.16703313269528
"('830.2',)",75.03984491857659
"('830.3',)",68.45533277201598
"('854.1',)",93.84185845749852
"('854.2',)",70.7159398778626
"('854.3',)",95.1655383954284
"('832.1',)",118.08599917834181
"('832.2',)",106.30681779748282
"('832.3',)",127.08701559559124
"('858.1',)",113.1134896023419
"('858.2',)",146.46223459279182
"('858.3',)",132.36384052140502
"('834.1',)",132.42952816392403
"('834.2',)",151.0438351270175
"('834.3',)",167.9937143245632
"('860.1',)",184.13597688167178
"('860.2',)",222.11066037695994
"('860.3',)",282.27386062166903
"('842.1',)",414.1493527728927
"('842.2',)",238.40449283149485
"('842.3',)",314.68741929484065
"('836.1',)",262.69227166354233
"('836.2',)",263.95770720051246
"('836.3',)",496.1352679779901
"('840.1',)",538.6253903646138
"('840.2',)",562.1850210372501
"('840.3',)",581.840177891302
"('862.1',)",592.5289861466456
"('862.2',)",639.1907045080764
"('862.3',)",625.8592987989097
"('844.1',)",709.1394127085754
"('844.2',)",844.7743221287707
"('844.3',)",736.5521059262876
"('846.1',)",938.0461850699859
"('846.2',)",1104.3205867866423
"('846.3',)",1185.8452831982675
"('848.1',)",903.0198094367419
"('848.2',)",1725.4669518789547
"('848.3',)",2126.671540419519
"('852r.1',)",1498.8526147570635
"('852r.2',)",1294.6840681628762
"('852r.3',)",2646.114755145056
"('888.1',)",4284.699055565109
"('888.2',)",13577.372163157814
"('888.3',)",22116.468698281526
"('856.2',)",28594.247245365594
"('852.1',)",9680.64070946437
"('852.2',)",1549.5959642180353
"('852.3',)",2419.632735887365
"('864.1',)",31991.206792009252
"('838.2',)",2827.942707102791
"('890.1',)",4558.81673448845
"('890.2',)",11199.755903680769
"('890.3',)",11905.486740431992
