,autovalores
"('sourcebus.1',)",0.1277122625099361
"('sourcebus.2',)",0.20785923136826923
"('sourcebus.3',)",0.17491458758824974
"('800.1',)",0.12870300323524936
"('800.2',)",0.1762794198769986
"('800.3',)",0.20947521176018546
"('802.1',)",3.1610765649719132
"('802.2',)",3.2591038226275795
"('802.3',)",4.996199345498373
"('806.1',)",4.340300691628766
"('806.2',)",4.46474029385022
"('806.3',)",8.565877130801024
"('808.1',)",7.766074077774671
"('808.2',)",7.593992386902417
"('808.3',)",5.128962087256944
"('810.2',)",5.30652883281005
"('812.1',)",6.618290626275458
"('812.2',)",7.158944056355787
"('812.3',)",8.018504574738245
"('814.1',)",6.555005068066868
"('814.2',)",10.147618062049263
"('814.3',)",9.07953708959121
"('814r.1',)",8.979545088360467
"('814r.2',)",10.752684288593818
"('814r.3',)",10.672257847459965
"('850.1',)",14.19737921013381
"('850.2',)",16.107723859223547
"('850.3',)",15.495488534935516
"('816.1',)",17.250895668192193
"('816.2',)",19.63084658211277
"('816.3',)",25.62024226745728
"('818.1',)",27.42149343872804
"('824.1',)",21.436697896993994
"('824.2',)",23.80178131902633
"('824.3',)",24.861004566775176
"('820.1',)",39.86519713036521
"('822.1',)",43.20162767507663
"('826.2',)",36.22165130442214
"('828.1',)",28.317679644401
"('828.2',)",28.731349705098406
"('828.3',)",36.4402951188707
"('830.1',)",39.30933975084157
"('830.2',)",46.692885535829134
"('830.3',)",55.609094183762295
"('854.1',)",60.0529100326612
"('854.2',)",58.852304851532345
"('854.3',)",61.89271026709304
"('832.1',)",70.94445415278385
"('832.2',)",63.162107836479734
"('832.3',)",72.35175831193176
"('858.1',)",82.06909134453763
"('858.2',)",65.79373197582349
"('858.3',)",76.42898967857971
"('834.1',)",76.42865205373361
"('834.2',)",85.97186370855563
"('834.3',)",101.7311096083287
"('860.1',)",115.64086197295958
"('860.2',)",143.54796051351127
"('860.3',)",153.86429695022633
"('842.1',)",173.13085924183432
"('842.2',)",203.1076852526393
"('842.3',)",173.52987151897125
"('836.1',)",228.0474146197387
"('836.2',)",200.74416289375628
"('836.3',)",282.2076842189125
"('840.1',)",311.56938334627165
"('840.2',)",369.27859799387113
"('840.3',)",345.8966013789494
"('862.1',)",349.185823074523
"('862.2',)",351.4831002166937
"('862.3',)",480.8953537438733
"('844.1',)",444.71932000376125
"('844.2',)",556.6017413990012
"('844.3',)",421.7627146753881
"('846.1',)",572.2244618258518
"('846.2',)",626.6413996346967
"('846.3',)",887.4345104783675
"('848.1',)",1374.690982315278
"('848.2',)",1469.960804424787
"('848.3',)",2528.866021157884
"('852r.1',)",2561.584454702248
"('852r.2',)",1681.8311375606297
"('852r.3',)",763.9715872673405
"('888.1',)",1070.5467269589344
"('888.2',)",7411.63632992116
"('888.3',)",18881.973578847643
"('856.2',)",22997.01953692868
"('852.1',)",1022.9192319556413
"('852.2',)",6587.9120929584
"('852.3',)",457.4828262185005
"('864.1',)",738.6745444536883
"('838.2',)",1891.1974371054434
"('890.1',)",28393.7854621003
"('890.2',)",7935.503089214638
"('890.3',)",9277.721129179854
