,autovalores
"('sourcebus.1',)",0.3935659800706317
"('sourcebus.2',)",0.4895744706310051
"('sourcebus.3',)",0.6922518920025104
"('800.1',)",0.39662562480918445
"('800.2',)",0.49336611608285597
"('800.3',)",0.6976502351093657
"('802.1',)",9.735566966836876
"('802.2',)",10.043234884853288
"('802.3',)",15.783456725016219
"('806.1',)",12.489194671066127
"('806.2',)",12.111854667435253
"('806.3',)",18.426196149451346
"('808.1',)",20.391533059342738
"('808.2',)",28.53058950650606
"('808.3',)",29.149261961334446
"('810.2',)",29.87296406940754
"('812.1',)",17.063936147379014
"('812.2',)",17.6593795902797
"('812.3',)",20.193885911333275
"('814.1',)",25.361998505274528
"('814.2',)",27.868359149802213
"('814.3',)",31.02652399562415
"('814r.1',)",25.11286488231253
"('814r.2',)",51.950752942279266
"('814r.3',)",38.99929018522037
"('850.1',)",35.78596682571904
"('850.2',)",35.490918513028575
"('850.3',)",47.54668471095352
"('816.1',)",50.78337967554757
"('816.2',)",53.429386352217
"('816.3',)",53.59670489185075
"('818.1',)",59.285203627945506
"('824.1',)",103.18095124648053
"('824.2',)",66.45078115491539
"('824.3',)",97.81901171721037
"('820.1',)",72.81154612719787
"('822.1',)",73.91534329978218
"('826.2',)",82.2546021006868
"('828.1',)",137.63666098756272
"('828.2',)",152.69191607168725
"('828.3',)",87.9964265630818
"('830.1',)",92.86670740879583
"('830.2',)",108.54276517370897
"('830.3',)",164.70506909499696
"('854.1',)",158.64445533273573
"('854.2',)",194.8576615259377
"('854.3',)",164.6911425738653
"('832.1',)",152.0621711359774
"('832.2',)",219.3473702584271
"('832.3',)",232.83885786230042
"('858.1',)",254.01994158115878
"('858.2',)",245.15011458237927
"('858.3',)",298.6141080854409
"('834.1',)",276.67568497725944
"('834.2',)",277.1294455044195
"('834.3',)",304.9250968663309
"('860.1',)",417.94407294404897
"('860.2',)",346.54501982162736
"('860.3',)",420.75005719500655
"('842.1',)",371.60553328132374
"('842.2',)",342.5016808091242
"('842.3',)",518.2640283907032
"('836.1',)",598.511116768099
"('836.2',)",789.5917839003039
"('836.3',)",855.6767293568112
"('840.1',)",900.7367942437091
"('840.2',)",974.073047626788
"('840.3',)",1047.4589272564856
"('862.1',)",1156.7460832921302
"('862.2',)",1132.2231835294
"('862.3',)",1184.4415899799983
"('844.1',)",1255.7354056693937
"('844.2',)",1497.0351015910073
"('844.3',)",1628.586664175392
"('846.1',)",1715.7826338610398
"('846.2',)",1881.9698215490355
"('846.3',)",1822.8088656470595
"('848.1',)",2157.2330455104593
"('848.2',)",5385.924195494567
"('848.3',)",5211.908020194588
"('852r.1',)",44039.455434483105
"('852r.2',)",35089.435504701316
"('852r.3',)",3641.440206529718
"('888.1',)",2856.121631222266
"('888.2',)",3390.43489518435
"('888.3',)",8176.327226741557
"('856.2',)",28407.821074004027
"('852.1',)",13485.726826079434
"('852.2',)",27778.98966312871
"('852.3',)",15132.147573120434
"('864.1',)",2333.609181782582
"('838.2',)",2667.1691985460598
"('890.1',)",15255.703172456084
"('890.2',)",3121.4964430229975
"('890.3',)",9302.4729188593
