,autovalores
"('864.1',)",31858.289628373805
"('852.2',)",28422.152049345623
"('888.3',)",22015.835020494775
"('888.2',)",13356.916023053578
"('890.3',)",11830.068281063672
"('890.2',)",11113.624981083713
"('852.1',)",9591.902722673343
"('838.2',)",4487.643014307252
"('888.1',)",4223.360467208999
"('890.1',)",2792.699898025363
"('852r.3',)",2605.845251837929
"('856.2',)",2397.47945201457
"('848.3',)",2104.016282765196
"('848.1',)",1700.805076791995
"('852.3',)",1534.2261418872963
"('848.2',)",1476.9997927277216
"('852r.2',)",1275.3531555558254
"('846.3',)",1173.508119965363
"('846.2',)",1087.504757796714
"('846.1',)",924.2336920416562
"('852r.1',)",890.5674726039346
"('844.2',)",832.2573563863185
"('844.3',)",725.2723458314864
"('844.1',)",702.2009050544892
"('862.1',)",632.785771845686
"('862.3',)",616.1835295162309
"('862.2',)",583.7745445059979
"('840.3',)",574.0056493241558
"('840.2',)",553.5547233399913
"('840.1',)",533.258733212716
"('836.3',)",488.99414446586974
"('842.1',)",407.50774666831165
"('842.2',)",310.5616995532565
"('860.3',)",279.816981021372
"('836.2',)",260.05010291098534
"('836.1',)",259.8365078477497
"('842.3',)",236.42681676995767
"('860.2',)",219.6623616091847
"('860.1',)",181.66653084539078
"('834.3',)",165.87896161339043
"('834.2',)",148.79542941720473
"('858.3',)",144.17744716294547
"('834.1',)",130.526980635316
"('858.2',)",130.21867225039767
"('832.3',)",125.11707177529459
"('832.1',)",116.73673527404051
"('858.1',)",111.33260714872112
"('832.2',)",104.61805261994623
"('854.3',)",93.8806656884827
"('854.1',)",92.73398987452073
"('828.2',)",77.6443740935183
"('830.3',)",73.90731836488258
"('828.1',)",71.81826320891797
"('854.2',)",70.61605637501583
"('830.2',)",68.32021549539074
"('820.1',)",64.94161627072295
"('830.1',)",60.58652579946173
"('822.1',)",56.807633191615984
"('828.3',)",51.03232497150175
"('816.3',)",48.68180336177607
"('826.2',)",44.91369895995627
"('824.3',)",39.54828527940921
"('824.2',)",36.801419311965574
"('850.3',)",35.21954980087506
"('824.1',)",33.16833368682222
"('818.1',)",31.5085714903037
"('816.2',)",29.595975778240206
"('816.1',)",27.44129766682313
"('850.2',)",25.66371661344147
"('814r.3',)",22.06710117128842
"('814.3',)",17.834373403374205
"('814r.1',)",17.13534003478123
"('850.1',)",17.00360213364313
"('808.3',)",14.80075596259457
"('814.2',)",14.012735214190839
"('808.2',)",13.98468824060367
"('814r.2',)",13.854608182235545
"('806.3',)",13.682234308814646
"('812.3',)",13.253559796079154
"('812.2',)",11.79808487875429
"('814.1',)",11.692130090643792
"('808.1',)",10.691819508627237
"('802.3',)",8.85772101336201
"('810.2',)",8.456629736333337
"('812.1',)",8.172287390766124
"('806.2',)",6.888502262067803
"('806.1',)",6.699534356136197
"('802.2',)",5.8141335816752795
"('802.1',)",5.63183045653736
"('800.3',)",0.3339462305408984
"('sourcebus.3',)",0.3313641563074877
"('800.2',)",0.27198097596540133
"('sourcebus.2',)",0.2698841357808273
"('800.1',)",0.2296247575288754
"('sourcebus.1',)",0.22785559245337295
