,autovalores
"('sourcebus.1',)",0.42478652999501937
"('sourcebus.2',)",0.5696247406516812
"('sourcebus.3',)",0.8060482277434139
"('800.1',)",0.42808734273612464
"('800.2',)",0.5740374029006231
"('800.3',)",0.8123341716799882
"('802.1',)",10.510192612007572
"('802.2',)",10.83956966702276
"('802.3',)",17.030786345749785
"('806.1',)",14.08282003592493
"('806.2',)",14.530107805498163
"('806.3',)",21.350714998778322
"('808.1',)",22.01190049490055
"('808.2',)",32.43232686383669
"('808.3',)",19.86093872947649
"('810.2',)",20.559770520250115
"('812.1',)",21.794785269525892
"('812.2',)",33.96012149722985
"('812.3',)",34.79458318460514
"('814.1',)",29.49688946049121
"('814.2',)",33.62384964414017
"('814.3',)",32.44462275181159
"('814r.1',)",29.2137118648854
"('814r.2',)",56.35570340863013
"('814r.3',)",45.027675168196964
"('850.1',)",41.657946923180745
"('850.2',)",41.31392794851991
"('850.3',)",51.391242041466825
"('816.1',)",62.01798018800038
"('816.2',)",55.94647531235662
"('816.3',)",58.233274303383126
"('818.1',)",68.71126865149716
"('824.1',)",120.23762012022816
"('824.2',)",77.06487423069413
"('824.3',)",73.38940087758502
"('820.1',)",74.33751399758165
"('822.1',)",108.91276372426697
"('826.2',)",95.73240438318655
"('828.1',)",94.7254402482106
"('828.2',)",107.79325701224796
"('828.3',)",160.36397697426324
"('830.1',)",178.00886666919027
"('830.2',)",191.91457009590502
"('830.3',)",125.85323298532698
"('854.1',)",215.32198212881963
"('854.2',)",176.55983193094568
"('854.3',)",181.89136088211407
"('832.1',)",176.22934873835723
"('832.2',)",292.2414203753554
"('832.3',)",255.07273536449918
"('858.1',)",274.7266377420978
"('858.2',)",270.5535666142228
"('858.3',)",322.5233975496512
"('834.1',)",309.9735247070803
"('834.2',)",453.6432420001011
"('834.3',)",346.53107482091383
"('860.1',)",347.79736151296964
"('860.2',)",461.5011550067767
"('860.3',)",391.703934304406
"('842.1',)",368.1975288560009
"('842.2',)",423.1412067109409
"('842.3',)",596.9098625637995
"('836.1',)",688.8581552283557
"('836.2',)",853.4543978036538
"('836.3',)",971.7494850436378
"('840.1',)",1010.3304165932653
"('840.2',)",1080.7641909766576
"('840.3',)",1128.573844795658
"('862.1',)",1339.6928542819394
"('862.2',)",1303.7667835029126
"('862.3',)",1372.9494220902604
"('844.1',)",1446.216132685176
"('844.2',)",1738.8156137790008
"('844.3',)",1837.2446284279683
"('846.1',)",1945.8336916760454
"('846.2',)",2176.9718418971433
"('846.3',)",2025.4879070633876
"('848.1',)",2396.2177588731515
"('848.2',)",6235.307033971584
"('848.3',)",5942.387111132006
"('852r.1',)",4095.645468465535
"('852r.2',)",47903.55959364549
"('852r.3',)",33120.695787191326
"('888.1',)",2644.4615610748283
"('888.2',)",9319.084471583337
"('888.3',)",29224.939634189577
"('856.2',)",36447.82633112286
"('852.1',)",14191.225170229112
"('852.2',)",3134.831998540812
"('852.3',)",3533.654797855034
"('864.1',)",3722.333122206386
"('838.2',)",16025.555372033887
"('890.1',)",3040.8054360201045
"('890.2',)",10791.452422114244
"('890.3',)",15935.184116397073
