,autovalores
"('sourcebus.1',)",0.16606813962532535
"('sourcebus.2',)",0.2497202232245185
"('sourcebus.3',)",0.2189648387000311
"('800.1',)",0.16735669978426138
"('800.2',)",0.22067101769545397
"('800.3',)",0.25166289745584375
"('802.1',)",4.108503559116835
"('802.2',)",4.237750211604103
"('802.3',)",6.4751734337252325
"('806.1',)",9.91290036140737
"('806.2',)",5.438866364553388
"('806.3',)",5.589141478446526
"('808.1',)",10.136276519320525
"('808.2',)",6.154760720987106
"('808.3',)",6.374125238347629
"('810.2',)",10.993844170534912
"('812.1',)",8.841489062004833
"('812.2',)",8.603552249571324
"('812.3',)",9.791934638681111
"('814.1',)",8.522911057734614
"('814.2',)",11.373344643619482
"('814.3',)",13.129038509322934
"('814r.1',)",12.908513494978425
"('814r.2',)",11.241051791124612
"('814r.3',)",12.818087853008693
"('850.1',)",18.003767876080328
"('850.2',)",19.143011579533493
"('850.3',)",29.770935585656215
"('816.1',)",20.09908295481214
"('816.2',)",35.38755473180649
"('816.3',)",22.26935699459406
"('818.1',)",24.147087667998303
"('824.1',)",26.973296826922684
"('824.2',)",29.80700999981506
"('824.3',)",29.705431573097815
"('820.1',)",33.964514691169285
"('822.1',)",47.14890954586329
"('826.2',)",44.65057750753257
"('828.1',)",52.03404110027286
"('828.2',)",37.29474505278892
"('828.3',)",56.319007833449
"('830.1',)",49.18562058105558
"('830.2',)",55.94209466633901
"('830.3',)",65.20782888742005
"('854.1',)",73.23975118644144
"('854.2',)",70.99977493971687
"('854.3',)",68.30020211285486
"('832.1',)",76.3485214906445
"('832.2',)",91.7615714955794
"('832.3',)",92.85209785687454
"('858.1',)",94.39175336094863
"('858.2',)",81.56564796258954
"('858.3',)",105.85351402248186
"('834.1',)",97.69504510073911
"('834.2',)",110.38342938017453
"('834.3',)",127.78650678338914
"('860.1',)",141.05531517382974
"('860.2',)",175.47207270699423
"('860.3',)",208.68279036261353
"('842.1',)",194.11135124164417
"('842.2',)",235.2587843362098
"('842.3',)",200.08402050757422
"('836.1',)",242.42944310130696
"('836.2',)",296.38164069549106
"('836.3',)",363.42901963852484
"('840.1',)",403.82733793528223
"('840.2',)",435.8024239599788
"('840.3',)",441.138195225584
"('862.1',)",437.6409088654504
"('862.2',)",453.210565037838
"('862.3',)",521.4008094324716
"('844.1',)",537.054426737904
"('844.2',)",566.4993406890918
"('844.3',)",618.064228287094
"('846.1',)",697.0051776163472
"('846.2',)",687.5724371738157
"('846.3',)",802.7328639490186
"('848.1',)",953.113086875891
"('848.2',)",1110.8525621613742
"('848.3',)",1684.9250588946152
"('852r.1',)",1881.6159836216516
"('852r.2',)",2015.047574981171
"('852r.3',)",20201.35217482888
"('888.1',)",25211.80816040409
"('888.2',)",3184.179085686676
"('888.3',)",3295.525135512808
"('856.2',)",934.7488114673562
"('852.1',)",1282.2747751851616
"('852.2',)",1262.6236702597928
"('852.3',)",7886.164339307158
"('864.1',)",2227.3720379051274
"('838.2',)",9675.74352823857
"('890.1',)",29768.980527126096
"('890.2',)",9381.710271643346
"('890.3',)",10385.406748535324
