,autovalores
"('852r.1',)",46422.170438955975
"('888.1',)",35928.14454518234
"('888.2',)",31285.145329670908
"('852.1',)",28679.604502533683
"('890.1',)",15712.907093948887
"('890.3',)",15657.787699881497
"('852.2',)",13931.402353012965
"('890.2',)",10212.873641059765
"('852r.3',)",8879.242310973581
"('848.2',)",5905.53811382189
"('848.3',)",5660.490246600226
"('852r.2',)",3915.702951760111
"('852.3',)",3594.5989882026292
"('864.1',)",3370.1026799949313
"('856.2',)",3032.4790034539624
"('838.2',)",2901.7435064952633
"('888.3',)",2520.212035700796
"('848.1',)",2309.005926225155
"('846.2',)",2062.375587534392
"('846.3',)",1943.603822500202
"('846.1',)",1858.1881304109997
"('844.3',)",1760.4375368548692
"('844.2',)",1644.6650051563397
"('844.1',)",1372.5441476171704
"('862.3',)",1299.521576688244
"('862.1',)",1268.6302514060615
"('862.2',)",1236.872604764606
"('840.3',)",1097.9155102540371
"('840.2',)",1039.695490376403
"('840.1',)",963.9716082581626
"('836.3',)",931.6702084235219
"('836.2',)",829.3688017884098
"('836.1',)",653.7306463261862
"('842.3',)",566.3640700431533
"('860.2',)",446.01954574804927
"('834.3',)",440.02282831001816
"('842.2',)",402.7354862663351
"('860.3',)",374.3524709700837
"('842.1',)",358.4746139433195
"('860.1',)",331.3429746095108
"('834.2',)",327.8889767818412
"('858.3',)",304.667895173357
"('834.1',)",297.3389405559327
"('832.2',)",277.4674036593864
"('858.1',)",263.4768077586738
"('858.2',)",255.96623829502383
"('832.3',)",241.1718424202079
"('854.2',)",207.51589360473034
"('830.2',)",181.3204978665876
"('832.1',)",175.39036956604312
"('854.1',)",169.69209894123725
"('830.1',)",168.1490350352637
"('854.3',)",166.84189074743358
"('826.2',)",151.5144382620399
"('830.3',)",119.11466087956644
"('824.1',)",113.59524208255641
"('822.1',)",104.66367187228808
"('828.1',)",101.98929385943707
"('828.3',)",92.34929007683897
"('828.2',)",90.33222205981409
"('820.1',)",74.18807572966935
"('824.3',)",73.18480101031874
"('824.2',)",72.92860849899326
"('818.1',)",65.0348122299644
"('816.1',)",58.679230292945306
"('816.3',)",56.43901864846793
"('814r.2',)",54.6671185440399
"('816.2',)",54.02198328641506
"('850.3',)",49.943887705984025
"('814r.3',)",42.67525834265963
"('850.1',)",39.370892216369754
"('850.2',)",39.04591915541252
"('810.2',)",32.875451446539344
"('814.3',)",32.64843577889452
"('808.3',)",32.08351121717644
"('808.2',)",30.943619941309077
"('814.2',)",30.662938305670373
"('814.1',)",27.88426490280392
"('814r.1',)",27.614520550985347
"('808.1',)",21.400658908127685
"('812.3',)",21.190764814021215
"('806.3',)",20.214429248499737
"('812.2',)",19.42999340686019
"('812.1',)",18.771652864773227
"('802.3',)",16.558753940989067
"('806.1',)",13.7341914547132
"('806.2',)",13.314116403018128
"('802.2',)",10.539096674245625
"('802.1',)",10.218038755013035
"('800.3',)",0.7676584803241876
"('sourcebus.3',)",0.7617182985828329
"('800.2',)",0.5425759275304336
"('sourcebus.2',)",0.5384054165586083
"('800.1',)",0.41621594632305753
"('sourcebus.1',)",0.4130061695014124
