,autovalores
"('852r.3',)",37285.980307019934
"('856.2',)",32481.210595903656
"('852.1',)",25018.974592876337
"('852r.2',)",20566.613503381865
"('890.2',)",13811.288179051788
"('890.1',)",13371.621140551006
"('852.2',)",11901.767532091655
"('890.3',)",6804.58963979519
"('852r.1',)",6175.865248020603
"('888.3',)",3978.971855510025
"('888.2',)",3927.2154461961845
"('888.1',)",2995.7254175429225
"('852.3',)",2765.8386724376537
"('848.3',)",2454.1497318065294
"('848.2',)",2193.0982507940025
"('838.2',)",2026.0517831848213
"('848.1',)",1854.1888043895756
"('846.2',)",1636.5172189391078
"('846.3',)",1510.4996442229844
"('846.1',)",1380.9557783833052
"('864.1',)",1297.0641735165932
"('844.2',)",1228.4641139064795
"('844.1',)",1094.7396964153627
"('844.3',)",929.7837017956389
"('862.3',)",889.6294313579054
"('862.2',)",871.0437069126917
"('862.1',)",857.5311225205976
"('840.3',)",844.2677934984459
"('840.2',)",786.6991640186131
"('840.1',)",717.2797720160139
"('836.3',)",668.3516585857761
"('836.2',)",623.1791637785789
"('836.1',)",447.62197141147624
"('842.3',)",385.5163541620195
"('860.1',)",352.02252721266177
"('860.3',)",344.21581894532113
"('842.1',)",293.4511084941579
"('842.2',)",293.08023251354297
"('860.2',)",263.32165327130855
"('834.2',)",231.46281973194246
"('858.1',)",218.48137751046238
"('834.3',)",217.20737923510933
"('858.2',)",200.38327904218193
"('834.1',)",189.308301070876
"('858.3',)",188.23637097906987
"('832.3',)",169.56599639047883
"('832.2',)",159.69977509349815
"('854.2',)",157.1716721152045
"('854.3',)",131.56513753871388
"('854.1',)",126.38140225385993
"('828.1',)",119.37747391557275
"('832.1',)",111.41965170538663
"('826.2',)",110.5620431816415
"('822.1',)",99.783569508631
"('828.3',)",80.30452891358532
"('820.1',)",77.77330565084908
"('824.2',)",74.7893279289875
"('830.2',)",73.89746606650877
"('830.3',)",72.79011039233805
"('830.1',)",71.27413585722067
"('828.2',)",67.86240049051356
"('824.3',)",60.024046408504695
"('824.1',)",49.210400804478915
"('818.1',)",44.782076748440886
"('816.3',)",44.12373050184645
"('850.1',)",43.941876773430465
"('816.1',)",40.736799334985406
"('816.2',)",39.602806475170595
"('850.3',)",39.019918535286735
"('814r.3',)",29.367497766754333
"('814r.2',)",26.025387344013918
"('850.2',)",25.812746352405288
"('814.3',)",25.595025773540804
"('812.1',)",21.891234611538728
"('808.2',)",21.428313787434114
"('808.1',)",21.052082367938876
"('812.3',)",20.246913314444143
"('814.1',)",18.66394599248776
"('814r.1',)",18.45925908424926
"('812.2',)",17.103457317660563
"('814.2',)",16.95431894773188
"('806.2',)",13.613325988817687
"('806.3',)",13.285606831490226
"('808.3',)",12.840651212693043
"('810.2',)",12.412359756456349
"('802.3',)",9.177951089991637
"('806.1',)",8.922061674172364
"('802.2',)",8.432479441401785
"('802.1',)",8.160411635425238
"('800.3',)",0.5071753072525245
"('sourcebus.3',)",0.5032513616369039
"('800.2',)",0.36248711015389035
"('sourcebus.2',)",0.35970450715350477
"('800.1',)",0.3330102173856838
"('sourcebus.1',)",0.33043686645307346
