,autovalores
"('sourcebus.1',)",0.4397051986845925
"('sourcebus.2',)",0.6108856522530937
"('sourcebus.3',)",0.8645806340007134
"('800.1',)",0.4431213444188953
"('800.2',)",0.6156182983938843
"('800.3',)",0.8713231042633673
"('802.1',)",10.88002783779827
"('802.2',)",11.220082393236408
"('802.3',)",17.630270236556076
"('806.1',)",15.098705403708312
"('806.2',)",15.581959720244225
"('806.3',)",22.845172810551233
"('808.1',)",22.785782843423245
"('808.2',)",34.343929253010636
"('808.3',)",36.43954196062715
"('810.2',)",37.330354796091264
"('812.1',)",21.29864645073784
"('812.2',)",22.051341420703015
"('812.3',)",22.559661583031613
"('814.1',)",31.62809723205457
"('814.2',)",34.776650028866186
"('814.3',)",34.87224702265419
"('814r.1',)",31.32700713886827
"('814r.2',)",58.5405540182402
"('814r.3',)",48.13493918806945
"('850.1',)",44.67696734293596
"('850.2',)",44.30783379613885
"('850.3',)",53.22031201151112
"('816.1',)",66.41340562332837
"('816.2',)",58.30594932255293
"('816.3',)",60.61572411771418
"('818.1',)",129.00462555900637
"('824.1',)",82.52378017765048
"('824.2',)",114.39518915345695
"('824.3',)",74.51133640792041
"('820.1',)",73.56725844193703
"('822.1',)",73.62745155907612
"('826.2',)",102.4156418794764
"('828.1',)",98.1501494799191
"('828.2',)",172.0418621203148
"('828.3',)",115.43522330946898
"('830.1',)",134.73405282313192
"('830.2',)",225.33680738831742
"('830.3',)",205.89217186501008
"('854.1',)",191.02362405128508
"('854.2',)",185.4324945490536
"('854.3',)",190.13347670122525
"('832.1',)",188.56781243038222
"('832.2',)",273.3862549312848
"('832.3',)",287.6278410240696
"('858.1',)",311.53117175124044
"('858.2',)",291.0938687352646
"('858.3',)",326.3685247150928
"('834.1',)",346.09297865153576
"('834.2',)",371.1014467864651
"('834.3',)",471.133622282572
"('860.1',)",481.25150318514864
"('860.2',)",368.9984718751157
"('860.3',)",380.5383847727297
"('842.1',)",414.4994451867126
"('842.2',)",450.47373508985675
"('842.3',)",637.0797992613539
"('836.1',)",735.0898537146583
"('836.2',)",883.9742023369151
"('836.3',)",1016.4201026169069
"('840.1',)",1077.2139080351092
"('840.2',)",1134.0628756742185
"('840.3',)",1167.5143994058628
"('862.1',)",1392.127011648039
"('862.2',)",1433.08693428592
"('862.3',)",1542.4632295828624
"('844.1',)",1469.8923165080973
"('844.2',)",1862.985673975861
"('844.3',)",1929.0229797984857
"('846.1',)",2059.8226267503956
"('846.2',)",2138.8074043816814
"('846.3',)",2326.8210146994606
"('848.1',)",49811.94134319046
"('848.2',)",2811.3558025383104
"('848.3',)",6668.386206056877
"('852r.1',)",6309.449255302435
"('852r.2',)",4335.379062078055
"('852r.3',)",9889.568247109824
"('888.1',)",35543.80046221741
"('888.2',)",29911.72023279706
"('888.3',)",2504.3630546380978
"('856.2',)",37120.25419170715
"('852.1',)",3288.0363030022513
"('852.2',)",3187.0326369781365
"('852.3',)",3750.558331829932
"('864.1',)",3892.682547244739
"('838.2',)",14511.37579248102
"('890.1',)",16433.499150722662
"('890.2',)",11551.95407812804
"('890.3',)",16270.15390442237
