,autovalores
"('sourcebus.1',)",0.3761676288530492
"('sourcebus.2',)",0.4488672903215321
"('sourcebus.3',)",0.6341065095912889
"('800.1',)",0.3790930605631184
"('800.2',)",0.45234293028612105
"('800.3',)",0.6390512964176375
"('802.1',)",9.303150479762245
"('802.2',)",9.599427662203512
"('802.3',)",11.11003244090595
"('806.1',)",11.451256449085596
"('806.2',)",15.09536997083941
"('806.3',)",16.922927429851335
"('808.1',)",26.40676259897919
"('808.2',)",26.719269532474655
"('808.3',)",27.370502158585026
"('810.2',)",19.48761296575154
"('812.1',)",15.633767404548276
"('812.2',)",16.177121304275317
"('812.3',)",19.30153994012059
"('814.1',)",25.526846574042217
"('814.2',)",23.2598666187816
"('814.3',)",29.555670257876812
"('814r.1',)",23.027166824992584
"('814r.2',)",35.947656225267835
"('814r.3',)",32.78426391178966
"('850.1',)",49.59755188042148
"('850.2',)",32.51438104530433
"('850.3',)",49.01726176361616
"('816.1',)",45.38692881896028
"('816.2',)",47.882499889290465
"('816.3',)",51.12583380502935
"('818.1',)",54.50151001792921
"('824.1',)",61.046153042993566
"('824.2',)",94.4573938756504
"('824.3',)",91.89457363295544
"('820.1',)",126.00907307956315
"('822.1',)",75.44235032663457
"('826.2',)",72.43628969594295
"('828.1',)",73.6409889396496
"('828.2',)",139.74580740194642
"('828.3',)",85.21290884756198
"('830.1',)",84.11694551673872
"('830.2',)",99.7022352815264
"('830.3',)",183.8160796533671
"('854.1',)",150.78248513681123
"('854.2',)",139.62601362832487
"('854.3',)",149.09607987763806
"('832.1',)",155.18961741074992
"('832.2',)",201.04275298158578
"('832.3',)",234.1042035640376
"('858.1',)",213.4125623721134
"('858.2',)",228.92455208708185
"('858.3',)",253.2324137246273
"('834.1',)",274.04645834126165
"('834.2',)",259.7121576112992
"('834.3',)",282.352970890904
"('860.1',)",322.20462046558595
"('860.2',)",328.34426275955497
"('860.3',)",346.6373394128953
"('842.1',)",398.7611509405755
"('842.2',)",398.45010523489765
"('842.3',)",477.75511051441094
"('836.1',)",552.1575286998866
"('836.2',)",753.5923294460778
"('836.3',)",787.1696605045477
"('840.1',)",848.832930434199
"('840.2',)",918.0474750955842
"('840.3',)",1002.5295404314792
"('862.1',)",1044.9207809959787
"('862.2',)",1062.7472676577097
"('862.3',)",1156.672555421793
"('844.1',)",1373.3890309538833
"('844.2',)",1510.3105262449355
"('844.3',)",1591.2065371742458
"('846.1',)",2011.7890780043883
"('846.2',)",4948.812299593869
"('846.3',)",4829.679758145981
"('848.1',)",41991.957169400004
"('848.2',)",2187.2137150577564
"('848.3',)",1718.3107133497797
"('852r.1',)",1738.1515559495178
"('852r.2',)",7574.900249126974
"('852r.3',)",3425.6919399972094
"('888.1',)",34354.69217751948
"('888.2',)",25998.117139902504
"('888.3',)",2678.137530165629
"('856.2',)",13066.622697633158
"('852.1',)",3210.0323726873435
"('852.2',)",1088.0944094142064
"('852.3',)",2922.599487815633
"('864.1',)",2465.9710828116554
"('838.2',)",26979.83071751698
"('890.1',)",8537.284032883048
"('890.2',)",14639.819985586359
"('890.3',)",14858.287617521708
