,autovalores
"('sourcebus.1',)",0.03881436985470807
"('sourcebus.2',)",0.053877736943321285
"('sourcebus.3',)",0.03911539591167461
"('800.1',)",0.10081682610851528
"('800.2',)",0.054298225656620396
"('800.3',)",0.10160317255203849
"('802.1',)",0.9618149331074053
"('802.2',)",0.9906118389400751
"('802.3',)",1.5365607868893956
"('806.1',)",1.3754123923486103
"('806.2',)",1.3356300747426648
"('806.3',)",2.2407072494772953
"('808.1',)",2.290875453113233
"('808.2',)",2.6535292365602037
"('808.3',)",2.0128244461136497
"('810.2',)",2.198316139269695
"('812.1',)",1.9926155167676542
"('812.2',)",3.119787334612422
"('812.3',)",2.7949710623077473
"('814.1',)",3.8175665242592545
"('814.2',)",2.491602379027001
"('814.3',)",2.575505486088287
"('814r.1',)",2.7665589839132054
"('814r.2',)",4.34133564343976
"('814r.3',)",4.736661056938218
"('850.1',)",8.048026528903344
"('850.2',)",5.221154673480931
"('850.3',)",5.283927293533601
"('816.1',)",5.180459460144098
"('816.2',)",6.580656007330533
"('816.3',)",10.54351265247495
"('818.1',)",7.793315419949103
"('824.1',)",7.325061654992233
"('824.2',)",7.456569628809033
"('824.3',)",11.768208944942684
"('820.1',)",8.764836255167983
"('822.1',)",12.510040713594242
"('826.2',)",14.069799438271305
"('828.1',)",12.080424785908212
"('828.2',)",12.178328120830727
"('828.3',)",13.73004414226306
"('830.1',)",13.75381430574795
"('830.2',)",17.131810389240016
"('830.3',)",17.786415808057146
"('854.1',)",21.217772604069744
"('854.2',)",21.50191254237883
"('854.3',)",19.457644436831266
"('832.1',)",23.724455375330184
"('832.2',)",25.93562633140404
"('832.3',)",30.084857624499175
"('858.1',)",24.096510162524424
"('858.2',)",22.73870149958042
"('858.3',)",26.924662651183013
"('834.1',)",34.252852767863786
"('834.2',)",42.76555941782222
"('834.3',)",37.712310727012884
"('860.1',)",45.030746183399344
"('860.2',)",50.62675555095674
"('860.3',)",63.77805697047373
"('842.1',)",67.97282213360046
"('842.2',)",69.96189749466562
"('842.3',)",89.48408456321498
"('836.1',)",87.407884839582
"('836.2',)",85.33118908851174
"('836.3',)",91.2164614191585
"('840.1',)",108.0824822919212
"('840.2',)",108.86014770662436
"('840.3',)",114.95768312624833
"('862.1',)",138.7445624830154
"('862.2',)",147.53527869067892
"('862.3',)",152.13868449372697
"('844.1',)",161.39102559423458
"('844.2',)",223.323650656126
"('844.3',)",189.5151984518835
"('846.1',)",194.7486193898131
"('846.2',)",242.12232929706587
"('846.3',)",384.9445245118091
"('848.1',)",436.05957188497706
"('848.2',)",299.69448208980856
"('848.3',)",2185.7677928277176
"('852r.1',)",551.9609498122508
"('852r.2',)",703.8406369710361
"('852r.3',)",1005.255945718324
"('888.1',)",2540.492751146698
"('888.2',)",13287.30273592506
"('888.3',)",15398.793854687114
"('856.2',)",2966.381778353654
"('852.1',)",149.54880842022632
"('852.2',)",277.4642964252886
"('852.3',)",282.54545877379604
"('864.1',)",481.525358252874
"('838.2',)",5212.285697228353
"('890.1',)",815.7120367550658
"('890.2',)",860.961338950402
"('890.3',)",22677.72756229198
