,autovalores
"('sourcebus.1',)",0.010057608425474237
"('sourcebus.2',)",0.013515876182220932
"('sourcebus.3',)",0.010135613070394994
"('800.1',)",0.03889056642289807
"('800.2',)",0.013621425440666267
"('800.3',)",0.0391955172498321
"('802.1',)",0.24937034131628563
"('802.2',)",0.2567156612942949
"('802.3',)",0.400720391862029
"('806.1',)",0.3450820606483744
"('806.2',)",0.3352014815245043
"('806.3',)",0.5122689114764043
"('808.1',)",0.5225416507362718
"('808.2',)",0.6205724920830994
"('808.3',)",0.5507266873792165
"('810.2',)",0.5217800537048055
"('812.1',)",0.5163989125986135
"('812.2',)",0.7013748975025431
"('812.3',)",0.8128372607519722
"('814.1',)",0.6941446884001558
"('814.2',)",1.0934378652966859
"('814.3',)",0.9611564727748033
"('814r.1',)",0.9945815978114185
"('814r.2',)",1.423568395871569
"('814r.3',)",1.2305556962313626
"('850.1',)",1.371824620212176
"('850.2',)",1.9392282080760719
"('850.3',)",2.4745241305605923
"('816.1',)",1.6540222431073204
"('816.2',)",2.703741533592087
"('816.3',)",1.8461558429659561
"('818.1',)",2.0150628696520014
"('824.1',)",2.0006699139953135
"('824.2',)",2.9599337068787976
"('824.3',)",2.250687187345318
"('820.1',)",2.274294187593622
"('822.1',)",2.952006803634312
"('826.2',)",3.0565245241020866
"('828.1',)",3.905226235860208
"('828.2',)",4.078354127648717
"('828.3',)",4.201996695711538
"('830.1',)",4.898056600543076
"('830.2',)",5.039544792167323
"('830.3',)",4.5660105998147875
"('854.1',)",5.647693190997699
"('854.2',)",4.64016208004843
"('854.3',)",5.313868541152546
"('832.1',)",7.527070608040467
"('832.2',)",6.832857980618723
"('832.3',)",6.167827990968746
"('858.1',)",9.448311476287437
"('858.2',)",6.95703743508025
"('858.3',)",8.790567238643177
"('834.1',)",9.30156937888731
"('834.2',)",11.129156809353805
"('834.3',)",12.033500376367437
"('860.1',)",16.420017057515864
"('860.2',)",15.60611240801699
"('860.3',)",15.557853342947714
"('842.1',)",21.785713074366768
"('842.2',)",22.27887145033217
"('842.3',)",23.298637074178142
"('836.1',)",22.854141851184462
"('836.2',)",28.303970209318205
"('836.3',)",30.063497787928213
"('840.1',)",35.27048220338325
"('840.2',)",34.19749360021969
"('840.3',)",31.05523478650981
"('862.1',)",38.186495936876995
"('862.2',)",61.55595601412675
"('862.3',)",52.6620006484232
"('844.1',)",48.79194088808618
"('844.2',)",41.70868657813194
"('844.3',)",42.82910559814963
"('846.1',)",71.42050726738968
"('846.2',)",86.09689633015853
"('846.3',)",75.30957347902432
"('848.1',)",72.67749307026284
"('848.2',)",498.84021725108397
"('848.3',)",98.88721776208844
"('852r.1',)",155.0533533136374
"('852r.2',)",370.17089954403787
"('852r.3',)",217.53247766561205
"('888.1',)",250.37376748451305
"('888.2',)",299.8027650671404
"('888.3',)",736.5728089452019
"('856.2',)",107.08591358815451
"('852.1',)",786.0159460076742
"('852.2',)",112.21045518338438
"('852.3',)",110.82322191616214
"('864.1',)",174.95556680439574
"('838.2',)",2218.0140582681065
"('890.1',)",6415.625103436228
"('890.2',)",7361.7817715828005
"('890.3',)",14937.270406680394
