,autovalores
"('sourcebus.1',)",0.07228657611853585
"('sourcebus.2',)",0.10048638446847727
"('sourcebus.3',)",0.14770314489461026
"('800.1',)",0.07284723922591764
"('800.2',)",0.10127060891393645
"('800.3',)",0.14885301892769617
"('802.1',)",1.7904099946278111
"('802.2',)",1.8447997348081429
"('802.3',)",2.846262137440463
"('806.1',)",2.5651024272214276
"('806.2',)",2.490945948434422
"('806.3',)",4.2541164974530465
"('808.1',)",4.350541949408418
"('808.2',)",4.934539260977617
"('808.3',)",3.747536739937912
"('810.2',)",4.1046917892368295
"('812.1',)",3.7719102644039686
"('812.2',)",3.7106759171995245
"('812.3',)",3.649503185984686
"('814.1',)",5.657820773721348
"('814.2',)",5.784085897610483
"('814.3',)",5.212738861008329
"('814r.1',)",5.159277546071595
"('814r.2',)",8.090316359695256
"('814r.3',)",7.647560352879292
"('850.1',)",7.586562190828201
"('850.2',)",8.801021329147726
"('850.3',)",15.135626574935554
"('816.1',)",9.817735124941787
"('816.2',)",11.492820533586892
"('816.3',)",12.454206945254107
"('818.1',)",12.266088708297682
"('824.1',)",13.70138633683246
"('824.2',)",18.684255620570653
"('824.3',)",20.824932745033436
"('820.1',)",22.34278567119363
"('822.1',)",16.297694127466062
"('826.2',)",17.74279128333713
"('828.1',)",24.358500920752057
"('828.2',)",23.131435675274872
"('828.3',)",20.14157581419053
"('830.1',)",22.640625881369246
"('830.2',)",31.97593769343467
"('830.3',)",33.26273692938553
"('854.1',)",33.37421357675455
"('854.2',)",38.43537192092992
"('854.3',)",36.213270479588125
"('832.1',)",40.4320864740223
"('832.2',)",40.7295909865456
"('832.3',)",49.465097849283204
"('858.1',)",47.34601438490201
"('858.2',)",44.302543084070464
"('858.3',)",49.615438568555064
"('834.1',)",74.19099260338439
"('834.2',)",51.996756182132756
"('834.3',)",61.02931935014291
"('860.1',)",57.93589117287023
"('860.2',)",87.03685679526858
"('860.3',)",99.49488987805438
"('842.1',)",127.62956037705122
"('842.2',)",113.61298229398594
"('842.3',)",146.68802025517596
"('836.1',)",125.45425661689154
"('836.2',)",137.15305635519167
"('836.3',)",161.8375729442519
"('840.1',)",178.79029640936074
"('840.2',)",200.09232088386545
"('840.3',)",207.58837232101294
"('862.1',)",223.01105850992263
"('862.2',)",239.87246391334554
"('862.3',)",311.0850222121441
"('844.1',)",276.6185237671867
"('844.2',)",257.4732493062929
"('844.3',)",344.51517837285235
"('846.1',)",363.3579062853542
"('846.2',)",407.17241590574025
"('846.3',)",536.5407065660153
"('848.1',)",650.160235858893
"('848.2',)",731.9103959274232
"('848.3',)",813.0434442104328
"('852r.1',)",270.58099594261176
"('852r.2',)",1121.2113543899763
"('852r.3',)",1591.85329442234
"('888.1',)",1478.8624644678553
"('888.2',)",16251.635869770793
"('888.3',)",19156.543958407492
"('856.2',)",4151.131505381867
"('852.1',)",5135.815051676131
"('852.2',)",4275.513399757364
"('852.3',)",452.64032771989247
"('864.1',)",7153.115270612001
"('838.2',)",25681.83118263953
"('890.1',)",449.9989893027426
"('890.2',)",912.5061622964649
"('890.3',)",1322.1737821094794
