,autovalores
"('848.1',)",56958.62324232416
"('844.3',)",45279.49558765223
"('852r.2',)",39713.232282139914
"('852r.3',)",32335.429961057696
"('838.2',)",17901.81179633555
"('890.2',)",17515.532469779417
"('864.1',)",15658.10477557849
"('890.1',)",14521.38655944871
"('888.3',)",12066.046437524492
"('848.3',)",8380.178600047959
"('852r.1',)",7725.928376114615
"('888.1',)",5288.012343599053
"('852.1',)",4692.627833050114
"('852.3',)",4544.194621876048
"('856.2',)",3973.4727005788814
"('890.3',)",3577.546343139006
"('888.2',)",3445.8903899883576
"('846.3',)",2953.841249284217
"('846.2',)",2859.472203572401
"('848.2',)",2607.872231932153
"('846.1',)",2508.8168640019003
"('852.2',)",2363.701795881104
"('844.2',)",2221.865612815065
"('844.1',)",1917.5714335179919
"('862.3',)",1859.3950435053805
"('862.2',)",1803.3382866751426
"('862.1',)",1746.1292217296016
"('840.1',)",1370.2940972108304
"('840.3',)",1326.504548432785
"('840.2',)",1304.7372315568125
"('836.3',)",1165.6463662930269
"('836.1',)",995.2362945158166
"('836.2',)",918.8991882423251
"('842.3',)",796.8785320904145
"('842.2',)",561.8254036045806
"('860.3',)",554.1080187011735
"('834.1',)",536.8296268312882
"('842.1',)",507.8744750172493
"('834.2',)",469.2881429462271
"('860.2',)",449.21343028738283
"('834.3',)",440.7749205388873
"('860.1',)",425.4658454197189
"('858.3',)",388.81188371725807
"('858.2',)",386.705891857187
"('858.1',)",368.7110266736104
"('832.3',)",347.5270098432192
"('832.2',)",336.95819012881515
"('830.2',)",263.3737721944864
"('830.3',)",261.3670521640945
"('830.1',)",243.29045238045
"('832.1',)",237.6060582812684
"('854.3',)",219.99677334355533
"('854.2',)",219.22743545232652
"('854.1',)",218.91024729195178
"('828.3',)",170.17963874303652
"('822.1',)",164.21045507432788
"('828.2',)",145.9025725306332
"('820.1',)",135.19699012508596
"('828.1',)",129.59445026893812
"('826.2',)",110.12795350785146
"('824.3',)",104.38684292856924
"('824.2',)",93.04128942259429
"('816.3',)",83.94132503746104
"('818.1',)",75.02334791358909
"('824.1',)",74.32899392899117
"('816.2',)",70.24698604769854
"('814r.2',)",66.948883508092
"('816.1',)",66.16802872211085
"('814r.3',)",60.574269879937596
"('850.3',)",59.84547076540068
"('850.1',)",56.80299012056017
"('850.2',)",56.33287553053712
"('812.3',)",47.52994114372445
"('812.2',)",46.40944907037669
"('814.3',)",44.23663153653258
"('808.3',)",41.46682522820762
"('814.2',)",40.202283794758415
"('814r.1',)",39.82833964236915
"('814.1',)",39.28159269365772
"('808.1',)",28.78631836151632
"('812.1',)",28.044519145940942
"('810.2',)",27.071093788649243
"('806.3',)",25.59666662193853
"('808.2',)",25.338313515145153
"('802.3',)",19.818351367486386
"('806.2',)",19.81417833510715
"('806.1',)",19.185042137252992
"('802.1',)",12.602567937195134
"('802.2',)",12.223011462899914
"('800.3',)",1.1084175739593254
"('sourcebus.3',)",1.0998402899523636
"('800.2',)",0.7829546317109753
"('sourcebus.2',)",0.7769345898861738
"('800.1',)",0.4977449995731672
"('sourcebus.1',)",0.49390955805632797
