,autovalores
"('sourcebus.1',)",0.3410298003313842
"('sourcebus.2',)",0.3773222628012823
"('sourcebus.3',)",0.5300778273166499
"('800.1',)",0.34368476795895353
"('800.2',)",0.38024180431423565
"('800.3',)",0.534211074123127
"('802.1',)",8.42604764965389
"('802.2',)",8.702893927961522
"('802.3',)",9.627044566457712
"('806.1',)",9.3530903764055
"('806.2',)",13.727855268571812
"('806.3',)",14.245178353591154
"('808.1',)",13.07312959086243
"('808.2',)",13.524732670780429
"('808.3',)",22.18572721032965
"('810.2',)",22.535694505790314
"('812.1',)",22.985790400202028
"('812.2',)",17.65706410583513
"('812.3',)",19.570239723944926
"('814.1',)",21.33085135505173
"('814.2',)",17.49834810646822
"('814.3',)",26.513041941707236
"('814r.1',)",19.36158375474402
"('814r.2',)",30.658076248389705
"('814r.3',)",27.41140177474834
"('850.1',)",27.18697703172299
"('850.2',)",45.150725478630626
"('850.3',)",41.07803669990134
"('816.1',)",42.27419945531577
"('816.2',)",40.95354580604403
"('816.3',)",46.285171937631134
"('818.1',)",46.10794274748873
"('824.1',)",51.55163849868891
"('824.2',)",78.82726236418061
"('824.3',)",80.76970353513246
"('820.1',)",63.194675573467826
"('822.1',)",105.1689824260287
"('826.2',)",116.55322322366689
"('828.1',)",125.82686821223345
"('828.2',)",84.13111281907607
"('828.3',)",71.42566853201276
"('830.1',)",71.55930341499578
"('830.2',)",76.2836665507955
"('830.3',)",72.9990855328726
"('854.1',)",131.1966325085076
"('854.2',)",117.22706104940329
"('854.3',)",162.86425915672194
"('832.1',)",136.69767054831493
"('832.2',)",168.1962920745463
"('832.3',)",178.5703366700408
"('858.1',)",211.23288158506136
"('858.2',)",197.79930862737717
"('858.3',)",197.74386913304403
"('834.1',)",229.91146563634192
"('834.2',)",226.48695300647293
"('834.3',)",241.75768441912155
"('860.1',)",275.769585779325
"('860.2',)",304.13937737183545
"('860.3',)",300.8247656143154
"('842.1',)",362.0277213261504
"('842.2',)",355.9019748521979
"('842.3',)",404.5741150011181
"('836.1',)",469.0561450937196
"('836.2',)",655.8557651820516
"('836.3',)",688.4514923532896
"('840.1',)",746.2666821341509
"('840.2',)",814.6888392670074
"('840.3',)",886.8464562465499
"('862.1',)",897.3901234936258
"('862.2',)",1151.9303182330066
"('862.3',)",1287.6050672096803
"('844.1',)",916.0343308954273
"('844.2',)",914.2280098019638
"('844.3',)",1451.8554860336917
"('846.1',)",1557.3240922027817
"('846.2',)",1716.9261632560344
"('846.3',)",4121.46957697755
"('848.1',)",1927.5872164769546
"('848.2',)",4171.61521419333
"('848.3',)",38250.212818721455
"('852r.1',)",21681.595474100483
"('852r.2',)",6468.0288124089
"('852r.3',)",3079.91021368613
"('888.1',)",2557.0586441088867
"('888.2',)",2298.7246614166884
"('888.3',)",32904.37559523443
"('856.2',)",25440.30785323652
"('852.1',)",976.5996298868511
"('852.2',)",2859.9800337770935
"('852.3',)",1358.6464819375597
"('864.1',)",12171.631732389764
"('838.2',)",2112.0824642031534
"('890.1',)",13652.866401156867
"('890.2',)",14048.550683914136
"('890.3',)",7161.139425011032
