,autovalores
"('846.2',)",58673.35459620093
"('844.3',)",47785.46086640238
"('848.3',)",40357.63174993303
"('852r.3',)",32884.89270895955
"('838.2',)",18248.87689733333
"('890.3',)",17831.902764962673
"('890.1',)",15979.537907299538
"('890.2',)",15207.75523647025
"('852.1',)",12596.315136628415
"('888.1',)",8812.912098252602
"('888.2',)",8075.444471704328
"('852r.2',)",5526.319914551701
"('856.2',)",4917.712707834321
"('864.1',)",4741.066023826989
"('852.3',)",4130.32958927184
"('852.2',)",3714.7926648119073
"('852r.1',)",3557.0473343683902
"('846.3',)",3090.926423180886
"('848.1',)",2964.869776172264
"('888.3',)",2726.282675428077
"('846.1',)",2618.1629600035417
"('848.2',)",2492.2490460944205
"('844.2',)",2287.412250249288
"('844.1',)",2011.05656670679
"('862.3',)",1959.5991887006358
"('862.2',)",1897.33879247557
"('862.1',)",1836.6660594826212
"('840.3',)",1442.0087165025586
"('840.2',)",1375.0252957946536
"('840.1',)",1338.6298584899048
"('836.3',)",1200.2316899163993
"('836.1',)",1021.5890981099785
"('836.2',)",965.5970141220658
"('842.3',)",837.6219089199068
"('842.2',)",590.5221922844097
"('860.3',)",571.5066374467248
"('834.1',)",552.7674448855615
"('842.1',)",532.4423128576859
"('834.3',)",494.373803373537
"('860.2',)",469.03509899500375
"('860.1',)",465.140745738751
"('834.2',)",436.03962789467016
"('858.2',)",405.49774718351773
"('858.3',)",404.0498913678675
"('858.1',)",388.57325463969124
"('832.3',)",366.29935754421825
"('832.2',)",348.48916452257873
"('854.2',)",276.69052595466053
"('854.3',)",271.49258019733014
"('830.1',)",256.7280046526624
"('832.1',)",250.0795080764414
"('828.3',)",230.96012640720957
"('830.3',)",227.53488038755663
"('854.1',)",226.9925527898679
"('830.2',)",179.2345072014775
"('824.2',)",173.26744794193792
"('828.2',)",153.6821508623342
"('820.1',)",140.2826465408266
"('828.1',)",136.55365194976255
"('826.2',)",112.93747426201945
"('822.1',)",109.98877434675876
"('824.3',)",98.03569722138982
"('816.3',)",88.42026866884824
"('824.1',)",75.12157523898358
"('818.1',)",74.46362739611735
"('816.2',)",72.65536636920226
"('814r.2',)",69.04411187647318
"('850.3',)",67.92866896022139
"('814r.3',)",63.7559866915438
"('850.2',)",61.401494228693316
"('850.1',)",59.92280281909098
"('816.1',)",59.42659626562056
"('812.1',)",50.15655475854232
"('810.2',)",48.97644535440798
"('814.3',)",46.66328644118717
"('808.3',)",43.1661130016048
"('814.2',)",42.41011265186218
"('814r.1',)",42.01747042628388
"('812.2',)",40.31971096056598
"('808.1',)",30.299592250878163
"('814.1',)",29.58699217541469
"('812.3',)",28.55570873725753
"('806.3',)",26.257851775656636
"('808.2',)",25.99195805923016
"('806.1',)",20.904222737224533
"('802.3',)",20.334597437223497
"('806.2',)",20.23708302538083
"('802.2',)",12.927810543412741
"('802.1',)",12.538875607909155
"('800.3',)",1.1694584209198697
"('sourcebus.3',)",1.16040878022986
"('800.2',)",0.8260620121777337
"('sourcebus.2',)",0.8197103745135758
"('800.1',)",0.5105960126174318
"('sourcebus.1',)",0.5066618906618522
